True,iforestPythonScore
244,0.47718549830813145
245,0.4409339023504912
246,0.5227493445402228
247,0.39526563771136153
248,0.41341084989520105
249,0.5317343150689422
250,0.4566440676768216
251,0.386915371103665
252,0.4570468779666837
253,0.5269836951127579
254,0.43826276776125145
255,0.47345674861838893
256,0.4061233454153383
257,0.42948737115321794
258,0.39041850181961835
259,0.4407969492456943
260,0.4623658855393986
261,0.44201420414362064
262,0.45324332656308647
263,0.43516886365146795
264,0.4325164570646374
265,0.4488512077521562
266,0.476436382576607
267,0.3975282373951312
268,0.4267335509388972
269,0.38324256409454355
270,0.37739957939001273
271,0.4062936226290107
272,0.46247480873489216
273,0.4355778985947904
274,0.42719406843213614
275,0.42554805240778154
276,0.3769044966814234
277,0.5198231936150882
278,0.43933228726528134
279,0.447705932356871
280,0.3964138211529778
281,0.4868105561276547
282,0.43554814691824867
283,0.5420452585013078
284,0.48991557672228747
285,0.3925442412390705
286,0.47858352549795835
287,0.42955748094132634
288,0.41454382230876513
289,0.40971064169748356
290,0.381567571792084
291,0.43813795078853557
292,0.4135191458754943
293,0.5161894759025635
294,0.5506852782830844
295,0.42902834855979527
296,0.46521938492017517
297,0.43278788573603677
298,0.464163601260813
299,0.4701125791483335
300,0.4027207991430328
301,0.4176174158515255
302,0.43195383891650607
303,0.4912266435236845
304,0.4021081627233631
305,0.41838380290648863
306,0.48292305319684625
307,0.4060712537557499
308,0.4974621730367392
309,0.38701213669635526
310,0.3756135120574233
311,0.44014708102600936
312,0.46412140109833905
313,0.39482484214084207
314,0.4253390063711853
315,0.39333227447664654
316,0.4425422278730187
317,0.5023032036034736
318,0.4489722966884119
319,0.40506817714391163
320,0.44235230397640524
321,0.4454667089580194
322,0.43374457647373904
323,0.46930377757416425
324,0.4360013808954855
325,0.5020409786633974
326,0.44584099409193556
327,0.4680805740634937
328,0.44476298543841625
329,0.4400477144899439
330,0.4350193906182664
331,0.4339121115778339
332,0.4298341582685697
333,0.45887393609803395
334,0.429493313034766
335,0.4313912655683378
336,0.40004375070387965
337,0.43749757027862535
338,0.4165370454009129
339,0.5101937317092438
340,0.41951881755563714
341,0.4820272320669881
342,0.40283919419573383
343,0.4424262285830102
344,0.4140568219964722
345,0.392023788375993
346,0.4143244332051676
347,0.5070607551707719
348,0.42542795117846577
349,0.44614381519934526
350,0.4135502634171536
351,0.39854227474668247
352,0.4687145084443562
353,0.4043314923142597
354,0.3947382987101716
355,0.40186658054740027
356,0.4165134621388127
357,0.3947358952286956
358,0.3857770062670842
359,0.47733329756210896
360,0.4960659890359729
361,0.4572384062841065
362,0.40651187866986155
363,0.4048348049754814
364,0.39743646936898125
365,0.47592073775046534
366,0.3812092514785785
367,0.45785247342506435
368,0.41461176101820396
369,0.41852275126655414
370,0.39160969848947014
371,0.44666971893421176
372,0.41270463685426717
373,0.41686064823416474
374,0.42995248927754887
375,0.5044597006250545
376,0.41476640167599765
377,0.44260194316340734
378,0.48739054548650085
379,0.4060405116944168
380,0.4892904869474087
381,0.4715926150144209
382,0.3912904460598543
383,0.4094050526951212
384,0.4281728943971619
385,0.5253974962411535
386,0.4971100853811201
387,0.41469028946992714
388,0.399148974161973
389,0.3978839371200278
390,0.44156562700102414
391,0.49486248620042206
392,0.47859390014824343
393,0.4488796779848879
394,0.40823972953757276
395,0.44665655750158045
396,0.4072029747646848
397,0.39652709172628675
398,0.38211634852583787
399,0.5005450877589089
400,0.4880821072084275
401,0.4164268304365951
402,0.42003979652686724
403,0.4361804051491969
404,0.4634954572423888
405,0.45984850499783564
406,0.40385080816639757
407,0.4355026902759904
408,0.3777957214846948
409,0.4095008128158283
410,0.47168369872694643
411,0.4170868310014637
412,0.38854366686446595
413,0.4127205768279913
414,0.42768927373701665
415,0.4616799385307891
416,0.38944626222466633
417,0.41670475128715073
418,0.40743479271809074
419,0.40740052795033505
420,0.4020879281967251
421,0.4408496252034185
422,0.40388700370300007
423,0.4002266518298198
424,0.4938539170750058
425,0.4478948013825291
426,0.5029622483700867
427,0.5049202107582548
428,0.41662422556082973
429,0.533136452113844
430,0.4229181051310123
431,0.4378652631557544
432,0.46533063740609665
433,0.4593293527003095
434,0.43602940722402383
435,0.5015110792846152
436,0.399088323244443
437,0.4233562601161889
438,0.42939772170290913
439,0.44715140483982135
440,0.5580479269857608
441,0.39613079564919423
442,0.4059698046936579
443,0.3950155433529251
444,0.42918416554612876
445,0.44175674740856596
446,0.4464067461263622
447,0.39907202065499986
448,0.4807931522598195
449,0.4402419045204275
450,0.38327845202603505
451,0.4567396162736385
452,0.4864438468185949
453,0.4928387675481029
454,0.3759421495103609
455,0.39333891300103574
456,0.41668247628214117
457,0.46313692263508943
458,0.5202040983907548
459,0.4287172267494424
460,0.42907238422522526
461,0.445374682653111
462,0.5318859828472654
463,0.4085170440345164
464,0.5659748487198293
465,0.4708490993876395
466,0.37705110022190585
467,0.46577916557649485
468,0.4701556917968645
469,0.4575788330850557
470,0.3989743953645293
471,0.4190572006934294
472,0.4094387373779393
473,0.5093227987329895
474,0.4330813015271425
475,0.40018175696089575
476,0.4329709711806562
477,0.4804462829369077
478,0.4371738297568986
479,0.4368569164211831
480,0.44115080841608645
481,0.44415576704301873
482,0.39583291458795383
483,0.4809081705679664
484,0.3794717153139573
485,0.4643180542341217
486,0.4696991006751322
487,0.42662758801716827
488,0.46260984338326083
489,0.4790871649135034
490,0.4540054074807202
491,0.4246934384747692
492,0.4000103261144625
493,0.46799748676013514
494,0.4893602703202312
495,0.49150517725895443
496,0.4346992868854588
497,0.4418623902197033
498,0.4114012678349185
499,0.44377020336178086
500,0.43712879239887614
501,0.42285531640690566
502,0.4009836421990975
503,0.4334890277988131
504,0.5067687927290436
505,0.43394746831575226
506,0.4884632342253196
507,0.39951272666649135
508,0.40324030660852217
509,0.4600912490621846
510,0.3869163649401803
511,0.43577970266154104
512,0.4489409840227598
513,0.43067306935778765
514,0.40589981207399434
515,0.4962047733124593
516,0.5004767511726521
517,0.46114550272380456
518,0.4185366917554992
519,0.49538643534685567
520,0.4264043062447463
521,0.473162250834335
522,0.43894755942141983
523,0.41585824145390865
524,0.499745596902529
525,0.4295084262638262
526,0.5446527505048968
527,0.44572819074446673
528,0.5179561852471881
529,0.42446531019815437
530,0.4435007564373741
531,0.45032487856561926
532,0.4463118377836592
533,0.4279397358446859
534,0.4481450436174738
535,0.42102564661386255
536,0.4189719944497301
537,0.4220921343832466
538,0.38525239682348844
539,0.4605033285243096
540,0.42394403322327284
541,0.42703089203892775
542,0.45577310445270003
543,0.42345617254635787
544,0.4743595154884404
545,0.4292900633489427
546,0.451481348927121
547,0.41304365190078574
548,0.4872287006855802
549,0.4596747975974042
550,0.4163079531475508
551,0.4832207257879249
552,0.4008382903632866
553,0.3994113670157239
554,0.48954978406771477
555,0.4664947941676749
556,0.39049529419274953
557,0.48295297579546914
558,0.4265975001639858
559,0.464472013584694
560,0.40185714980600656
561,0.4663881895813683
562,0.45777935871440856
563,0.4987478118536804
564,0.4189633659250768
565,0.45555110831415396
566,0.39965613121236143
567,0.4239098783790277
568,0.46583051355294175
569,0.44739654089148
570,0.5003335624839064
571,0.43674251083182036
572,0.3872576402438668
573,0.39425302870397605
574,0.3952478234116103
575,0.4296918346173872
576,0.4200171859534442
577,0.5059844652871095
578,0.4288553449885358
579,0.4295111361854342
580,0.4178496397044901
581,0.451111631052796
582,0.46534422429030037
583,0.4196836485100056
584,0.41026877816096885
585,0.4186260685056259
586,0.41202270385602324
587,0.416469516321452
588,0.39550265626666
589,0.42233532807151947
590,0.4100664409994981
591,0.5158905714001724
592,0.42912934538666275
593,0.40750440772430413
594,0.42665050231686036
595,0.4137629376872774
596,0.5102893805005272
597,0.45410217431000477
598,0.4751863647890426
599,0.42760091613882667
600,0.38965093586127647
601,0.41916638618812707
602,0.43994949258632265
603,0.4877756744666796
604,0.37462628437175555
605,0.450539696652445
606,0.521357332273622
607,0.4477287915180246
608,0.4476179712166092
609,0.4052154070655759
610,0.46734264849516327
611,0.40761700771699905
612,0.45720189545814816
613,0.4322973963924424
614,0.4444029003967015
615,0.4441354453701322
616,0.45432481243809925
617,0.44187313167315123
618,0.38524001339246977
619,0.4572608502261297
620,0.49404072346334643
621,0.40311714474643684
622,0.5081721974822109
623,0.4542445314579255
624,0.4125112753604617
625,0.42647007156287936
626,0.48874035351783124
627,0.4304162223934981
628,0.4257959143308345
629,0.4505327394066088
630,0.3974083747112631
631,0.43195597028626787
632,0.4750762125260589
633,0.4905630599496786
634,0.3855615779216412
635,0.4569632107790864
636,0.3911188033594363
637,0.4105047488594376
638,0.3837833367082304
639,0.466285517984094
640,0.4756872865681197
641,0.41185452743619033
642,0.47509145644988265
643,0.4661861642819324
644,0.4067155534875166
645,0.45036304521312903
646,0.40438033315808347
647,0.42953909447445937
648,0.3761064117441852
649,0.45597084469993265
650,0.43991040639281254
651,0.4423900113148934
652,0.40944627210261536
653,0.43230728782889366
654,0.42084916209350554
655,0.4448534895327151
656,0.4594512837902341
657,0.46445335548571637
658,0.4891296116115483
659,0.4527985923582647
660,0.40447795992065244
661,0.4364490078297635
662,0.4488114563788065
663,0.43779026192957776
664,0.45586684811667416
665,0.4881907871409446
666,0.43556010413635526
667,0.47639297935841385
668,0.47781962025040053
669,0.49060627999358686
670,0.5568209462407929
671,0.40327950558741366
672,0.43368537746547264
673,0.4802525639017676
674,0.40422196879467015
675,0.45381113700707626
676,0.3815062010349879
677,0.4553822111713031
678,0.3804327768889797
679,0.4493887292260323
680,0.42686084625503623
681,0.47634745601033074
682,0.4134671071191756
683,0.4408369984064094
684,0.4638586228560532
685,0.43233942078434595
686,0.4254371783599614
687,0.41244396549415596
688,0.43436682230007023
689,0.49541662484277177
690,0.4228043873133076
691,0.40364168029798875
692,0.44457491397176774
693,0.45261845000214296
694,0.4151429816289843
695,0.4477298878123525
696,0.4171865091930783
697,0.45439722977285624
698,0.39431435519548763
699,0.472635635886992
700,0.4164565366679763
701,0.48041069475045983
702,0.4715576722790394
703,0.4384999390583285
704,0.5060403697879966
705,0.45345278574139675
706,0.4658393821312648
707,0.40378381481542824
708,0.4068848755647534
709,0.4884804056142804
710,0.3854107149952101
711,0.4115254360231608
712,0.48322625960558
713,0.5188938244758999
714,0.43229124645828715
715,0.46055784402103533
716,0.45680973428585486
717,0.4714014532470428
718,0.4221703153359454
719,0.5055651938038166
720,0.3972272662016198
721,0.4733084351967284
722,0.5096462690971978
723,0.4438230681162743
724,0.4683536470273279
725,0.4501500346438161
726,0.4220110181259232
727,0.4127715179608491
728,0.3880227850863375
729,0.46790568385008885
730,0.445214689710151
731,0.4500003045065626
732,0.4917330918373804
733,0.5115034926284168
734,0.4986188267083869
735,0.4575708397714495
736,0.42609286459276013
737,0.47270842798947077
738,0.38173569309195854
739,0.474480226176691
740,0.414763529487813
741,0.41859112495983747
742,0.44266259027710336
743,0.5374225698935389
744,0.39854306094341807
745,0.5285346915155547
746,0.39406865483464243
747,0.401916785281955
748,0.4312344706681383
749,0.43838428400219076
750,0.4102618452418625
751,0.4629096875164707
752,0.45953170371072216
753,0.44065933475767716
754,0.38399492403745306
755,0.4269492315053464
756,0.5355911509962178
757,0.46473750366874544
758,0.46783687477203456
759,0.4876006304427079
760,0.443131712879149
761,0.43259598346989386
762,0.4295740265164099
763,0.4516263476043189
764,0.48961594884617876
765,0.4027121836574643
766,0.45416372260471644
767,0.4444288762268998
768,0.44313491733137805
769,0.47725732208834437
770,0.46613673328634764
771,0.4496834342634841
772,0.4752767172565173
773,0.4141500831921963
774,0.4931728811517756
775,0.42299399192380555
776,0.4312727688022374
777,0.45297364248669864
778,0.40954781731521195
779,0.40535114800602673
780,0.3855565381329507
781,0.5336334321478493
782,0.41223151115657547
783,0.4064755585745124
784,0.4169492086751683
785,0.44573423385200156
786,0.40120558243420135
787,0.5078577123343979
788,0.4221133541372489
789,0.44278388057146706
790,0.5128486932039861
791,0.4393550485969395
792,0.4967362063680744
793,0.42593706775901
794,0.4583014536428595
795,0.4221303309988686
796,0.4067620157520992
797,0.4452068284999278
798,0.42003400840379695
799,0.45696189409239885
800,0.42010276888512854
801,0.4598775426560159
802,0.42845211067417394
803,0.4225184960259351
804,0.4893750977923295
805,0.4312450677405463
806,0.417086469865212
807,0.4394097470018606
808,0.40176376942601444
809,0.39518815302767984
810,0.4587700805337666
811,0.4455948690081522
812,0.41549852919382696
813,0.45314263740451444
814,0.5157539422687885
815,0.4478883347409663
816,0.42735159288252295
817,0.4341899670525593
818,0.44643793837524526
819,0.42695781175431613
820,0.4512560626845156
821,0.4261608978947548
822,0.3873298816190218
823,0.4346617945321898
824,0.4079526198935241
825,0.5019930034426539
826,0.5064341855765312
827,0.40767512282648044
828,0.5200095756556011
829,0.45796605037011395
830,0.47397156588373224
831,0.4604965529434902
832,0.41150681991464483
833,0.4024945133034424
834,0.4143412870523711
835,0.40463851145898455
836,0.44376197637310094
837,0.4660460274782392
838,0.37618313727810204
839,0.4239105132233301
840,0.43822054621498246
841,0.4601680878207874
842,0.4441194053031359
843,0.4500666505748381
844,0.45818161273208863
845,0.46576050012527465
846,0.4609652240758393
847,0.4680018606740153
848,0.4675132416247064
849,0.48585214793032616
850,0.4389327237105659
851,0.4600342578827351
852,0.41188645076859115
853,0.41916687534086106
854,0.4293171503425385
855,0.46050369231364763
856,0.3961099241845154
857,0.4843463897661505
858,0.4122744909939843
859,0.5097082214444331
860,0.4602392108746423
861,0.4517708891590907
862,0.4706802910483526
863,0.42643150349519704
864,0.3861464428496986
865,0.4480643166709166
866,0.4892579165559978
867,0.4707466461651047
868,0.41983323921226356
869,0.46162650979209596
870,0.4101601808155184
871,0.3972439185243969
872,0.5676725950193949
873,0.5106165846257413
874,0.48694081723339155
875,0.5578974136165878
876,0.40983201049904294
877,0.44310092827547515
878,0.4043296630393345
879,0.4295610351760991
880,0.42780269533673404
881,0.44416621977367093
882,0.4761747735371637
883,0.47119999181342603
884,0.3872575283357067
885,0.4459684558317722
886,0.524415425985118
887,0.45613061612260264
888,0.39886957421775954
889,0.5043436077227931
890,0.43489848063194325
891,0.39868115592319425
892,0.40509956988371465
893,0.5167958716153753
894,0.43496487578723575
895,0.5191998631109185
896,0.4714202149306351
897,0.44341107119099077
898,0.41887072144315757
899,0.4233202589749812
900,0.38570873514544396
901,0.44676172116098856
902,0.45441563116239464
903,0.49033884013620554
904,0.4561630020004254
905,0.4079376018447915
906,0.45728093761626604
907,0.5140632777954146
908,0.4607344995367214
909,0.5092430246605133
910,0.4699918797334075
911,0.4509773003061863
912,0.42367322628624027
913,0.46738848673287164
914,0.4470986341948841
915,0.42628656763833384
916,0.46005821482333686
917,0.48691785832590295
918,0.42177076254432977
919,0.4028498201419696
920,0.3912671139226482
921,0.44025599839988816
922,0.39433718695158576
923,0.4457994192523792
924,0.5292170924095891
925,0.45518605563161485
926,0.4747157107577916
927,0.4763265005299657
928,0.4274708436297838
929,0.4457337493371823
930,0.4363920522651464
931,0.4830037337304354
932,0.43471771237742335
933,0.42349853351523814
934,0.4675663020066085
935,0.4398205023266429
936,0.3974111834450249
937,0.43549009194339866
938,0.4204395637400313
939,0.41907126750547286
940,0.4330970848605353
941,0.3919314218977533
942,0.4945629891380047
943,0.4475341623740035
944,0.5065515191893935
945,0.40835781674980315
946,0.4573897092130527
947,0.42060469910340265
948,0.42187986127056726
949,0.4700752242633965
950,0.4388806480137473
951,0.4060289066968186
952,0.4277165954439808
953,0.4460053442546791
954,0.44363121529665733
955,0.41859754680970246
956,0.44182535156014635
957,0.4554941690700061
958,0.4340412657748327
959,0.4204197758928936
960,0.4828067430957947
961,0.3969117805518858
962,0.438244820326916
963,0.43708641486321453
964,0.4457450533382055
965,0.47554485108555294
966,0.45295089975338415
967,0.4488651170814219
968,0.39171319115577574
969,0.4575943891511084
970,0.4471917581616982
971,0.411024210068846
972,0.49080631822879245
973,0.4329917546954679
974,0.4525583186629993
975,0.4844894723164706
976,0.42603138889191994
977,0.43670167200413196
978,0.3862459688608474
979,0.46017398529662656
980,0.39799956312681517
981,0.47996658715175733
982,0.3957648252056238
983,0.4483210485647586
984,0.5035362927009592
985,0.42932304793456194
986,0.49006637821942156
987,0.4399868211464473
988,0.4465935457133668
989,0.5054323347606441
990,0.48090984671433906
991,0.44369645377689343
992,0.46256639443890846
993,0.3936628231116399
994,0.4639518204313529
995,0.4795621761446285
996,0.4159593174472447
997,0.4767021371493446
998,0.44407957023982486
999,0.44108001524287427
1000,0.43263190405012947
1001,0.46856464380034013
1002,0.37761301655250074
1003,0.4069738988536054
1004,0.3979409329061159
1005,0.4546508131065296
1006,0.4085661829276779
1007,0.43325785836593167
1008,0.44646523672203947
1009,0.4341600190882896
1010,0.5105218948263739
1011,0.4763952424519633
1012,0.38080680312819615
1013,0.4463747134923259
1014,0.446415740876053
1015,0.470434212118187
1016,0.4391838431192376
1017,0.3881363264389673
1018,0.4713279274114119
1019,0.46343754578372803
1020,0.41343720593463806
1021,0.4293141714463771
1022,0.3880644084542319
1023,0.40907123639610726
1024,0.4392152195396177
1025,0.414287688221394
1026,0.41273413998534614
1027,0.38937999540279855
1028,0.5289126187492666
1029,0.48555179687530636
1030,0.5265610088528897
1031,0.38211941221221046
1032,0.4321182243717733
1033,0.45361939468984036
1034,0.45856077060118405
1035,0.4306071695706623
1036,0.4303001507060946
1037,0.4039708953106781
1038,0.4348623445547285
1039,0.4411286795911923
1040,0.5447265289479474
1041,0.4464164330351985
1042,0.4182140074677706
1043,0.4678785149499973
1044,0.38031373220282
1045,0.4412124343954837
1046,0.45410192048030307
1047,0.4724220243746261
1048,0.51948745920483
1049,0.4603235090748546
1050,0.45736190475861016
1051,0.3961166144398901
1052,0.3870675481335379
1053,0.4480045019840776
1054,0.44759971526091197
1055,0.43549465512944047
1056,0.40970808594034597
1057,0.4278130836859807
1058,0.43459152558872927
1059,0.4166428710334202
1060,0.3763020836562609
1061,0.40526006504659684
1062,0.4281659135055459
1063,0.40519610175753085
1064,0.4403534658435869
1065,0.3803699139625017
1066,0.4165389307997784
1067,0.4695284109149475
1068,0.4102869089030724
1069,0.4351244590777029
1070,0.40049680811624305
1071,0.432108482664325
1072,0.45393907337563827
1073,0.4245986521757834
1074,0.43286318454549705
1075,0.4585124516292851
1076,0.46302452817868384
1077,0.4710997578791485
1078,0.5087544482585531
1079,0.3907067949632592
1080,0.37932381551473204
1081,0.3805049471402675
1082,0.43160363879227126
1083,0.4645064666082004
1084,0.38534270516549984
1085,0.395547440042603
1086,0.4160968456776085
1087,0.45553241479228634
1088,0.38437621472302
1089,0.42691789413372944
1090,0.47126512596430986
1091,0.46960455452931754
1092,0.43146958357382426
1093,0.49991241882467263
1094,0.4095760204243414
1095,0.3842091701752561
1096,0.48306211705640706
1097,0.5359600341584451
1098,0.40037964742462917
1099,0.4373368338651454
1100,0.4001122113728811
1101,0.4284687368670652
1102,0.4968222195020389
1103,0.43046760578742566
1104,0.4385839858534215
1105,0.4571179033401633
1106,0.3949321146810606
1107,0.4775081109102001
1108,0.516127882490784
1109,0.4531147282483867
1110,0.40252904637935555
1111,0.43312899560006307
1112,0.41773979196904476
1113,0.41614365333087794
1114,0.4203732908322397
1115,0.41704859591497406
1116,0.4572359775275782
1117,0.41596791023491586
1118,0.3791294793539848
1119,0.4682233343322842
1120,0.43102265381246496
1121,0.463827782465836
1122,0.42208497517757027
1123,0.4053753229343635
1124,0.4457518117278248
1125,0.44861010709254584
1126,0.40852926073801754
1127,0.46000920833931175
1128,0.4603313042144366
1129,0.4752407243346781
1130,0.42573270028605437
1131,0.39378759298201693
1132,0.37901317983946314
1133,0.41180975462540004
1134,0.4998740489102587
1135,0.4184228139438539
1136,0.42417767226437275
1137,0.46924050490063063
1138,0.40252107568438883
1139,0.4544960772984275
1140,0.4680633410131047
1141,0.479977328100751
1142,0.4376435493901619
1143,0.4446608251298752
1144,0.42135721937053205
1145,0.43806887057317084
1146,0.43193743632019466
1147,0.4322135655718769
1148,0.40409325578425426
1149,0.393863113795734
1150,0.4318865632303136
1151,0.4430772271749864
1152,0.4590386794652088
1153,0.42759741916075805
1154,0.4276810897865385
1155,0.3967899077076496
1156,0.42184176912355176
1157,0.4400140634009463
1158,0.5203788621974658
1159,0.4321523452199023
1160,0.49649562188104673
1161,0.41614847550247747
1162,0.5040892281154723
1163,0.4298969144110888
1164,0.42517103887676266
1165,0.444804861479042
1166,0.39372371176959353
1167,0.41391524279915365
1168,0.40655304114863344
1169,0.4053039782627622
1170,0.429482760837332
1171,0.4142289226011083
1172,0.43056896442802545
1173,0.4014039352461475
1174,0.387138149624393
1175,0.45128902031631496
1176,0.5028170794920797
1177,0.4148781811621756
1178,0.39711680849152425
1179,0.492741197594835
1180,0.45430424087165616
1181,0.3988426451049382
1182,0.4070282986449681
1183,0.5083450652878928
1184,0.4493299193795892
1185,0.46326893053250895
1186,0.43534067435819696
1187,0.46911862617165945
1188,0.4551303757136178
1189,0.47739275376896706
1190,0.45425727507995817
1191,0.4292878519098298
1192,0.3882363573431842
1193,0.49213588025192073
1194,0.48144414608890485
1195,0.47615086569981
1196,0.4947184503400258
1197,0.39146136695554457
1198,0.4177624643146042
1199,0.5357835597416319
1200,0.37790805224064816
1201,0.44566135950120594
1202,0.43244633083497636
1203,0.44721487168066226
1204,0.41942270402716114
1205,0.43383508082796146
1206,0.5175114906576955
1207,0.4697034017247764
1208,0.44150225242096774
1209,0.5310343474154512
1210,0.43005390426135603
1211,0.39832532609050386
1212,0.43223436221161715
1213,0.4835439978633544
1214,0.4804596215010346
1215,0.5150120162302889
1216,0.42040856983434943
1217,0.44173137550583225
1218,0.40894851057667436
1219,0.49174813530154715
1220,0.45702171561739924
1221,0.4427454653338223
1222,0.44013559684518794
1223,0.46842314624025877
1224,0.4230213632045114
1225,0.43429549390732003
1226,0.46033332490734347
1227,0.42440810892872594
1228,0.408279919857969
1229,0.40472416805824524
1230,0.3800134671636573
1231,0.43822751234271073
1232,0.4115811338131701
1233,0.46678289347743473
1234,0.41162429657241645
1235,0.4171768025129844
1236,0.43284969668533746
1237,0.43557811306057637
1238,0.38056065148104185
1239,0.4892474872862102
1240,0.3945357349645706
1241,0.48821517056942776
1242,0.37750952569815344
1243,0.3998623417475905
1244,0.4262298275916988
1245,0.4783231578190078
1246,0.455150321896327
1247,0.47476056131148014
1248,0.47240589489021734
1249,0.5053466021679406
1250,0.397483396545779
1251,0.43064268085807217
1252,0.38318675840395466
