id,scores
149,0.374680
150,0.364200
151,0.358026
152,0.366750
153,0.345923
154,0.350441
155,0.403999
156,0.415764
157,0.351981
158,0.347190
159,0.367291
160,0.373020
161,0.378407
162,0.354218
163,0.361885
164,0.378293
165,0.347853
166,0.399654
167,0.393224
168,0.352688
169,0.351356
170,0.338957
171,0.338335
172,0.452069
173,0.378647
174,0.359572
175,0.347935
176,0.342902
177,0.344758
178,0.361996
179,0.337100
180,0.340407
181,0.371594
182,0.342630
183,0.357935
184,0.345725
185,0.359422
186,0.360508
187,0.341356
188,0.383343
189,0.422435
190,0.343117
191,0.354050
192,0.394741
193,0.348153
194,0.347004
195,0.348056
196,0.346435
197,0.338498
198,0.350567
199,0.380611
200,0.351698
201,0.346842
202,0.340582
203,0.383744
204,0.340229
205,0.372531
206,0.348657
207,0.355888
208,0.353754
209,0.361822
210,0.341288
211,0.351274
212,0.338719
213,0.348502
214,0.339122
215,0.339497
216,0.342557
217,0.365992
218,0.349244
219,0.349706
220,0.347465
221,0.343617
222,0.342029
223,0.340804
224,0.350962
225,0.346790
226,0.371063
227,0.393753
228,0.343492
229,0.377913
230,0.350535
231,0.337398
232,0.350604
233,0.358513
234,0.344294
235,0.371046
236,0.375682
237,0.343082
238,0.351767
239,0.340784
240,0.355894
241,0.354297
242,0.361309
243,0.358129
244,0.352550
245,0.352105
246,0.342268
247,0.366795
248,0.397279
249,0.399520
250,0.344786
251,0.353241
252,0.367769
253,0.347723
254,0.350061
255,0.373572
256,0.362967
257,0.352626
258,0.346029
259,0.347480
260,0.391606
261,0.353829
262,0.440354
263,0.360304
264,0.348958
265,0.353408
266,0.390987
267,0.384251
268,0.347698
269,0.398382
270,0.384561
271,0.354637
272,0.363796
273,0.348813
274,0.434718
275,0.379912
276,0.407372
277,0.354399
278,0.346535
279,0.350873
280,0.365678
281,0.437146
282,0.357019
283,0.364830
284,0.341216
285,0.345028
286,0.355376
287,0.391156
288,0.342121
289,0.341451
290,0.404026
291,0.352774
292,0.353102
293,0.383784
294,0.364117
295,0.361531
296,0.354595
297,0.343270
298,0.380409
299,0.380078
300,0.345318
301,0.352016
302,0.351349
303,0.385725
304,0.368051
305,0.362509
306,0.373546
307,0.369197
308,0.344799
309,0.349476
310,0.367755
311,0.359969
312,0.345228
313,0.378721
314,0.357523
315,0.349388
316,0.337637
317,0.342142
318,0.342050
319,0.353958
320,0.359012
321,0.372730
322,0.361650
323,0.348294
324,0.347118
325,0.371208
326,0.339224
327,0.353796
328,0.396873
329,0.353000
330,0.353552
331,0.346470
332,0.360517
333,0.382317
334,0.468184
335,0.340720
336,0.346152
337,0.350994
338,0.348539
339,0.342619
340,0.350025
341,0.341570
342,0.438384
343,0.372892
344,0.401690
345,0.353192
346,0.342868
347,0.349200
348,0.347154
349,0.454563
350,0.359905
351,0.341379
352,0.350447
353,0.422672
354,0.363878
355,0.349557
356,0.373928
357,0.370790
358,0.339819
359,0.392305
360,0.352844
361,0.340148
362,0.342841
363,0.353667
364,0.400297
365,0.444489
366,0.340967
367,0.349883
368,0.402334
369,0.357787
370,0.340249
371,0.350272
372,0.377310
373,0.346586
374,0.361126
375,0.338409
376,0.357446
377,0.395714
378,0.350019
379,0.343313
380,0.339041
381,0.339590
382,0.349019
383,0.362330
384,0.404486
385,0.347662
386,0.343232
387,0.346416
388,0.340905
389,0.365569
390,0.346828
391,0.383856
392,0.348489
393,0.351010
394,0.358400
395,0.346994
396,0.364464
397,0.347424
398,0.349141
399,0.348987
400,0.380807
401,0.341731
402,0.386593
403,0.364111
404,0.350229
405,0.363508
406,0.381670
407,0.339851
408,0.341256
409,0.361765
410,0.343933
411,0.387434
412,0.351896
413,0.342291
414,0.359043
415,0.361937
416,0.367336
417,0.355056
418,0.354329
419,0.348204
420,0.344211
421,0.355398
422,0.345387
423,0.345255
424,0.347957
425,0.389984
426,0.356193
427,0.342735
428,0.362625
429,0.365535
430,0.381321
431,0.351539
432,0.360904
433,0.379917
434,0.340800
435,0.354009
436,0.414326
437,0.381872
438,0.371527
439,0.347196
440,0.360380
441,0.356777
442,0.359528
443,0.368068
444,0.398625
445,0.376916
446,0.361143
447,0.347362
448,0.346785
449,0.376943
450,0.351616
451,0.349201
452,0.356078
453,0.349195
454,0.344916
455,0.402020
456,0.369377
457,0.346346
458,0.353127
459,0.371102
460,0.349606
461,0.382609
462,0.346583
463,0.412617
464,0.364719
465,0.343290
466,0.368956
467,0.352006
468,0.351291
469,0.349209
470,0.385850
471,0.360897
472,0.375854
473,0.351987
474,0.352312
475,0.370092
476,0.340339
477,0.347955
478,0.429619
479,0.405459
480,0.342696
481,0.392406
482,0.389437
483,0.342933
484,0.341202
485,0.346999
486,0.380102
487,0.344930
488,0.355338
489,0.359771
490,0.401200
491,0.338070
492,0.344658
493,0.355921
494,0.358439
495,0.344545
496,0.384110
497,0.358767
498,0.369281
499,0.424562
500,0.425990
501,0.388684
502,0.383221
503,0.430548
504,0.357231
505,0.363139
506,0.373060
507,0.379973
508,0.336969
509,0.375610
510,0.350498
511,0.351186
512,0.345539
513,0.352625
514,0.340104
515,0.347776
516,0.345825
517,0.349222
518,0.369914
519,0.364098
520,0.350225
521,0.350537
522,0.373769
523,0.441722
524,0.423900
525,0.352303
526,0.350769
527,0.368236
528,0.371661
529,0.353541
530,0.410094
531,0.353308
532,0.342972
533,0.403423
534,0.351451
535,0.354866
536,0.345897
537,0.357710
538,0.356366
539,0.350557
540,0.384530
541,0.349508
542,0.368617
543,0.370739
544,0.351674
545,0.363339
546,0.357803
547,0.376618
548,0.354495
549,0.348001
550,0.343540
551,0.357915
552,0.377516
553,0.370317
554,0.370825
555,0.351065
556,0.357792
557,0.348703
558,0.353691
559,0.371077
560,0.356458
561,0.346977
562,0.351118
563,0.345544
564,0.353162
565,0.354071
566,0.353810
567,0.347276
568,0.382684
569,0.406516
570,0.343657
571,0.471381
572,0.358698
573,0.344815
574,0.374714
575,0.378538
576,0.345562
577,0.340998
578,0.386369
579,0.339510
580,0.346275
581,0.368313
582,0.345627
583,0.343504
584,0.415397
585,0.348745
586,0.355315
587,0.360845
588,0.356096
589,0.343215
590,0.353083
591,0.350841
592,0.358874
593,0.342677
594,0.342744
595,0.350319
596,0.354136
597,0.360215
598,0.345734
599,0.351201
600,0.355324
601,0.341249
602,0.359814
603,0.348054
604,0.362983
605,0.352155
606,0.378991
607,0.344004
608,0.347482
609,0.352614
610,0.349157
611,0.394793
612,0.363110
613,0.376910
614,0.351210
615,0.360108
616,0.399128
617,0.352574
618,0.386522
619,0.365759
620,0.375285
621,0.351962
622,0.379685
623,0.352739
624,0.359416
625,0.362726
626,0.373103
627,0.420026
628,0.342219
629,0.356982
630,0.374414
631,0.341852
632,0.351737
633,0.396470
634,0.393671
635,0.346490
636,0.341808
637,0.448964
638,0.382230
639,0.354957
640,0.350748
641,0.343522
642,0.381425
643,0.369781
644,0.342203
645,0.353399
646,0.347640
647,0.340251
648,0.338243
649,0.399806
650,0.454457
651,0.420776
652,0.347395
653,0.337155
654,0.388156
655,0.340242
656,0.370138
657,0.340121
658,0.341714
659,0.340874
660,0.350177
661,0.348505
662,0.354420
663,0.340895
664,0.357267
665,0.344726
666,0.378676
667,0.344285
668,0.343595
669,0.350109
670,0.345988
671,0.348934
672,0.339278
673,0.344210
674,0.341699
675,0.342782
676,0.347035
677,0.344783
678,0.347674
679,0.356693
680,0.360245
681,0.355061
682,0.348670
683,0.381688
684,0.341459
685,0.369414
686,0.417716
687,0.345901
688,0.422908
689,0.352238
690,0.346280
691,0.340865
692,0.348806
693,0.353906
694,0.350750
695,0.356976
696,0.370357
697,0.343637
698,0.349614
699,0.347674
700,0.346973
701,0.354335
702,0.340914
703,0.354306
704,0.344819
705,0.349313
706,0.346872
707,0.404495
708,0.362008
709,0.344763
710,0.347485
711,0.349408
712,0.347136
713,0.355553
714,0.352301
715,0.339888
716,0.347294
717,0.370272
718,0.350500
719,0.348927
720,0.365942
721,0.353606
722,0.379366
723,0.357642
724,0.345408
725,0.356548
726,0.357579
727,0.337714
728,0.350140
729,0.344672
730,0.356595
731,0.344705
732,0.396973
733,0.347273
734,0.343123
735,0.354773
736,0.358460
737,0.357198
738,0.347174
739,0.355327
740,0.382678
741,0.337934
742,0.358611
743,0.355495
744,0.357008
745,0.352546
746,0.337645
747,0.343050
748,0.362592
749,0.338849
750,0.357025
751,0.371156
752,0.339315
753,0.378047
754,0.364758
755,0.345762
756,0.346849
757,0.395516
758,0.344081
759,0.377046
760,0.343145
761,0.350176
762,0.352518
763,0.345549
764,0.366942
765,0.344436
766,0.347136
767,0.350235
768,0.345832
769,0.346988
770,0.344824
771,0.348647
772,0.376731
773,0.367331
774,0.378645
775,0.356011
776,0.371941
777,0.364555
778,0.349567
779,0.351756
780,0.360535
781,0.357534
782,0.422598
783,0.344121
784,0.359647
785,0.374447
786,0.349630
787,0.351637
788,0.344953
789,0.389195
790,0.367663
791,0.403941
792,0.378149
793,0.347467
794,0.404792
795,0.417373
796,0.340024
797,0.359474
798,0.357084
799,0.341096
800,0.390414
801,0.374769
802,0.343106
803,0.344311
804,0.410332
805,0.342396
806,0.343238
807,0.342465
808,0.342117
809,0.337570
810,0.356778
811,0.419972
812,0.353939
813,0.350827
814,0.359054
815,0.350814
816,0.346124
817,0.413294
818,0.378695
819,0.408207
820,0.356923
821,0.359724
822,0.353010
823,0.391366
824,0.370771
825,0.342361
826,0.350962
827,0.365956
828,0.367316
829,0.386753
830,0.345117
831,0.342410
832,0.356551
833,0.359480
834,0.341289
835,0.356018
836,0.365791
837,0.358574
838,0.368962
839,0.349572
840,0.359861
841,0.367721
842,0.357799
843,0.356797
844,0.345377
845,0.365653
846,0.354979
847,0.355415
848,0.345416
849,0.345995
850,0.350163
851,0.354466
852,0.352907
853,0.344969
854,0.345183
855,0.360914
856,0.506682
857,0.341947
858,0.353452
859,0.362190
860,0.352998
861,0.347878
862,0.340144
863,0.363807
864,0.356334
865,0.373212
866,0.349029
867,0.436807
868,0.439606
869,0.473229
870,0.373579
871,0.367500
872,0.351041
873,0.360038
874,0.355995
875,0.343812
876,0.340095
877,0.355626
878,0.358481
879,0.348271
880,0.346590
881,0.351398
882,0.342627
883,0.415726
884,0.344942
885,0.375789
886,0.342856
887,0.351276
888,0.347370
889,0.352960
890,0.340592
891,0.348670
892,0.343300
893,0.369163
894,0.342229
895,0.446325
896,0.364437
897,0.342199
898,0.352601
899,0.348999
900,0.354531
901,0.343970
902,0.358291
903,0.358836
904,0.359055
905,0.372017
906,0.344747
907,0.346277
908,0.346587
909,0.350132
910,0.344914
911,0.352393
912,0.416210
913,0.369621
914,0.432229
915,0.381983
916,0.344790
917,0.419963
918,0.357115
919,0.380468
920,0.357923
921,0.445155
922,0.361615
923,0.343572
924,0.339961
925,0.456255
926,0.378120
927,0.349722
928,0.368544
929,0.358219
930,0.392903
931,0.391518
932,0.369911
933,0.353512
934,0.386420
935,0.361230
936,0.395138
937,0.381598
938,0.355790
939,0.371622
940,0.381105
941,0.362752
942,0.347522
943,0.355120
944,0.366169
945,0.355091
946,0.345089
947,0.362613
948,0.343854
949,0.378806
950,0.367368
951,0.339702
952,0.349908
953,0.346975
954,0.351153
955,0.341322
956,0.346964
957,0.367008
958,0.419945
959,0.343391
960,0.342534
961,0.337837
962,0.346589
963,0.349417
964,0.359046
965,0.375287
966,0.416827
967,0.346523
968,0.339259
969,0.344374
970,0.341618
971,0.347712
972,0.348991
973,0.354489
974,0.340656
975,0.349537
976,0.351558
977,0.341558
978,0.349775
979,0.365763
980,0.350131
981,0.442243
982,0.449722
983,0.346101
984,0.343904
985,0.352820
986,0.349122
987,0.396752
988,0.345080
989,0.352258
990,0.368006
991,0.343021
992,0.354119
993,0.354636
994,0.347912
995,0.346048
996,0.341794
997,0.349952
998,0.362318
999,0.370533
1000,0.406837
1001,0.365114
1002,0.356093
1003,0.343152
1004,0.343348
1005,0.341033
1006,0.388399
1007,0.354713
1008,0.362491
1009,0.361453
1010,0.361618
1011,0.347027
1012,0.372138
1013,0.371123
1014,0.352406
1015,0.345526
1016,0.352308
1017,0.368988
1018,0.340941
1019,0.372737
1020,0.359429
1021,0.359881
1022,0.352735
1023,0.361994
1024,0.355977
1025,0.378146
1026,0.398414
1027,0.343852
1028,0.349649
1029,0.347479
1030,0.375117
1031,0.346820
1032,0.340882
1033,0.348157
1034,0.344620
1035,0.416677
1036,0.346644
1037,0.371637
1038,0.374482
1039,0.345253
1040,0.367553
1041,0.347791
1042,0.346591
1043,0.343369
1044,0.342433
1045,0.347322
1046,0.344658
1047,0.345545
1048,0.343843
1049,0.357924
1050,0.342496
1051,0.353331
1052,0.349673
1053,0.343648
1054,0.397810
1055,0.357680
1056,0.344349
1057,0.350951
1058,0.351612
1059,0.352155
1060,0.339972
1061,0.352169
1062,0.350750
1063,0.412370
1064,0.342656
1065,0.345120
1066,0.391685
1067,0.343189
1068,0.345252
1069,0.344453
1070,0.341867
1071,0.362207
1072,0.351682
1073,0.341303
1074,0.362823
1075,0.343391
1076,0.348056
1077,0.348892
1078,0.346203
1079,0.346735
1080,0.347930
1081,0.362157
1082,0.343184
1083,0.349898
1084,0.385635
1085,0.429995
1086,0.351355
1087,0.342564
1088,0.344956
1089,0.379320
1090,0.338818
1091,0.341754
1092,0.364298
1093,0.344382
1094,0.347234
1095,0.355454
1096,0.351491
1097,0.349914
1098,0.355866
1099,0.344419
1100,0.352416
1101,0.378676
1102,0.413791
1103,0.351367
1104,0.414753
1105,0.347169
1106,0.466729
1107,0.347986
1108,0.348371
1109,0.348346
1110,0.356564
1111,0.346086
1112,0.356223
1113,0.340346
1114,0.335902
1115,0.353962
1116,0.354328
1117,0.350629
1118,0.423926
1119,0.339844
1120,0.343332
1121,0.339427
1122,0.349560
1123,0.354513
1124,0.398669
1125,0.367553
1126,0.350057
1127,0.345537
1128,0.443679
1129,0.350447
1130,0.343966
1131,0.348793
1132,0.420658
1133,0.346175
1134,0.350331
1135,0.382107
1136,0.353858
1137,0.353409
1138,0.347163
1139,0.350148
1140,0.361478
1141,0.367274
1142,0.353957
1143,0.363250
1144,0.343261
1145,0.404574
1146,0.358218
1147,0.344076
1148,0.353234
1149,0.364835
1150,0.426242
1151,0.350384
1152,0.346967
1153,0.368224
1154,0.386000
1155,0.347640
1156,0.345906
1157,0.371011
1158,0.364616
1159,0.348974
1160,0.363984
1161,0.415877
1162,0.356005
1163,0.353332
1164,0.363924
1165,0.339943
1166,0.348675
1167,0.347333
1168,0.367140
1169,0.339884
1170,0.345472
1171,0.378064
1172,0.342294
1173,0.388450
1174,0.356105
1175,0.350669
1176,0.341923
1177,0.347755
1178,0.364995
1179,0.338217
1180,0.344236
1181,0.351348
1182,0.342669
1183,0.351110
1184,0.349746
1185,0.352987
1186,0.342584
1187,0.359306
1188,0.362947
1189,0.359526
1190,0.383450
1191,0.357645
1192,0.358469
1193,0.370529
1194,0.360642
1195,0.350605
1196,0.362367
1197,0.384094
1198,0.384356
1199,0.359433
1200,0.365495
1201,0.352972
1202,0.359832
1203,0.341102
1204,0.417411
1205,0.371943
1206,0.353719
1207,0.354927
1208,0.343691
1209,0.338116
1210,0.397122
1211,0.379075
1212,0.349640
1213,0.412608
1214,0.357702
1215,0.366495
1216,0.338865
1217,0.342936
1218,0.409079
1219,0.362406
1220,0.421042
1221,0.351554
1222,0.340641
1223,0.424072
1224,0.390372
1225,0.433241
1226,0.360014
1227,0.414489
1228,0.429346
1229,0.370117
1230,0.344065
1231,0.401547
1232,0.364314
1233,0.360734
1234,0.397364
1235,0.381306
1236,0.380357
1237,0.348130
1238,0.362451
1239,0.353342
1240,0.395437
1241,0.355803
1242,0.346805
1243,0.341457
1244,0.352664
1245,0.351097
1246,0.345905
1247,0.368406
1248,0.370786
1249,0.365248
1250,0.343549
1251,0.358562
1252,0.354945
1253,0.428017
1254,0.379263
1255,0.360510
1256,0.400620
1257,0.426425
1258,0.346139
1259,0.353919
1260,0.383945
1261,0.356646
1262,0.358850
1263,0.353243
1264,0.367391
1265,0.389497
1266,0.427091
1267,0.426838
1268,0.347179
1269,0.350655
1270,0.351916
1271,0.361355
1272,0.364728
1273,0.393596
1274,0.345997
1275,0.419315
1276,0.340680
1277,0.348945
1278,0.347154
1279,0.350427
1280,0.348468
1281,0.357681
1282,0.352053
1283,0.410920
1284,0.339330
1285,0.344415
1286,0.347443
1287,0.356156
1288,0.378354
1289,0.368741
1290,0.406428
1291,0.390782
1292,0.359324
1293,0.367114
1294,0.345546
1295,0.354026
1296,0.342602
1297,0.356532
1298,0.373488
1299,0.350332
1300,0.379729
1301,0.383598
1302,0.362405
1303,0.350428
1304,0.410304
1305,0.356422
1306,0.372895
1307,0.374561
1308,0.349505
1309,0.394243
1310,0.386329
1311,0.389256
1312,0.343166
1313,0.390946
1314,0.346541
1315,0.354065
1316,0.388161
1317,0.373223
1318,0.376256
1319,0.387140
1320,0.347397
1321,0.347911
1322,0.367617
1323,0.362271
1324,0.354619
1325,0.354960
1326,0.392707
1327,0.349653
1328,0.363330
1329,0.362837
1330,0.370610
1331,0.345146
1332,0.342627
1333,0.342346
1334,0.359851
1335,0.385863
1336,0.427820
1337,0.347046
1338,0.348207
1339,0.347345
1340,0.339962
1341,0.345857
1342,0.353566
1343,0.342467
1344,0.347113
1345,0.343254
1346,0.361209
1347,0.345939
1348,0.361640
1349,0.397086
1350,0.365908
1351,0.348591
1352,0.345517
1353,0.346529
1354,0.361077
1355,0.349480
1356,0.340919
1357,0.401081
1358,0.390859
1359,0.348999
1360,0.341210
1361,0.382532
1362,0.343808
1363,0.356250
1364,0.347101
1365,0.360997
1366,0.346774
1367,0.371287
1368,0.342363
1369,0.342582
1370,0.407329
1371,0.374249
1372,0.352471
1373,0.341960
1374,0.390194
1375,0.350849
1376,0.346064
1377,0.340614
1378,0.345413
1379,0.347818
1380,0.348094
1381,0.370901
1382,0.375745
1383,0.352522
1384,0.387238
1385,0.358144
1386,0.346374
1387,0.404597
1388,0.373423
1389,0.393334
1390,0.395458
1391,0.390309
1392,0.373715
1393,0.345812
1394,0.379617
1395,0.385411
1396,0.438257
1397,0.368578
1398,0.416632
1399,0.374385
1400,0.372894
1401,0.381905
1402,0.374604
1403,0.385876
1404,0.343863
1405,0.358668
1406,0.370965
1407,0.402516
1408,0.447765
1409,0.349678
1410,0.349547
1411,0.375903
1412,0.450544
1413,0.344623
1414,0.356505
1415,0.343046
1416,0.418213
1417,0.364376
1418,0.454255
1419,0.375143
1420,0.350934
1421,0.402830
1422,0.431523
1423,0.351960
1424,0.361218
1425,0.370697
1426,0.355401
1427,0.422466
1428,0.363381
1429,0.417747
1430,0.400611
1431,0.364955
1432,0.367479
1433,0.367379
1434,0.392520
1435,0.373829
1436,0.375257
1437,0.348336
1438,0.355840
1439,0.352914
1440,0.362082
1441,0.346349
1442,0.348203
1443,0.344850
1444,0.364044
1445,0.368635
1446,0.356900
1447,0.377420
1448,0.345784
1449,0.341971
1450,0.366306
1451,0.338095
1452,0.372653
1453,0.404752
1454,0.377335
1455,0.384461
1456,0.371861
1457,0.376802
1458,0.343291
1459,0.363405
1460,0.344382
1461,0.362402
1462,0.363741
1463,0.360989
1464,0.381357
1465,0.389572
1466,0.357245
1467,0.368171
1468,0.356216
1469,0.347049
1470,0.365666
1471,0.342849
1472,0.363439
1473,0.470945
1474,0.352695
1475,0.363077
1476,0.342791
1477,0.344314
1478,0.347088
1479,0.369680
1480,0.357657
1481,0.373230
1482,0.420543
1483,0.346171
1484,0.373365
1485,0.349029
1486,0.383602
1487,0.365420
1488,0.353878
1489,0.361033
1490,0.354781
1491,0.354557
1492,0.355669
1493,0.353766
1494,0.345875
1495,0.351505
1496,0.355428
1497,0.347895
1498,0.340297
1499,0.359531
1500,0.346087
1501,0.344252
1502,0.342803
1503,0.342688
1504,0.346969
1505,0.348598
1506,0.351936
1507,0.387328
1508,0.343183
1509,0.340504
1510,0.361695
1511,0.340136
1512,0.362708
1513,0.345372
1514,0.347659
1515,0.345470
1516,0.356132
1517,0.348499
1518,0.344975
1519,0.371503
1520,0.344012
1521,0.345814
1522,0.338895
1523,0.342885
1524,0.342534
1525,0.343821
1526,0.349899
1527,0.386181
1528,0.364223
1529,0.346164
1530,0.373129
1531,0.353517
1532,0.388289
1533,0.340563
1534,0.340615
1535,0.349439
1536,0.345104
1537,0.358029
1538,0.347039
1539,0.364154
1540,0.351780
1541,0.357735
1542,0.367984
1543,0.353696
1544,0.348071
1545,0.346512
1546,0.377533
1547,0.384193
1548,0.338789
1549,0.353359
1550,0.347762
1551,0.375138
1552,0.376409
1553,0.353270
1554,0.338553
1555,0.361051
1556,0.349919
1557,0.406547
1558,0.349502
1559,0.434568
1560,0.347382
1561,0.381305
1562,0.369296
1563,0.349262
1564,0.359650
1565,0.350585
1566,0.351691
1567,0.357107
1568,0.343118
1569,0.345237
1570,0.342546
1571,0.348574
1572,0.379503
1573,0.363715
1574,0.364041
1575,0.375018
1576,0.358176
1577,0.367172
1578,0.406046
1579,0.347533
1580,0.364966
1581,0.365378
1582,0.438567
1583,0.360880
1584,0.347621
1585,0.358575
1586,0.348522
1587,0.345966
1588,0.364099
1589,0.386521
1590,0.364056
1591,0.388187
1592,0.343809
1593,0.341909
1594,0.352068
1595,0.378061
1596,0.374853
1597,0.351195
1598,0.379517
1599,0.353280
1600,0.349795
1601,0.343704
1602,0.374220
1603,0.376588
1604,0.362545
1605,0.352404
1606,0.351352
1607,0.340843
1608,0.347900
1609,0.388609
1610,0.349232
1611,0.349518
1612,0.360276
1613,0.368020
1614,0.351284
1615,0.354015
1616,0.417770
1617,0.399468
1618,0.361268
1619,0.349554
1620,0.361161
1621,0.349824
1622,0.444052
1623,0.339953
1624,0.347468
1625,0.338280
1626,0.345247
1627,0.339745
1628,0.342947
1629,0.364828
1630,0.349602
1631,0.352437
1632,0.368412
1633,0.378953
1634,0.360336
1635,0.346164
1636,0.343240
1637,0.342021
1638,0.341054
1639,0.366081
1640,0.340774
1641,0.348489
1642,0.367006
1643,0.344711
1644,0.340097
1645,0.346702
1646,0.341060
1647,0.391520
1648,0.342483
1649,0.341299
1650,0.356237
1651,0.340518
1652,0.342811
1653,0.346926
1654,0.348862
1655,0.347147
1656,0.351464
1657,0.367910
1658,0.379721
1659,0.350909
1660,0.346835
1661,0.345998
1662,0.385620
1663,0.343311
1664,0.356191
1665,0.374536
1666,0.360833
1667,0.349140
1668,0.340455
1669,0.350968
1670,0.384568
1671,0.353475
1672,0.386055
1673,0.350539
1674,0.344823
1675,0.349102
1676,0.360376
1677,0.377087
1678,0.402071
1679,0.342069
1680,0.361674
1681,0.343982
1682,0.407652
1683,0.344347
1684,0.361435
1685,0.385325
1686,0.352179
1687,0.346070
1688,0.348908
1689,0.345245
1690,0.361032
1691,0.353243
1692,0.354880
1693,0.377404
1694,0.347980
1695,0.345546
1696,0.371519
1697,0.356338
1698,0.366106
1699,0.365935
1700,0.350899
1701,0.360785
1702,0.348288
1703,0.352212
1704,0.357930
1705,0.353757
1706,0.440836
1707,0.346785
1708,0.350758
1709,0.344933
1710,0.356783
1711,0.359088
1712,0.349254
1713,0.345957
1714,0.350236
1715,0.367987
1716,0.359962
1717,0.345914
1718,0.354406
1719,0.372143
1720,0.377597
1721,0.357714
1722,0.351855
1723,0.357530
1724,0.350266
1725,0.350003
1726,0.389639
1727,0.368792
1728,0.425442
1729,0.354389
1730,0.344264
1731,0.368085
1732,0.368038
1733,0.349620
1734,0.374833
1735,0.356055
1736,0.386065
1737,0.351013
1738,0.346909
1739,0.359374
1740,0.346280
1741,0.347565
1742,0.367607
1743,0.359081
1744,0.345795
1745,0.353396
1746,0.350525
1747,0.343967
1748,0.347279
1749,0.341051
1750,0.406878
1751,0.388673
1752,0.388791
1753,0.341315
1754,0.358529
1755,0.344759
1756,0.408358
1757,0.361352
1758,0.351755
1759,0.345729
1760,0.353792
1761,0.351593
1762,0.348906
1763,0.376240
1764,0.382293
1765,0.356539
1766,0.381068
1767,0.392211
1768,0.372098
1769,0.380251
1770,0.380853
1771,0.341262
1772,0.371779
1773,0.360571
1774,0.344560
1775,0.347693
1776,0.342248
1777,0.342402
1778,0.344549
1779,0.343461
1780,0.343126
1781,0.412736
1782,0.340880
1783,0.355303
1784,0.398541
1785,0.358446
1786,0.354514
1787,0.352208
1788,0.348933
1789,0.359425
1790,0.382459
1791,0.343609
1792,0.345312
1793,0.345579
1794,0.351656
1795,0.346873
1796,0.339399
1797,0.366399
1798,0.342293
1799,0.435015
1800,0.341686
1801,0.417995
1802,0.369551
1803,0.342989
1804,0.352223
1805,0.355981
1806,0.350646
1807,0.346522
1808,0.347062
1809,0.344445
1810,0.351575
1811,0.353911
1812,0.360112
1813,0.355623
1814,0.371542
1815,0.349865
1816,0.346764
1817,0.367034
1818,0.340354
1819,0.347162
1820,0.345661
1821,0.340560
1822,0.351749
1823,0.346712
1824,0.340154
1825,0.376275
1826,0.345247
1827,0.351839
1828,0.340092
1829,0.340021
1830,0.404603
1831,0.353747
1832,0.344789
1833,0.342451
1834,0.340442
1835,0.341526
1836,0.348224
1837,0.358470
1838,0.342486
1839,0.355735
1840,0.348376
1841,0.360875
1842,0.392221
1843,0.346105
1844,0.348564
1845,0.339534
1846,0.425922
1847,0.353323
1848,0.345360
1849,0.374334
1850,0.414093
1851,0.348318
1852,0.362037
1853,0.351823
1854,0.343565
1855,0.346784
1856,0.359820
1857,0.355240
1858,0.396507
1859,0.354505
1860,0.525472
1861,0.351301
1862,0.354476
1863,0.354208
1864,0.445829
1865,0.364384
1866,0.339857
1867,0.413404
1868,0.365877
1869,0.353926
1870,0.376824
1871,0.418912
1872,0.356748
