True,iforestPythonScore
132,0.4413115525987126
133,0.45796535453348897
134,0.49596027174776597
135,0.4845387217419687
136,0.49691808567463946
137,0.4204770987338921
138,0.44181684368725177
139,0.4676465142465293
140,0.4614105474734408
141,0.5073632045593777
142,0.43234881813299897
143,0.43833335226718484
144,0.42721238356647173
145,0.46089189947758674
146,0.42082766577599406
147,0.4432358435861902
148,0.416127258975294
149,0.4967876807823525
150,0.49237887612896175
151,0.4315386256041532
152,0.43206659993733537
153,0.48266761334806685
154,0.4056789875083417
155,0.42466302168871245
156,0.44015166153053364
157,0.422264542009822
158,0.5244867995631362
159,0.4330964160658129
160,0.47544327984272994
161,0.41081560203530504
162,0.4852738635699352
163,0.5426991350723123
164,0.44193282860179944
165,0.4134456246755882
166,0.4409021128505813
167,0.4265154998042414
168,0.4678544594942983
169,0.4667941454916603
170,0.4546884151762712
171,0.5100188120093134
172,0.4229360616546184
173,0.4626941440441872
174,0.40663481413148544
175,0.48558808466273884
176,0.4919264888689233
177,0.45937779657142513
178,0.4288562236777306
179,0.4251342050615768
180,0.4256610283234586
181,0.4221394292550675
182,0.5067497283525672
183,0.4237772120844089
184,0.4965220347879515
185,0.42096261970777976
186,0.434680580931439
187,0.43975514913416663
188,0.48751423970775104
189,0.4385019664954122
190,0.4531330110484213
191,0.42825103574865203
192,0.5171489804307146
193,0.4714279360489236
194,0.46163425388834545
195,0.45190912894435903
196,0.42727058135118967
197,0.47965002355642344
198,0.4438979724209389
199,0.4434112792078307
200,0.43692113573237784
201,0.44006602252534543
202,0.5058146669773091
203,0.44174854382936674
204,0.4787659421118964
205,0.4405312264280929
206,0.47354987504784424
207,0.4594707984361468
208,0.4818961120217049
209,0.4751559585790471
210,0.43884822829196
211,0.4377620675676092
212,0.42494654398584486
213,0.4517922887607664
214,0.46354277597126714
215,0.49537311365835623
216,0.4765781481533003
217,0.44379037206923083
218,0.4227534718122558
219,0.47439979163425927
220,0.43791787781128066
221,0.4723294587380786
222,0.4349201364139043
223,0.478463614434665
224,0.47983145351687145
225,0.47202868875973797
226,0.5244715384835078
227,0.44195341127536314
228,0.43811219654539096
229,0.471907577065423
230,0.4259854708999634
231,0.541823120107645
232,0.4385359666407955
233,0.4935137619026984
234,0.4387990460575951
235,0.43340508971619524
236,0.5064346114240991
237,0.5383634477954201
238,0.48111561284996807
239,0.46811189793854197
240,0.46119824545467925
241,0.4176712918147939
242,0.5590498094484455
243,0.4643814185580924
244,0.5505775971943176
245,0.4919507139541738
246,0.4650752874676887
247,0.5259548054558894
248,0.4328198083130955
249,0.5396113456165106
250,0.579739793907337
251,0.513523519503743
252,0.4871191868556105
253,0.46151709655703993
254,0.5263474234345964
255,0.4304080848038846
256,0.4850251762862031
257,0.4423780977769151
258,0.44664318050613566
259,0.4403856150800353
260,0.44995743311269026
261,0.44675444104075157
262,0.4201799962559116
263,0.4374758440912466
264,0.4781207470196434
265,0.5280407377216687
266,0.49067822263621413
267,0.43804043425967754
268,0.4327305779132713
269,0.4601061901081674
270,0.4756926073175145
271,0.5183637448447797
272,0.43265385080175606
273,0.4855113103770921
274,0.4717629966631116
275,0.47661920230649446
276,0.5549248192420325
277,0.43451151537683175
278,0.4646024708844306
279,0.4532437635395092
280,0.4744369466414291
281,0.4553078579347091
282,0.41732535312499386
283,0.4390463469588843
284,0.46208946062173506
285,0.4335618722271944
286,0.4928707171932897
287,0.41518986583705686
288,0.45244083316617384
289,0.4391506588297774
290,0.4343390337506459
291,0.4275490825745584
292,0.462295572358931
293,0.5342550037401546
294,0.45702733072554674
295,0.4104595538147046
296,0.41133427358656993
297,0.4247841342467212
298,0.42993199123260123
299,0.45824914850279486
300,0.4282547402230142
301,0.4997900428719745
302,0.4714019786644874
303,0.4390306890066989
304,0.4183367786691723
305,0.4492099006510245
306,0.4348888475827256
307,0.4336067655653848
308,0.45759846336361404
309,0.4659016671727202
310,0.4580722108355749
311,0.45356973242982745
312,0.42769103208140974
313,0.4447974580891127
314,0.44571756628567344
315,0.4260180170021466
316,0.4259135812134253
317,0.4528382994926764
318,0.4944014787846165
319,0.49044901216846865
320,0.45599371243443954
321,0.4566127171482817
322,0.4574804064284367
323,0.5097489405250428
324,0.4585314004984277
325,0.4533942909199152
326,0.4577219704064901
327,0.47934035977863615
328,0.4575562324930657
329,0.4840471564293482
330,0.48267404372000666
331,0.48584563128318653
332,0.48667539147118194
333,0.4314376975567327
334,0.4452735208307565
335,0.47584492012822494
336,0.44869277322331336
337,0.4517704033152349
338,0.5013965281540761
339,0.4925706229699379
340,0.48595250512358484
341,0.459638695055123
342,0.502879889650559
343,0.5350603626191924
344,0.5129981508657984
345,0.4969250172760463
346,0.45766585665295534
347,0.5667115734199976
348,0.4558403631751952
349,0.46357093254112847
350,0.44880252832427564
351,0.4613345131250279
352,0.43465950696971883
353,0.4530290889600978
354,0.5144401459247028
355,0.4275456420666706
356,0.4266280344685862
357,0.4364078251672812
358,0.5312061573155219
359,0.4344079029331903
360,0.42013452879738755
361,0.4410045023151931
362,0.48887503859307624
363,0.47633285672382747
364,0.4417925458804905
365,0.4746565723205659
366,0.4524788267868225
367,0.4707086329248827
368,0.4620591373831147
369,0.4338106706529389
370,0.4285907486644867
371,0.43138389821343465
372,0.46769037466093494
373,0.4369899380029292
374,0.4330619678765726
375,0.40799889713536325
376,0.48473895913781384
377,0.4562113826789114
378,0.4745517143246521
379,0.5555825572689937
380,0.428508754302143
381,0.5176630894019401
382,0.4447932193186103
383,0.47743641477875215
384,0.5499260890924015
385,0.43427795141836023
386,0.47277377096254525
387,0.46147497413486266
388,0.4880847585432696
389,0.4382654226545823
390,0.4485332211979731
391,0.44975093685434314
392,0.5007087823840939
393,0.45099120526632047
394,0.4353656488721412
395,0.4811173672811474
396,0.434873113209324
397,0.46570073699209064
398,0.45505880274808735
399,0.4681892253745085
400,0.4486077151417058
401,0.4692566195003035
402,0.45757007286121354
403,0.45856495873971526
404,0.4512426794134921
405,0.4425504150763537
406,0.448793429820481
407,0.44930020618705163
408,0.4542114185824986
409,0.44560225307944207
410,0.4636097856715288
411,0.46802075169655033
412,0.5320788470708088
413,0.4434954616931137
414,0.42287448377575476
415,0.48659789640835643
416,0.5060201526853434
417,0.46867428680189005
418,0.4125095009399357
419,0.40424275799626636
420,0.428086418744781
421,0.42443895133016374
422,0.42099688707015887
423,0.4456902696242332
424,0.41993532462243854
425,0.4242316638763144
426,0.415517429540122
427,0.42455856964879324
428,0.4518907993141788
429,0.4439037406844713
430,0.44612320245509485
431,0.4146420396506149
432,0.44736785506002535
433,0.449215971548713
434,0.520598450006458
435,0.42633442512329356
436,0.5714503084979425
437,0.46869638155379506
438,0.4355472304580281
439,0.46545772557233783
440,0.5713890350825889
441,0.5102996898933775
442,0.5633985543250613
443,0.5892303289457791
444,0.5751460522373759
445,0.48178956828998826
446,0.5529030703102581
447,0.44238781329810817
448,0.5386750333765031
449,0.424801934375845
450,0.46765377718114104
451,0.48468209227882386
452,0.450655672583425
453,0.509705097771064
454,0.5766134799046367
455,0.48983719763412725
456,0.6033433011592361
457,0.5150159198481253
458,0.45575162134837605
459,0.4712531361230607
460,0.43320378457032377
461,0.4246061355091545
462,0.4532724214821547
463,0.4812496713144431
464,0.5003142931773297
465,0.44397392972800365
466,0.5290005110638525
467,0.44435762822440367
468,0.44850495210108093
469,0.4233211207403855
470,0.46658704362937126
471,0.4803036104267334
472,0.4411725710242831
473,0.4402366301784038
474,0.4854917432956748
475,0.45878001046463407
476,0.4512178338054646
477,0.53103489219541
478,0.513176831286856
479,0.4703254367757847
480,0.45067586510194907
481,0.4124190437918436
482,0.4418981608983271
483,0.48484993307507246
484,0.4362143058733322
485,0.480151235594508
486,0.5029135396354448
487,0.4685192337425338
488,0.4884345416787431
489,0.4435220317241822
490,0.430982967226728
491,0.46470184663745545
492,0.4626670458032249
493,0.4491243172985346
494,0.4475969327663996
495,0.46632335227835947
496,0.4303296787903284
497,0.5008684259951893
498,0.44270213322609714
499,0.4247308840848463
500,0.42397473649088013
501,0.4655942650819302
502,0.44317491619462024
503,0.4629355329445925
504,0.5082547681847333
505,0.4952645870136727
506,0.5373563412975922
507,0.43759627993309835
508,0.449975628839347
509,0.47390274632940715
510,0.4139431766773609
511,0.5323496353709344
512,0.4206688687947476
513,0.5028280195634094
514,0.43814336092960177
515,0.5634964504072664
516,0.47092978581282596
517,0.48125067528549564
518,0.45480411406249355
519,0.4531618127654038
520,0.47082937809981273
521,0.42319908795742467
522,0.4580380850675667
523,0.4437742047614101
524,0.4385584179737255
525,0.4953783458601844
526,0.541707598642787
527,0.424777502630472
528,0.43437558756380534
529,0.44173246257119086
530,0.45655568758476667
531,0.4678016804544941
532,0.4257771754142369
533,0.446738526592336
534,0.43382682157316277
535,0.43584848306973173
536,0.417599107379171
537,0.43075432895473886
538,0.43551545854574536
539,0.4918182519674009
540,0.45341656450442913
541,0.454746222158007
542,0.4589885932130266
543,0.4556880889580739
544,0.43395364751295845
545,0.5042299342772204
546,0.4498091837920767
547,0.45266053187387517
548,0.6168794549997075
549,0.43043311378035215
550,0.44852372833648496
551,0.4379710947558733
552,0.4719396303209881
553,0.45732638291930033
554,0.4415704249424141
555,0.43784349495779756
556,0.5630844210721107
557,0.4336694264250595
558,0.4335812446651436
559,0.4376491815329619
560,0.46946631106209374
561,0.4204515965383344
562,0.5232381841102921
563,0.4311419441092557
564,0.44323593626368574
565,0.45119704355719203
566,0.44012433660787825
567,0.43642338174031675
568,0.45433634976957676
569,0.44596410812385084
570,0.4483475906723605
571,0.4517311309236681
572,0.46711114843360424
573,0.45650726885723675
574,0.4414051329222866
575,0.42585605749770994
576,0.44101701918754854
577,0.4681036108925571
578,0.43188923877342605
579,0.4388621367384709
580,0.4248636229945216
581,0.4198384850508279
582,0.44779017325972215
583,0.48292316738141133
584,0.5469829229807355
585,0.4409795951420683
586,0.43344409723576693
587,0.43882955334928264
588,0.44141803504294713
589,0.40891176928144257
590,0.49001241810847623
591,0.45434204362921093
592,0.43901198788870927
593,0.4447447099139917
594,0.4750795905695187
595,0.4517828840855182
596,0.4975647366051946
597,0.45236270277856483
598,0.4423025309261988
599,0.44898864611443373
600,0.43542838454131894
601,0.4506658342381221
602,0.41826907197183927
603,0.4246985770183078
604,0.43577768102142844
605,0.43002496890970826
606,0.547491747659091
607,0.5203620705356097
608,0.43697473941637566
609,0.5372539083851653
610,0.43291953458649585
611,0.5371287422313239
612,0.44191191848612726
613,0.44226028632050113
614,0.43010008460512666
615,0.4434744265717086
616,0.4201401851117177
617,0.41617612097359424
618,0.43041050877369486
619,0.4230186003265673
620,0.4452187007922267
621,0.5051143264946021
622,0.4545394200315135
623,0.4141964020903956
624,0.4516526913287988
625,0.4565736223627061
626,0.4192087681494056
627,0.44803881205312696
628,0.42006873732469385
629,0.41458698926977944
630,0.5641653228808917
631,0.5001580741468015
632,0.43749768307114106
633,0.42788822179258656
634,0.5083633356096837
635,0.4458285852966846
636,0.4468730719649448
637,0.47231477401458605
638,0.503023892719891
639,0.4289176884920169
640,0.43069810369115746
641,0.4705644793806923
642,0.4582362234530557
643,0.5029008694882589
644,0.5145566897929171
645,0.4593483690302161
646,0.46502252467404215
647,0.4586453740280756
648,0.4545514462396526
649,0.463665498352131
650,0.4545028399795482
651,0.4790943301800654
652,0.41734375624063336
653,0.4811248222295558
654,0.4155672149048655
655,0.4703931332159882
656,0.4417484268206716
657,0.42464151519135285
658,0.5008606663223387
659,0.4265630207413206
660,0.42179981977072084
661,0.4149260151622658
662,0.4397323469895653
663,0.4336602297669766
664,0.497070991910345
665,0.42409002036694265
666,0.4767000605104783
667,0.44928930357476005
668,0.5759758725692745
669,0.468266945214737
670,0.4597906815422506
671,0.5395149989398933
672,0.43189691551488923
673,0.516043846027476
674,0.45184855704440574
675,0.4453949469514379
676,0.47579232780013575
677,0.4664478088819372
678,0.4371778391347418
679,0.49396335729704577
680,0.4382849694669465
681,0.4325601365380858
682,0.48278561542798804
683,0.439510776723661
684,0.5325452632572008
685,0.46578810641375573
686,0.42853716399004993
687,0.4333283785638477
688,0.44873713237269547
689,0.42773378681674457
690,0.44418847210215806
691,0.4364151051883575
692,0.4985400008558079
693,0.4633310226171
694,0.4541881105345811
695,0.4836386056189612
696,0.4418781079136102
697,0.427954480653401
698,0.44877380309693427
699,0.47586495803954115
700,0.4452890636757278
701,0.4987394524932914
702,0.4721415809521974
703,0.44110034257281755
704,0.42504732102188214
705,0.4386341886653516
706,0.46471577508575695
707,0.5086417396396817
708,0.5074525829413565
709,0.4297128425797524
710,0.4316008030673616
711,0.45895341584929256
712,0.44612014345591894
713,0.4415131885164602
714,0.4472263411019086
715,0.4469569627690231
716,0.4721523294588988
717,0.4368185015020822
718,0.477098263601836
719,0.42800546746309914
720,0.5024581999711267
721,0.45845983748956814
722,0.4655113846388699
723,0.46630372142605464
724,0.43736897962612614
725,0.49754410635835516
726,0.46602136516260306
727,0.5505033232265932
728,0.4523494967965177
729,0.46471217150515126
730,0.5206376571188946
731,0.5419845317100511
732,0.47238359681034564
733,0.4211785928633711
734,0.46448244349512446
735,0.4905962939293983
736,0.4559705686100896
737,0.42962959029904524
738,0.44799233310078773
739,0.580745340909692
740,0.4957619482029543
741,0.511760495128312
742,0.41594038023619206
743,0.5401927012958065
744,0.44779445926243705
745,0.5339008991701313
746,0.4172243835366876
747,0.5423237414222052
748,0.5152129226579659
749,0.44170314201241045
750,0.4401866298673656
751,0.5735065804410745
752,0.48593797911268144
753,0.4421012254070339
754,0.4988216366277357
755,0.49545066255201475
756,0.5046481106497487
757,0.539585205249691
758,0.5200350154127344
759,0.4909162908230498
760,0.4281774630906032
761,0.4516736120516415
762,0.43961669363567396
763,0.4450638943562175
764,0.4701035876441543
765,0.45531239121488226
766,0.4546322132213089
767,0.43208590720358714
768,0.44517708143541745
769,0.46347558503396524
770,0.43792597735272704
771,0.47347625928579035
772,0.46021604556673446
773,0.49770630138214794
774,0.5195425809656056
775,0.4369876112322436
776,0.43376058309406457
777,0.49225214749143353
778,0.5129427634129873
779,0.46955925741512056
780,0.4295261440466093
781,0.4855816029364411
782,0.474758229204591
783,0.44750318839868297
784,0.44652122413779083
785,0.48480432343613744
786,0.45027116010138246
787,0.4387126328746851
788,0.49069390245579336
789,0.43749252178491344
790,0.4486016316966821
791,0.44037893553200946
792,0.46392086934503096
793,0.4312291793750794
794,0.4285838636449045
795,0.4227236285341752
796,0.44048156441879294
797,0.4560608374944104
798,0.4574458206378322
799,0.4252609637354924
800,0.43654227980468413
801,0.4573126379437235
802,0.4310066348326724
803,0.4494935843899924
804,0.4957281248242694
805,0.45605499762540846
806,0.45199917688256064
807,0.4524943684259967
808,0.5568823377644367
809,0.416489215293656
810,0.43723335367450605
811,0.4682352774454778
812,0.5035039752969984
813,0.4455497202523436
814,0.457532059100125
815,0.4711518837147741
816,0.4952576606078098
817,0.4857697548378739
818,0.541970047257485
819,0.41953269086614
820,0.4981343392533009
821,0.46187118632240376
822,0.48126153749968803
823,0.5145897264070249
824,0.4150008819028091
825,0.4602653578959438
826,0.43832921142543346
827,0.4830048195680024
828,0.46491657853642143
829,0.48983182724780466
830,0.48095771053946074
831,0.4402375428190697
832,0.48147907225649217
833,0.4771634245861836
834,0.4542380961632099
835,0.4743468005992856
836,0.4559102283364035
837,0.4909692883084711
838,0.48838058921109856
839,0.44688561701850016
840,0.49278477241953855
841,0.4476529179875344
842,0.4670708009546205
843,0.4500423157384939
844,0.45552526314761727
845,0.4220214759017987
846,0.5073246049130619
847,0.4708623955559802
848,0.43299230971706343
849,0.47187405301420215
850,0.4188615058225195
851,0.45333262910150923
852,0.41462841037218295
853,0.42562972100285623
854,0.45915171574052144
855,0.4096935015579781
856,0.4250634271381664
857,0.4564557023217385
858,0.43396946998980923
859,0.44906435439430115
860,0.5069727314773994
861,0.48071399496214573
862,0.4370818537609683
863,0.4359582465167529
864,0.4558127066105313
865,0.45202319330222523
866,0.41599299241243853
867,0.49635008980276246
868,0.43367934156804416
869,0.4313635769900269
870,0.47751777392149497
871,0.44034786021453776
872,0.4381299525831543
873,0.43447086769420856
874,0.4254495847111904
875,0.4398002881531525
876,0.42699678236469124
877,0.43475965001551464
878,0.48872507002258786
879,0.40747481355133963
880,0.42275092114931695
881,0.4544781108263872
882,0.4623520283376453
883,0.47849190127058533
884,0.47066860578949493
885,0.5331193321738614
886,0.48445432203575234
887,0.4541716906727293
888,0.4759645185394341
889,0.4723371648875188
890,0.4686008814953313
891,0.45213016526147165
892,0.4797851732751002
893,0.45738693772013667
894,0.4865860925770874
895,0.4475814372616787
896,0.46283023645335164
897,0.44778990973352334
898,0.43047576006146293
899,0.44715076369958473
900,0.5208240314764289
901,0.44770510695554305
902,0.49300156773657877
903,0.44288607383342743
904,0.5110037041338233
905,0.44688867471324023
906,0.4640560224082953
907,0.49082001834402383
908,0.475932220352134
909,0.44162953307144
910,0.4442178371705751
911,0.548892290142195
912,0.4332186253536903
913,0.4411453437032213
914,0.5632193819169306
915,0.45182909842112856
916,0.5399933307894339
917,0.4288200909004809
918,0.5500656738155878
919,0.5242522519051672
920,0.45341268679612884
921,0.44156421692731007
922,0.4491918188867828
923,0.4391513369857341
924,0.4305052053219833
925,0.5174832732609383
926,0.47670014888666384
927,0.5089791074955193
928,0.4330466824415631
929,0.4690522916071054
930,0.45059171595692626
931,0.4466262151458845
932,0.44036566744256034
933,0.5092940457754552
934,0.46304291272531406
935,0.531927860583348
936,0.5118940031765339
937,0.4296827770122985
938,0.5036523509097014
939,0.5510297026851879
940,0.4792976042003528
941,0.44239207031727795
942,0.42314423012790947
943,0.48561657378586326
944,0.43979185792883674
945,0.5668539238456584
946,0.44589797982163965
947,0.42724604481315137
948,0.47285106001197524
949,0.44769494239087926
950,0.4422765874908055
951,0.5196055040974837
952,0.4516673510409599
953,0.4459519431810381
954,0.4357584155746891
955,0.4868299937869696
956,0.42089689048942824
957,0.4647700344761769
958,0.4645310023519405
959,0.45463692903842606
960,0.45333741769386865
961,0.43807770389969963
962,0.5111759979848417
963,0.41958522627338735
964,0.5105075908995915
965,0.4334160415919918
966,0.45723502433450597
967,0.5246886246131091
968,0.5306209668592663
969,0.46197589362247027
970,0.44793352022740934
971,0.4571825227447028
972,0.46731671325082486
973,0.46983739189833373
974,0.42940663340638996
975,0.41440885587198484
976,0.4654326172066429
977,0.4487347728159775
978,0.5273463215521644
979,0.4786868042712583
980,0.43253018296642676
981,0.4429727644720463
982,0.4290192241402505
983,0.4548407078193315
984,0.5841657985322439
985,0.5334082172842837
986,0.45573178508594725
987,0.4593009024303971
988,0.44275851958085577
989,0.44661467846241715
990,0.41800978060121197
991,0.44960195051308366
992,0.4335917138311818
993,0.47302694207942336
994,0.4489630167128234
995,0.41863030058543843
996,0.4210673800847485
997,0.44714567893412077
998,0.5156823006072645
999,0.47278981449836954
1000,0.4405650676675946
1001,0.4403003209166819
1002,0.41591000603052075
1003,0.4494388944638059
1004,0.44818949927679996
1005,0.42561652874851796
1006,0.5247200480669147
1007,0.45499404855678954
1008,0.488331062387769
1009,0.45241499210335256
1010,0.4287893017740722
1011,0.4441048883571957
1012,0.4865166466057944
1013,0.4769528193119859
1014,0.41485786128337265
1015,0.42685188404705315
1016,0.47429830805049245
1017,0.47857277530679215
1018,0.43061530451304725
1019,0.416964828278437
1020,0.43620231233734724
1021,0.4357135958332666
1022,0.4409350675226437
1023,0.4463010952470975
1024,0.4287234438249813
1025,0.6090620048380131
1026,0.4440530323543923
1027,0.4426972296642859
1028,0.4836193893277089
1029,0.44500366444076844
1030,0.4841937668955635
1031,0.43023087591299514
1032,0.4265613559318937
1033,0.4225644125762831
1034,0.4258805514040185
1035,0.510205039910773
1036,0.485845163136193
1037,0.4333842376258568
1038,0.4511905925163592
1039,0.5367755548842392
1040,0.45128121662280496
1041,0.4365966123291345
1042,0.4530683987717124
1043,0.4483144984748969
1044,0.46871556372916406
1045,0.42351968306110677
1046,0.5313803464252151
1047,0.5706491981644874
1048,0.4460198492488013
1049,0.5154343457498136
1050,0.4999738090881427
1051,0.5224484595922098
1052,0.5114763250965679
1053,0.46011770860648166
1054,0.4700122709422241
1055,0.4860870992461813
1056,0.5310897010354706
1057,0.41897171646137354
1058,0.43847245542148927
1059,0.4206845310722645
1060,0.466558903616506
1061,0.4675083777135918
1062,0.4642613471343174
1063,0.497035381502684
1064,0.5010598242723381
1065,0.43767571548976525
1066,0.5117293317125423
1067,0.5606353258763038
1068,0.4391220356612714
1069,0.45795013946197827
1070,0.41929021935532407
1071,0.414521491457757
1072,0.46415317731113676
1073,0.4404751286533963
1074,0.4363805955830967
1075,0.4328940473186839
1076,0.5631515299777811
1077,0.4432545327661352
1078,0.4493577951781006
1079,0.41612612859504367
1080,0.44461786162220507
1081,0.43742550806463204
1082,0.4617070994660296
1083,0.5707051043419371
1084,0.4292771078010379
1085,0.48869278758817986
1086,0.4848067351952338
1087,0.4633938044939438
1088,0.4767795460214838
1089,0.418309802883683
1090,0.43307069397351927
1091,0.4499588509577495
1092,0.4366863693301275
1093,0.44961439916555596
1094,0.4972547074301978
1095,0.44255440777025545
1096,0.43741985106794556
1097,0.42972292541414925
1098,0.5536472152389529
1099,0.45675921452090484
1100,0.46417881228046876
1101,0.4379016507185826
1102,0.46283524487011873
1103,0.4335088573607252
1104,0.44489817907828993
1105,0.5205456115012295
1106,0.43651117855911487
1107,0.47509259699053413
1108,0.4235661840771032
1109,0.4490616793759856
1110,0.45512840789301523
1111,0.4442395328769934
1112,0.4170465819578129
1113,0.42748750948638164
1114,0.4421015436457686
1115,0.4229076826960456
1116,0.47497814210747624
1117,0.4309903627140677
1118,0.4866159528992357
1119,0.41266406409178474
1120,0.42427593663449725
1121,0.4503542215923256
1122,0.43209538170566875
1123,0.5015501745584536
1124,0.5143900965671302
1125,0.46334214896820874
1126,0.5192056324827826
1127,0.42767093866460365
1128,0.4439410920324586
1129,0.48745906008477546
1130,0.4225689202332698
1131,0.5527497335439212
1132,0.4921284424149757
1133,0.45656159376023087
1134,0.4537867768191978
1135,0.45059643110716663
1136,0.47825230038721467
1137,0.4958966049469657
1138,0.45336184625643955
1139,0.4424359937227819
1140,0.4626568606750289
1141,0.5063919662462937
1142,0.4049208334916155
1143,0.5034876323219264
1144,0.4395925265679961
1145,0.42805524557938784
1146,0.4278208063343533
1147,0.4495383737286232
1148,0.46965862810181674
1149,0.46200909985464605
1150,0.4544148662278719
1151,0.49312217551468124
1152,0.42662140544617716
1153,0.49812846329702826
1154,0.5043179073439162
1155,0.49074707145439683
1156,0.462889213511909
1157,0.5008833384031876
1158,0.4870725405985158
1159,0.4516225968850199
1160,0.46229801980851015
1161,0.4364984781608311
1162,0.4742653579444273
1163,0.4510501741679075
1164,0.4577347906012351
1165,0.45505167022223203
1166,0.4920152315691829
1167,0.46160294924774703
1168,0.483892585109738
1169,0.44673178416569753
1170,0.5034206360546025
1171,0.4269605081494468
1172,0.4382503151699846
1173,0.4963203882425467
1174,0.4704620513608698
1175,0.48888842487409234
1176,0.49351517725838395
1177,0.47399735391135217
1178,0.5807845472460131
1179,0.5325737569659155
1180,0.5400244920707374
1181,0.44055535420203257
1182,0.41793220965504807
1183,0.47741959459678107
1184,0.45691254477367765
1185,0.5172447453779215
1186,0.45133388214276904
1187,0.45918243612760584
1188,0.46722649443307496
1189,0.4618383934930193
1190,0.4600505956608474
1191,0.4085532841316276
1192,0.5671293909792507
1193,0.509202151791956
1194,0.5423646278611285
1195,0.5638573604267887
1196,0.4497688709308415
1197,0.4257006057228882
1198,0.5027951804909374
1199,0.5561774959041297
1200,0.5089279591897907
1201,0.4419177319743838
1202,0.5062130848279323
1203,0.4740002029706115
1204,0.45224353238339293
1205,0.44053836805657587
1206,0.4781700023530003
1207,0.4382195213046538
1208,0.47425631984352573
1209,0.4315524273415549
1210,0.4549214048670292
1211,0.4439093296276705
1212,0.42311415254887325
1213,0.512252686917991
1214,0.47513944994750235
1215,0.44439650807143344
1216,0.4651383193736683
1217,0.5045927084323062
1218,0.4272236227827361
1219,0.44376679432954397
1220,0.448933703814209
1221,0.4282955724380331
1222,0.43371438339420254
1223,0.4762809846643295
1224,0.4414872778486879
1225,0.49227836193064983
1226,0.4388042136613237
1227,0.46587242774338206
1228,0.4922976222930455
1229,0.5077154274096514
1230,0.44432502069707897
1231,0.4959030301516837
1232,0.43515129952211423
1233,0.4590020958487657
1234,0.449830565316299
1235,0.48058023492354934
1236,0.44595575644606694
1237,0.46371357805146735
1238,0.4920001112515023
1239,0.4422225947712296
1240,0.4671743318762802
1241,0.45249179584589583
1242,0.4932923158033114
1243,0.4515994111041277
1244,0.49421238419544644
1245,0.4420456265284583
1246,0.4827465051494813
1247,0.4528171690980804
1248,0.44064147518064367
1249,0.4924980184616291
1250,0.4373803049055635
1251,0.427812521769043
1252,0.4427494812719094
1253,0.45540020185523156
