id,scores
315,0.358557
316,0.367355
317,0.371874
318,0.364265
319,0.359574
320,0.362837
321,0.351733
322,0.365837
323,0.349634
324,0.358546
325,0.360929
326,0.353344
327,0.356118
328,0.408637
329,0.352703
330,0.364844
331,0.347863
332,0.358240
333,0.349353
334,0.363789
335,0.392467
336,0.363621
337,0.372550
338,0.355000
339,0.358462
340,0.344460
341,0.455824
342,0.354454
343,0.362989
344,0.366157
345,0.352310
346,0.357089
347,0.350911
348,0.365256
349,0.347870
350,0.353589
351,0.462525
352,0.351798
353,0.364554
354,0.399791
355,0.351207
356,0.436059
357,0.403351
358,0.356603
359,0.380327
360,0.419976
361,0.409297
362,0.370780
363,0.370775
364,0.367343
365,0.367890
366,0.385966
367,0.389182
368,0.368975
369,0.373732
370,0.352621
371,0.349847
372,0.400712
373,0.381631
374,0.353700
375,0.418814
376,0.372532
377,0.340908
378,0.403482
379,0.382467
380,0.364826
381,0.349899
382,0.417115
383,0.354661
384,0.360883
385,0.351438
386,0.369202
387,0.356845
388,0.343269
389,0.340298
390,0.355001
391,0.368025
392,0.356573
393,0.346562
394,0.357552
395,0.401914
396,0.371514
397,0.380809
398,0.374658
399,0.360491
400,0.389601
401,0.357650
402,0.357698
403,0.344982
404,0.366898
405,0.343738
406,0.400026
407,0.378840
408,0.357411
409,0.361927
410,0.351684
411,0.348236
412,0.364269
413,0.348300
414,0.347384
415,0.351180
416,0.350557
417,0.355044
418,0.373899
419,0.356319
420,0.403657
421,0.407997
422,0.349973
423,0.381402
424,0.396017
425,0.360086
426,0.374320
427,0.422294
428,0.403010
429,0.354690
430,0.348153
431,0.351653
432,0.373695
433,0.349205
434,0.374220
435,0.368453
436,0.443466
437,0.358968
438,0.355715
439,0.359794
440,0.378075
441,0.369013
442,0.353286
443,0.349334
444,0.358583
445,0.362585
446,0.369813
447,0.379455
448,0.393095
449,0.404621
450,0.365855
451,0.361155
452,0.355383
453,0.368094
454,0.366287
455,0.345861
456,0.356675
457,0.358682
458,0.351864
459,0.366953
460,0.365638
461,0.382933
462,0.353094
463,0.351083
464,0.364397
465,0.368915
466,0.391463
467,0.349397
468,0.366767
469,0.401840
470,0.379377
471,0.347496
472,0.363581
473,0.354271
474,0.368185
475,0.351941
476,0.415037
477,0.397370
478,0.362755
479,0.364814
480,0.375865
481,0.377831
482,0.361183
483,0.399616
484,0.349705
485,0.443473
486,0.424420
487,0.427311
488,0.363914
489,0.348155
490,0.356963
491,0.398660
492,0.350161
493,0.389386
494,0.359907
495,0.352768
496,0.369775
497,0.373773
498,0.353568
499,0.347553
500,0.356486
501,0.350651
502,0.377843
503,0.350759
504,0.357592
505,0.360956
506,0.358814
507,0.362006
508,0.356412
509,0.369033
510,0.373485
511,0.348083
512,0.349983
513,0.353470
514,0.391275
515,0.363834
516,0.366374
517,0.376608
518,0.362598
519,0.358289
520,0.355824
521,0.372709
522,0.357939
523,0.358857
524,0.372140
525,0.363988
526,0.368217
527,0.364541
528,0.359110
529,0.353726
530,0.364759
531,0.355654
532,0.361874
533,0.355395
534,0.367444
535,0.385949
536,0.396092
537,0.376882
538,0.362733
539,0.404471
540,0.348972
541,0.349169
542,0.346786
543,0.352704
544,0.359560
545,0.372812
546,0.368472
547,0.352038
548,0.362593
549,0.379744
550,0.361830
551,0.417103
552,0.434426
553,0.347479
554,0.353921
555,0.383055
556,0.357949
557,0.349953
558,0.384478
559,0.360612
560,0.368136
561,0.359065
562,0.366969
563,0.407667
564,0.438449
565,0.345020
566,0.378378
567,0.353483
568,0.412663
569,0.354112
570,0.350731
571,0.363131
572,0.354957
573,0.357338
574,0.381613
575,0.365999
576,0.352696
577,0.349123
578,0.360105
579,0.388154
580,0.382473
581,0.425064
582,0.383372
583,0.374660
584,0.352875
585,0.389230
586,0.351718
587,0.351242
588,0.347736
589,0.354472
590,0.377481
591,0.350216
592,0.363107
593,0.360549
594,0.358558
595,0.348032
596,0.384728
597,0.361154
598,0.368866
599,0.375431
600,0.373498
601,0.369022
602,0.351746
603,0.400826
604,0.359137
605,0.407351
606,0.354820
607,0.365406
608,0.351581
609,0.416545
610,0.360925
611,0.409301
612,0.356589
613,0.417891
614,0.394566
615,0.361405
616,0.399714
617,0.380813
618,0.376041
619,0.390412
620,0.402136
621,0.355491
622,0.392193
623,0.346597
624,0.375593
625,0.398914
626,0.346141
627,0.373330
628,0.366951
629,0.357480
630,0.352872
631,0.344606
632,0.376094
633,0.357455
634,0.348023
635,0.383765
636,0.357030
637,0.359472
638,0.385066
639,0.342341
640,0.359815
641,0.355303
642,0.351827
643,0.356407
644,0.362778
645,0.364853
646,0.365897
647,0.374830
648,0.370642
649,0.355183
650,0.350512
651,0.365588
652,0.414670
653,0.345635
654,0.375675
655,0.356808
656,0.352994
657,0.381594
658,0.343948
659,0.351935
660,0.344449
661,0.351490
662,0.352737
663,0.345958
664,0.354893
665,0.354422
666,0.378379
667,0.372806
668,0.347292
669,0.345101
670,0.363225
671,0.355090
672,0.356590
673,0.345050
674,0.382678
675,0.349144
676,0.352746
677,0.416184
678,0.356847
679,0.345656
680,0.345754
681,0.347080
682,0.407767
683,0.347655
684,0.398585
685,0.378308
686,0.353222
687,0.357387
688,0.353874
689,0.353485
690,0.370902
691,0.348173
692,0.351377
693,0.347741
694,0.355987
695,0.365161
696,0.380123
697,0.351840
698,0.354182
699,0.360188
700,0.353703
701,0.357215
702,0.387945
703,0.361372
704,0.346253
705,0.352925
706,0.345303
707,0.354308
708,0.362332
709,0.406180
710,0.348320
711,0.365500
712,0.345955
713,0.372953
714,0.367358
715,0.349801
716,0.420268
717,0.401554
718,0.401753
719,0.343050
720,0.352536
721,0.349434
722,0.345064
723,0.375021
724,0.379281
725,0.397675
726,0.354045
727,0.363988
728,0.370661
729,0.374539
730,0.352631
731,0.364355
732,0.357172
733,0.363798
734,0.364142
735,0.378105
736,0.354557
737,0.355613
738,0.363585
739,0.355694
740,0.360951
741,0.358005
742,0.361562
743,0.351355
744,0.353853
745,0.366883
746,0.365425
747,0.365696
748,0.363044
749,0.401617
750,0.358722
751,0.357980
752,0.380626
753,0.378673
754,0.369154
755,0.353679
756,0.404380
757,0.363108
758,0.361754
759,0.361246
760,0.417527
761,0.354441
762,0.369830
763,0.371289
764,0.364847
765,0.354521
766,0.402253
767,0.393037
768,0.363130
769,0.373855
770,0.376209
771,0.379919
772,0.349953
773,0.361415
774,0.361335
775,0.366776
776,0.355884
777,0.398727
778,0.381144
779,0.358216
780,0.354161
781,0.361785
782,0.362878
783,0.375140
784,0.396057
785,0.371475
786,0.349948
787,0.435445
788,0.371897
789,0.363510
790,0.371278
791,0.349634
792,0.349050
793,0.348921
794,0.378434
795,0.433940
796,0.368394
797,0.367717
798,0.382511
799,0.374000
800,0.417285
801,0.347219
802,0.369723
803,0.402222
804,0.380705
805,0.359816
806,0.372481
807,0.371155
808,0.352019
809,0.404341
810,0.365162
811,0.344583
812,0.347704
813,0.394230
814,0.344248
815,0.356664
816,0.346201
817,0.351378
818,0.349456
819,0.344719
820,0.347934
821,0.361523
822,0.385527
823,0.352450
824,0.372279
825,0.384827
826,0.345119
827,0.345509
828,0.358897
829,0.369964
830,0.406093
831,0.397770
832,0.349457
833,0.350338
834,0.423494
835,0.363117
836,0.380057
837,0.358076
838,0.396752
839,0.365435
840,0.358633
841,0.375674
842,0.355556
843,0.394835
844,0.346350
845,0.347262
846,0.384762
847,0.418673
848,0.361867
849,0.361571
850,0.478986
851,0.377784
852,0.364381
853,0.391474
854,0.385774
855,0.400023
856,0.366468
857,0.372599
858,0.351494
859,0.357534
860,0.364887
861,0.386086
862,0.399284
863,0.351456
864,0.413173
865,0.368582
866,0.360850
867,0.370599
868,0.384152
869,0.406003
870,0.348949
871,0.364679
872,0.384277
873,0.376894
874,0.351256
875,0.367525
876,0.359453
877,0.360230
878,0.363216
879,0.378203
880,0.371075
881,0.371021
882,0.357266
883,0.361180
884,0.365643
885,0.351068
886,0.355497
887,0.434690
888,0.348719
889,0.356620
890,0.406759
891,0.350735
892,0.358068
893,0.372965
894,0.349555
895,0.359194
896,0.380541
897,0.364222
898,0.378062
899,0.349146
900,0.347825
901,0.370085
902,0.390608
903,0.414043
904,0.347834
905,0.358456
906,0.353859
907,0.371988
908,0.429401
909,0.356964
910,0.345841
911,0.416208
912,0.350264
913,0.376267
914,0.353426
915,0.422351
916,0.345159
917,0.352736
918,0.350629
919,0.420121
920,0.351775
921,0.348411
922,0.352927
923,0.357735
924,0.354772
925,0.358051
926,0.386049
927,0.363015
928,0.391882
929,0.367470
930,0.362280
931,0.351687
932,0.443593
933,0.347120
934,0.371330
935,0.345057
936,0.348836
937,0.346969
938,0.349308
939,0.378562
940,0.356886
941,0.361453
942,0.344564
943,0.342826
944,0.348557
945,0.425021
946,0.347034
947,0.356658
948,0.354597
949,0.368022
950,0.373860
951,0.364595
952,0.374783
953,0.399839
954,0.359356
955,0.361324
956,0.353500
957,0.349000
958,0.358212
959,0.442841
960,0.366181
961,0.369937
962,0.423718
963,0.357630
964,0.348111
965,0.428529
966,0.354106
967,0.420558
968,0.358745
969,0.360292
970,0.406927
971,0.367344
972,0.356994
973,0.349589
974,0.362881
975,0.363847
976,0.364110
977,0.372899
978,0.375290
979,0.398481
980,0.383961
981,0.371450
982,0.381765
983,0.358069
984,0.345247
985,0.354705
986,0.371592
987,0.367949
988,0.369191
989,0.371688
990,0.370249
991,0.381300
992,0.356457
993,0.361493
994,0.349896
995,0.360149
996,0.358981
997,0.407867
998,0.351701
999,0.371424
1000,0.397983
1001,0.354317
1002,0.378454
1003,0.348807
1004,0.358405
1005,0.368191
1006,0.364007
1007,0.353304
1008,0.380820
1009,0.352271
1010,0.347824
1011,0.355447
1012,0.362487
1013,0.365758
1014,0.351240
1015,0.423482
1016,0.349690
1017,0.367501
1018,0.418556
1019,0.350470
1020,0.370918
1021,0.366825
1022,0.361361
1023,0.375710
1024,0.351022
1025,0.367819
1026,0.353706
1027,0.368921
1028,0.347728
1029,0.392103
1030,0.367658
1031,0.430177
1032,0.360034
1033,0.380302
1034,0.398277
1035,0.358568
1036,0.348261
1037,0.401332
1038,0.417735
1039,0.416109
1040,0.356495
1041,0.351526
1042,0.373370
1043,0.389495
1044,0.403824
1045,0.364698
1046,0.360536
1047,0.351244
1048,0.432253
1049,0.357083
1050,0.364412
1051,0.372939
1052,0.393919
1053,0.375749
1054,0.360308
1055,0.373121
1056,0.345259
1057,0.367534
1058,0.360032
1059,0.376169
1060,0.365033
1061,0.368264
1062,0.384842
1063,0.351398
1064,0.399668
1065,0.352973
1066,0.355817
1067,0.389084
1068,0.346194
1069,0.354045
1070,0.357553
1071,0.366194
1072,0.363611
1073,0.379576
1074,0.385512
1075,0.351460
1076,0.373603
1077,0.380627
1078,0.383899
1079,0.364205
1080,0.357748
1081,0.371743
1082,0.353797
1083,0.359659
1084,0.358727
1085,0.362927
1086,0.370548
1087,0.354032
1088,0.352974
1089,0.377957
1090,0.379750
1091,0.357832
1092,0.383325
1093,0.353840
1094,0.365013
1095,0.355031
1096,0.355976
1097,0.378704
1098,0.355052
1099,0.348466
1100,0.361586
1101,0.367368
1102,0.387964
1103,0.355336
1104,0.403216
1105,0.359443
1106,0.352474
1107,0.361688
1108,0.371300
1109,0.345492
1110,0.400582
1111,0.350969
1112,0.405892
1113,0.375283
1114,0.348566
1115,0.398452
1116,0.382148
1117,0.351192
1118,0.428238
1119,0.363880
1120,0.385685
1121,0.348476
1122,0.352493
1123,0.350752
1124,0.364625
1125,0.360589
1126,0.344214
1127,0.349358
1128,0.346253
1129,0.422583
1130,0.345745
1131,0.350229
1132,0.346178
1133,0.359330
1134,0.357634
1135,0.393856
1136,0.352685
1137,0.376606
1138,0.349557
1139,0.349097
1140,0.366488
1141,0.352360
1142,0.342381
1143,0.378763
1144,0.346624
1145,0.415187
1146,0.362580
1147,0.354705
1148,0.342729
1149,0.356665
1150,0.389856
1151,0.361053
1152,0.357383
1153,0.354758
1154,0.344263
1155,0.370773
1156,0.348534
1157,0.360595
1158,0.358463
1159,0.356816
1160,0.351012
1161,0.348691
1162,0.353567
1163,0.363482
1164,0.350333
1165,0.348088
1166,0.348367
1167,0.364121
1168,0.382981
1169,0.354990
1170,0.352991
1171,0.377950
1172,0.355778
1173,0.357190
1174,0.356405
1175,0.358607
1176,0.360189
1177,0.359214
1178,0.364103
1179,0.355204
1180,0.360333
1181,0.351821
1182,0.418301
1183,0.353913
1184,0.358181
1185,0.361094
1186,0.349429
1187,0.351602
1188,0.346055
1189,0.356876
1190,0.352777
1191,0.395770
1192,0.351795
1193,0.345460
1194,0.356124
1195,0.396414
1196,0.353020
1197,0.360236
1198,0.359578
1199,0.387426
1200,0.351339
1201,0.348558
1202,0.348466
1203,0.426260
1204,0.351133
1205,0.347902
1206,0.369320
1207,0.366457
1208,0.345891
1209,0.367353
1210,0.372661
1211,0.386742
1212,0.351991
1213,0.350773
1214,0.350493
1215,0.388717
1216,0.346062
1217,0.355584
1218,0.349873
1219,0.357493
1220,0.351279
1221,0.355971
1222,0.349158
1223,0.353623
1224,0.343562
1225,0.344950
1226,0.355627
1227,0.350292
1228,0.364191
1229,0.346827
1230,0.353754
1231,0.396886
1232,0.364126
1233,0.358774
1234,0.403573
1235,0.369967
1236,0.382706
1237,0.370527
1238,0.350811
1239,0.438800
1240,0.366344
1241,0.394731
1242,0.386379
1243,0.350522
1244,0.349043
1245,0.364071
1246,0.366491
1247,0.364205
1248,0.368633
1249,0.364914
1250,0.367955
1251,0.343855
1252,0.422053
1253,0.376167
1254,0.364523
1255,0.418195
1256,0.367746
1257,0.411408
1258,0.349649
1259,0.372855
1260,0.386703
1261,0.370721
1262,0.373439
1263,0.365732
1264,0.368374
1265,0.371435
1266,0.349002
1267,0.381034
1268,0.387418
1269,0.413908
1270,0.387045
1271,0.395322
1272,0.420946
1273,0.363396
1274,0.347749
1275,0.365924
1276,0.374736
1277,0.392246
1278,0.349471
1279,0.372531
1280,0.353552
1281,0.358589
1282,0.377427
1283,0.353285
1284,0.343783
1285,0.344602
1286,0.360060
1287,0.374812
1288,0.352598
1289,0.374053
1290,0.375100
1291,0.372616
1292,0.372561
1293,0.413133
1294,0.367601
1295,0.359198
1296,0.377772
1297,0.411599
1298,0.371895
1299,0.398380
1300,0.353091
1301,0.381219
1302,0.411768
1303,0.377774
1304,0.380142
1305,0.388374
1306,0.416521
1307,0.389301
1308,0.412686
1309,0.387135
1310,0.376562
1311,0.415349
1312,0.350284
1313,0.363040
1314,0.383324
1315,0.352617
1316,0.349682
1317,0.371404
1318,0.355662
1319,0.355688
1320,0.356596
1321,0.381376
1322,0.383191
1323,0.386628
1324,0.419039
1325,0.381345
1326,0.407248
1327,0.408667
1328,0.359597
1329,0.365037
1330,0.390572
1331,0.388816
1332,0.348808
1333,0.415354
1334,0.388430
1335,0.350554
1336,0.345194
1337,0.358716
1338,0.379506
1339,0.347948
1340,0.359094
1341,0.360480
1342,0.373199
1343,0.365602
1344,0.366269
1345,0.360781
1346,0.368233
1347,0.391523
1348,0.381035
1349,0.389082
1350,0.356813
1351,0.349613
1352,0.359983
1353,0.366673
1354,0.417787
1355,0.372794
1356,0.351681
1357,0.348925
1358,0.351633
1359,0.390311
1360,0.347243
1361,0.353182
1362,0.405698
1363,0.429275
1364,0.431586
1365,0.354952
1366,0.357687
1367,0.356857
1368,0.367237
1369,0.424041
1370,0.349699
1371,0.353599
1372,0.368389
1373,0.345408
1374,0.373565
1375,0.350367
1376,0.351049
1377,0.379331
1378,0.390733
1379,0.352645
1380,0.379425
1381,0.396020
1382,0.387641
1383,0.397252
1384,0.376994
1385,0.370913
1386,0.367418
1387,0.367573
1388,0.353600
1389,0.406984
1390,0.377362
1391,0.381043
1392,0.377022
1393,0.422156
1394,0.352305
1395,0.431407
1396,0.384272
1397,0.378429
1398,0.377608
1399,0.440458
1400,0.396739
1401,0.437486
1402,0.362551
1403,0.428559
1404,0.391262
1405,0.418417
1406,0.389774
1407,0.376637
1408,0.369962
1409,0.432802
1410,0.356222
1411,0.359625
1412,0.429779
1413,0.395681
1414,0.402154
1415,0.451066
1416,0.351143
1417,0.384476
1418,0.347967
1419,0.404695
1420,0.352265
1421,0.356662
1422,0.369719
1423,0.352283
1424,0.364773
1425,0.351666
1426,0.347577
1427,0.389675
1428,0.353169
1429,0.366247
1430,0.418152
1431,0.370306
1432,0.427571
1433,0.365856
1434,0.369134
1435,0.365733
1436,0.356374
1437,0.381393
1438,0.355172
1439,0.356353
1440,0.363194
1441,0.356105
1442,0.362331
1443,0.348297
1444,0.363430
1445,0.363940
1446,0.365182
1447,0.358741
1448,0.372153
1449,0.385584
1450,0.363985
1451,0.375723
1452,0.348331
1453,0.352048
1454,0.344739
1455,0.405959
1456,0.348656
1457,0.355878
1458,0.412510
1459,0.358801
1460,0.388699
1461,0.352141
1462,0.413798
1463,0.359479
1464,0.379422
1465,0.386385
1466,0.351468
1467,0.396114
1468,0.354380
1469,0.370681
1470,0.410912
1471,0.376407
1472,0.352305
1473,0.408446
1474,0.396667
1475,0.405217
1476,0.383805
1477,0.359132
1478,0.348646
1479,0.360444
1480,0.365241
1481,0.365531
1482,0.462864
1483,0.343602
1484,0.357945
1485,0.353351
1486,0.383498
1487,0.358830
1488,0.354799
1489,0.352257
1490,0.356815
1491,0.421974
1492,0.351762
1493,0.353258
1494,0.386675
1495,0.357156
1496,0.356275
1497,0.343797
1498,0.363249
1499,0.350009
1500,0.384014
1501,0.473432
1502,0.401067
1503,0.358000
1504,0.353408
1505,0.365692
1506,0.349401
1507,0.348327
1508,0.367822
1509,0.368092
1510,0.371071
1511,0.351410
1512,0.355772
1513,0.372198
1514,0.432663
1515,0.374034
1516,0.371483
1517,0.346831
1518,0.354086
1519,0.349896
1520,0.354891
1521,0.392388
1522,0.361811
1523,0.392188
1524,0.383239
1525,0.356257
1526,0.350753
1527,0.362884
1528,0.387112
1529,0.396728
1530,0.369283
1531,0.405287
1532,0.360144
1533,0.358293
1534,0.356077
1535,0.352791
1536,0.349018
1537,0.377433
1538,0.372108
1539,0.344112
1540,0.374238
1541,0.348847
1542,0.414688
1543,0.372542
1544,0.384437
1545,0.388704
1546,0.350409
1547,0.363467
1548,0.359454
1549,0.355898
1550,0.357082
1551,0.352359
1552,0.350454
1553,0.353099
1554,0.359463
1555,0.394088
1556,0.377379
1557,0.354169
1558,0.374378
1559,0.362287
1560,0.360428
1561,0.383949
1562,0.346921
1563,0.358487
1564,0.358361
1565,0.398027
1566,0.361072
1567,0.387511
1568,0.360935
1569,0.362186
1570,0.401915
1571,0.384645
1572,0.367324
1573,0.404489
1574,0.386573
1575,0.397760
1576,0.393200
1577,0.391074
1578,0.365092
1579,0.346486
1580,0.365625
1581,0.386719
1582,0.360286
1583,0.370581
1584,0.359389
1585,0.365758
1586,0.366957
1587,0.361495
1588,0.366767
1589,0.368588
1590,0.360604
1591,0.349037
1592,0.356910
1593,0.384369
1594,0.386437
1595,0.361300
1596,0.360737
1597,0.374160
1598,0.352251
1599,0.357753
1600,0.368163
1601,0.368048
1602,0.399525
1603,0.355120
1604,0.401865
1605,0.356125
1606,0.346408
1607,0.377982
1608,0.355239
1609,0.348008
1610,0.348898
1611,0.360143
1612,0.356194
1613,0.351683
1614,0.371725
1615,0.419658
1616,0.354866
1617,0.349140
1618,0.355345
1619,0.414418
1620,0.349230
1621,0.352882
1622,0.436580
1623,0.349269
1624,0.351633
1625,0.349886
1626,0.359260
1627,0.350800
1628,0.351666
1629,0.354780
1630,0.367057
1631,0.365661
1632,0.354725
1633,0.410529
1634,0.357071
1635,0.391443
1636,0.367260
1637,0.354394
1638,0.405178
1639,0.359666
1640,0.364625
1641,0.353735
1642,0.350154
1643,0.365969
1644,0.356636
1645,0.362512
1646,0.381403
1647,0.348197
1648,0.369650
1649,0.373069
1650,0.361454
1651,0.350871
1652,0.413178
1653,0.382391
1654,0.371251
1655,0.377696
1656,0.399895
1657,0.383149
1658,0.358677
1659,0.370258
1660,0.360264
1661,0.351494
1662,0.387439
1663,0.355303
1664,0.426986
1665,0.403835
1666,0.422943
1667,0.352589
1668,0.367894
1669,0.364358
1670,0.377063
1671,0.367225
1672,0.353104
1673,0.360857
1674,0.408029
1675,0.365138
1676,0.356648
1677,0.356844
1678,0.357527
1679,0.350265
1680,0.360853
1681,0.348022
1682,0.355145
1683,0.372432
1684,0.392439
1685,0.403410
1686,0.401285
1687,0.364756
1688,0.347168
1689,0.359464
1690,0.364937
1691,0.349112
1692,0.349874
1693,0.394499
1694,0.356038
1695,0.385807
1696,0.412066
1697,0.393252
1698,0.359139
1699,0.355391
1700,0.424076
1701,0.402816
1702,0.358125
1703,0.388619
1704,0.345868
1705,0.371254
1706,0.370970
1707,0.378796
1708,0.363322
1709,0.354631
1710,0.359776
1711,0.358726
1712,0.365425
1713,0.415104
1714,0.386283
1715,0.351700
1716,0.372185
1717,0.425184
1718,0.354481
1719,0.399470
1720,0.363275
1721,0.396978
1722,0.402493
1723,0.402739
1724,0.366382
1725,0.359444
1726,0.394976
1727,0.378877
1728,0.414261
1729,0.376858
1730,0.353690
1731,0.467595
1732,0.350784
1733,0.369260
1734,0.381441
1735,0.405069
1736,0.391034
1737,0.359895
1738,0.389516
1739,0.368705
1740,0.387000
1741,0.344484
1742,0.385407
1743,0.386830
1744,0.399035
1745,0.363298
1746,0.351971
1747,0.399369
1748,0.381901
1749,0.356711
1750,0.359224
1751,0.345921
1752,0.401087
1753,0.380277
1754,0.352131
1755,0.350921
1756,0.356105
1757,0.372593
1758,0.368858
1759,0.350312
1760,0.350318
1761,0.428287
1762,0.383171
1763,0.401137
1764,0.358388
1765,0.384084
1766,0.349493
1767,0.372888
1768,0.356516
1769,0.356189
1770,0.387928
1771,0.351819
1772,0.351340
1773,0.359843
1774,0.345399
1775,0.364933
1776,0.386078
1777,0.406755
1778,0.371275
1779,0.357391
1780,0.358482
1781,0.351699
1782,0.359634
1783,0.383789
1784,0.348505
1785,0.346483
1786,0.342845
1787,0.362331
1788,0.379661
1789,0.376111
1790,0.347690
1791,0.349066
1792,0.354202
1793,0.352628
1794,0.349294
1795,0.359427
1796,0.352918
1797,0.364440
1798,0.346997
1799,0.368633
1800,0.370043
1801,0.352430
1802,0.349987
1803,0.348186
1804,0.350845
1805,0.371006
1806,0.385831
1807,0.363234
1808,0.355165
1809,0.349099
1810,0.352267
1811,0.349866
1812,0.356210
1813,0.385285
1814,0.360710
1815,0.364318
1816,0.381546
1817,0.352065
1818,0.359418
1819,0.385773
1820,0.378992
1821,0.371513
1822,0.358331
1823,0.384871
1824,0.352154
1825,0.357649
1826,0.355824
1827,0.359340
1828,0.350482
1829,0.384831
1830,0.386088
1831,0.347859
1832,0.354587
1833,0.359034
1834,0.363953
1835,0.348507
1836,0.356744
1837,0.352473
1838,0.396420
1839,0.347825
1840,0.365146
1841,0.436021
1842,0.352508
1843,0.365154
1844,0.355530
1845,0.350111
1846,0.344864
1847,0.372311
1848,0.360043
1849,0.409123
1850,0.355425
1851,0.351342
1852,0.350552
1853,0.442956
1854,0.383250
1855,0.365052
1856,0.363244
1857,0.375859
1858,0.349933
1859,0.360396
1860,0.413089
1861,0.370894
1862,0.351951
1863,0.358743
1864,0.379030
1865,0.356678
1866,0.365796
1867,0.360581
1868,0.355070
1869,0.384616
1870,0.380444
1871,0.377847
1872,0.373251
