id,scores
453,0.348419
454,0.403867
455,0.348715
456,0.351710
457,0.342738
458,0.368722
459,0.358542
460,0.366313
461,0.358822
462,0.356125
463,0.353603
464,0.369057
465,0.353113
466,0.352657
467,0.367979
468,0.370764
469,0.374108
470,0.360019
471,0.397761
472,0.358054
473,0.358468
474,0.355532
475,0.345339
476,0.367578
477,0.353184
478,0.339490
479,0.364478
480,0.343934
481,0.389090
482,0.375123
483,0.355097
484,0.362271
485,0.361275
486,0.346738
487,0.374329
488,0.377840
489,0.375576
490,0.364307
491,0.342877
492,0.358156
493,0.388556
494,0.358811
495,0.368244
496,0.377762
497,0.374776
498,0.377473
499,0.369847
500,0.371599
501,0.358090
502,0.391347
503,0.387173
504,0.374087
505,0.361330
506,0.405554
507,0.387728
508,0.358930
509,0.365878
510,0.354423
511,0.400720
512,0.343956
513,0.401589
514,0.362897
515,0.371100
516,0.358534
517,0.338780
518,0.354020
519,0.347968
520,0.363157
521,0.433440
522,0.384899
523,0.393863
524,0.357095
525,0.371895
526,0.350908
527,0.374020
528,0.339612
529,0.369309
530,0.381883
531,0.358690
532,0.393076
533,0.373377
534,0.351611
535,0.353549
536,0.393724
537,0.351132
538,0.352687
539,0.346285
540,0.350718
541,0.404694
542,0.360451
543,0.357922
544,0.375960
545,0.375551
546,0.361185
547,0.375152
548,0.356296
549,0.380396
550,0.354119
551,0.355832
552,0.366847
553,0.371083
554,0.379629
555,0.345803
556,0.377062
557,0.385179
558,0.347864
559,0.367878
560,0.372461
561,0.380257
562,0.380066
563,0.357771
564,0.376515
565,0.394208
566,0.384726
567,0.376964
568,0.346599
569,0.363535
570,0.377171
571,0.350428
572,0.341891
573,0.358961
574,0.354437
575,0.349173
576,0.363745
577,0.373929
578,0.346450
579,0.353506
580,0.356925
581,0.360402
582,0.347510
583,0.361221
584,0.351247
585,0.376297
586,0.395849
587,0.352794
588,0.357710
589,0.375016
590,0.354747
591,0.361614
592,0.367926
593,0.364824
594,0.389553
595,0.369608
596,0.359355
597,0.359096
598,0.351449
599,0.355752
600,0.359529
601,0.349000
602,0.354056
603,0.349050
604,0.364897
605,0.350174
606,0.349906
607,0.351171
608,0.340643
609,0.346892
610,0.383255
611,0.353765
612,0.347468
613,0.372603
614,0.358135
615,0.360251
616,0.348925
617,0.364605
618,0.378975
619,0.357109
620,0.384556
621,0.434413
622,0.372558
623,0.347931
624,0.393533
625,0.352539
626,0.367052
627,0.353336
628,0.352934
629,0.350802
630,0.347449
631,0.381105
632,0.359520
633,0.395276
634,0.367688
635,0.383956
636,0.356217
637,0.347207
638,0.367770
639,0.360593
640,0.364563
641,0.357270
642,0.363368
643,0.354211
644,0.358631
645,0.364438
646,0.373435
647,0.401628
648,0.374289
649,0.351971
650,0.345070
651,0.352399
652,0.347287
653,0.405769
654,0.348481
655,0.411244
656,0.349259
657,0.345583
658,0.358733
659,0.351685
660,0.424751
661,0.345730
662,0.384901
663,0.351973
664,0.349128
665,0.386432
666,0.360365
667,0.357415
668,0.382121
669,0.345921
670,0.365964
671,0.345750
672,0.365000
673,0.369861
674,0.360384
675,0.377860
676,0.406513
677,0.389880
678,0.393587
679,0.350661
680,0.360011
681,0.356269
682,0.351942
683,0.375910
684,0.346579
685,0.372737
686,0.345845
687,0.347830
688,0.343286
689,0.352731
690,0.419464
691,0.346418
692,0.345940
693,0.384751
694,0.342998
695,0.360880
696,0.342193
697,0.346383
698,0.346105
699,0.351072
700,0.361874
701,0.352434
702,0.342130
703,0.362453
704,0.345245
705,0.407949
706,0.376580
707,0.362480
708,0.387503
709,0.351182
710,0.378617
711,0.365446
712,0.348257
713,0.351371
714,0.344818
715,0.357593
716,0.388119
717,0.350152
718,0.358788
719,0.353904
720,0.360232
721,0.350528
722,0.359300
723,0.376178
724,0.384008
725,0.349487
726,0.367802
727,0.350201
728,0.368058
729,0.359332
730,0.363520
731,0.376388
732,0.355132
733,0.347931
734,0.365710
735,0.349472
736,0.371212
737,0.372152
738,0.368996
739,0.386674
740,0.353937
741,0.346802
742,0.349886
743,0.349224
744,0.351019
745,0.355019
746,0.348860
747,0.359335
748,0.363301
749,0.344955
750,0.343378
751,0.342995
752,0.354567
753,0.349501
754,0.355711
755,0.349396
756,0.357340
757,0.354057
758,0.340685
759,0.342580
760,0.363886
761,0.348467
762,0.352218
763,0.339359
764,0.345420
765,0.348371
766,0.436527
767,0.343661
768,0.353517
769,0.345094
770,0.356859
771,0.352577
772,0.370361
773,0.362815
774,0.359681
775,0.356005
776,0.348016
777,0.390124
778,0.337335
779,0.357072
780,0.368393
781,0.359719
782,0.367225
783,0.353918
784,0.349870
785,0.384773
786,0.358060
787,0.383023
788,0.350818
789,0.388273
790,0.360773
791,0.349042
792,0.410074
793,0.359927
794,0.381105
795,0.390987
796,0.347544
797,0.407685
798,0.390294
799,0.375298
800,0.370337
801,0.367065
802,0.371084
803,0.367867
804,0.395553
805,0.370123
806,0.342223
807,0.341486
808,0.372755
809,0.354520
810,0.361091
811,0.369102
812,0.369686
813,0.357141
814,0.371784
815,0.359938
816,0.359071
817,0.352159
818,0.359347
819,0.363099
820,0.370678
821,0.364549
822,0.371275
823,0.373728
824,0.364781
825,0.373839
826,0.368524
827,0.354818
828,0.354402
829,0.364286
830,0.343499
831,0.353559
832,0.351164
833,0.345681
834,0.346848
835,0.361704
836,0.345378
837,0.375349
838,0.374484
839,0.385466
840,0.398219
841,0.363150
842,0.362554
843,0.394641
844,0.385654
845,0.352438
846,0.359182
847,0.385464
848,0.359703
849,0.344669
850,0.374266
851,0.372378
852,0.382082
853,0.350689
854,0.355872
855,0.381624
856,0.349147
857,0.352153
858,0.370291
859,0.345348
860,0.344280
861,0.350238
862,0.412144
863,0.375559
864,0.356909
865,0.375651
866,0.354601
867,0.350130
868,0.400210
869,0.367087
870,0.368569
871,0.351952
872,0.383646
873,0.346190
874,0.376957
875,0.342713
876,0.353526
877,0.352595
878,0.373326
879,0.370626
880,0.403172
881,0.389904
882,0.341537
883,0.363283
884,0.377397
885,0.374592
886,0.348567
887,0.362188
888,0.354775
889,0.349417
890,0.342241
891,0.348497
892,0.364146
893,0.341908
894,0.350975
895,0.370062
896,0.336036
897,0.345390
898,0.367269
899,0.342845
900,0.369561
901,0.355738
902,0.348859
903,0.370098
904,0.417672
905,0.355720
906,0.357105
907,0.386582
908,0.358323
909,0.352132
910,0.382949
911,0.363410
912,0.357530
913,0.351132
914,0.384778
915,0.367400
916,0.347961
917,0.420115
918,0.352727
919,0.354362
920,0.354626
921,0.348401
922,0.361202
923,0.364085
924,0.387576
925,0.417607
926,0.341806
927,0.348740
928,0.371325
929,0.360550
930,0.357526
931,0.352507
932,0.354373
933,0.393769
934,0.414361
935,0.374257
936,0.383213
937,0.398917
938,0.364623
939,0.342423
940,0.376296
941,0.368634
942,0.370666
943,0.367149
944,0.349677
945,0.346874
946,0.388226
947,0.361293
948,0.364826
949,0.358807
950,0.362564
951,0.373652
952,0.353504
953,0.345100
954,0.364540
955,0.371118
956,0.356590
957,0.354757
958,0.352180
959,0.374788
960,0.370784
961,0.356213
962,0.346043
963,0.345208
964,0.366923
965,0.373414
966,0.346404
967,0.354091
968,0.380610
969,0.406315
970,0.363286
971,0.367287
972,0.339847
973,0.351893
974,0.362936
975,0.358218
976,0.376950
977,0.371044
978,0.387236
979,0.338898
980,0.364826
981,0.354069
982,0.348874
983,0.342242
984,0.362551
985,0.352617
986,0.354872
987,0.344730
988,0.352548
989,0.355870
990,0.361698
991,0.366943
992,0.349132
993,0.349851
994,0.347185
995,0.360241
996,0.373708
997,0.409314
998,0.369117
999,0.390642
1000,0.355095
1001,0.395880
1002,0.343612
1003,0.369324
1004,0.414090
1005,0.416308
1006,0.354295
1007,0.357751
1008,0.381221
1009,0.372704
1010,0.357064
1011,0.368822
1012,0.464989
1013,0.361590
1014,0.374594
1015,0.365032
1016,0.352738
1017,0.366554
1018,0.425693
1019,0.369231
1020,0.352712
1021,0.366773
1022,0.373769
1023,0.375595
1024,0.371788
1025,0.367400
1026,0.349801
1027,0.364998
1028,0.352144
1029,0.365470
1030,0.348155
1031,0.355998
1032,0.346183
1033,0.360804
1034,0.358549
1035,0.357890
1036,0.356154
1037,0.366393
1038,0.384819
1039,0.356035
1040,0.357494
1041,0.354527
1042,0.348682
1043,0.367291
1044,0.351024
1045,0.377015
1046,0.356816
1047,0.364749
1048,0.361750
1049,0.358388
1050,0.374597
1051,0.358864
1052,0.354479
1053,0.356694
1054,0.345757
1055,0.464938
1056,0.353212
1057,0.347933
1058,0.439174
1059,0.364674
1060,0.345416
1061,0.344548
1062,0.349612
1063,0.355608
1064,0.349868
1065,0.355365
1066,0.385382
1067,0.366429
1068,0.353130
1069,0.362887
1070,0.341644
1071,0.347108
1072,0.358003
1073,0.341915
1074,0.367767
1075,0.401170
1076,0.354110
1077,0.341502
1078,0.352445
1079,0.345430
1080,0.347639
1081,0.415399
1082,0.344396
1083,0.358719
1084,0.350647
1085,0.376421
1086,0.365735
1087,0.408001
1088,0.357375
1089,0.348641
1090,0.375135
1091,0.371488
1092,0.352622
1093,0.452400
1094,0.347497
1095,0.343764
1096,0.359213
1097,0.352294
1098,0.348454
1099,0.355280
1100,0.364995
1101,0.354562
1102,0.356008
1103,0.358735
1104,0.352948
1105,0.381172
1106,0.390806
1107,0.337609
1108,0.395907
1109,0.361587
1110,0.360344
1111,0.371633
1112,0.349170
1113,0.370593
1114,0.343349
1115,0.342658
1116,0.336228
1117,0.346783
1118,0.337301
1119,0.376008
1120,0.344511
1121,0.339605
1122,0.380660
1123,0.361184
1124,0.341687
1125,0.387995
1126,0.361880
1127,0.369642
1128,0.345514
1129,0.386343
1130,0.355770
1131,0.356286
1132,0.345712
1133,0.380643
1134,0.341216
1135,0.359369
1136,0.343972
1137,0.352471
1138,0.361262
1139,0.394317
1140,0.376716
1141,0.367581
1142,0.422537
1143,0.371876
1144,0.358365
1145,0.357987
1146,0.366512
1147,0.378425
1148,0.410433
1149,0.352225
1150,0.339458
1151,0.347333
1152,0.354545
1153,0.358040
1154,0.365212
1155,0.363555
1156,0.346938
1157,0.357514
1158,0.368963
1159,0.340696
1160,0.384541
1161,0.345753
1162,0.349905
1163,0.341772
1164,0.348167
1165,0.374585
1166,0.352462
1167,0.450562
1168,0.341282
1169,0.351913
1170,0.364675
1171,0.337917
1172,0.342882
1173,0.375808
1174,0.366274
1175,0.357752
1176,0.344520
1177,0.363739
1178,0.359532
1179,0.340180
1180,0.343621
1181,0.366839
1182,0.367652
1183,0.342930
1184,0.356786
1185,0.362906
1186,0.359090
1187,0.341673
1188,0.344445
1189,0.399777
1190,0.382771
1191,0.364961
1192,0.340359
1193,0.414293
1194,0.356270
1195,0.366870
1196,0.354188
1197,0.362643
1198,0.362251
1199,0.340077
1200,0.347101
1201,0.349471
1202,0.361640
1203,0.367233
1204,0.358343
1205,0.371379
1206,0.381820
1207,0.356262
1208,0.377713
1209,0.366921
1210,0.380878
1211,0.414053
1212,0.395353
1213,0.368567
1214,0.397813
1215,0.361740
1216,0.346410
1217,0.388463
1218,0.352864
1219,0.406235
1220,0.346077
1221,0.413838
1222,0.387444
1223,0.363153
1224,0.386943
1225,0.378981
1226,0.354045
1227,0.412881
1228,0.377550
1229,0.391560
1230,0.399391
1231,0.348523
1232,0.369813
1233,0.344940
1234,0.360349
1235,0.372228
1236,0.379237
1237,0.360039
1238,0.343570
1239,0.368434
1240,0.380982
1241,0.369838
1242,0.382496
1243,0.371591
1244,0.388811
1245,0.357334
1246,0.363136
1247,0.389264
1248,0.368419
1249,0.364850
1250,0.369716
1251,0.350205
1252,0.360872
1253,0.373455
1254,0.341721
1255,0.405332
1256,0.345306
1257,0.347152
1258,0.399812
1259,0.371097
1260,0.352043
1261,0.338372
1262,0.370969
1263,0.345341
1264,0.356707
1265,0.381019
1266,0.347658
1267,0.366361
1268,0.346278
1269,0.358201
1270,0.343323
1271,0.421761
1272,0.358168
1273,0.353667
1274,0.370315
1275,0.394046
1276,0.391290
1277,0.353944
1278,0.397023
1279,0.342330
1280,0.369521
1281,0.400299
1282,0.379011
1283,0.361802
1284,0.373809
1285,0.365079
1286,0.367871
1287,0.347674
1288,0.371306
1289,0.356801
1290,0.372206
1291,0.361756
1292,0.380669
1293,0.368700
1294,0.355094
1295,0.360959
1296,0.340459
1297,0.358595
1298,0.388949
1299,0.406163
1300,0.376235
1301,0.339387
1302,0.357852
1303,0.390819
1304,0.357296
1305,0.397926
1306,0.383242
1307,0.391279
1308,0.386097
1309,0.350123
1310,0.365719
1311,0.366326
1312,0.357031
1313,0.389676
1314,0.358762
1315,0.350992
1316,0.378454
1317,0.356627
1318,0.353830
1319,0.339106
1320,0.348763
1321,0.350156
1322,0.351440
1323,0.349187
1324,0.358451
1325,0.346697
1326,0.386181
1327,0.353034
1328,0.347750
1329,0.347700
1330,0.412575
1331,0.389332
1332,0.345771
1333,0.354765
1334,0.356019
1335,0.383679
1336,0.358899
1337,0.349713
1338,0.478634
1339,0.370701
1340,0.376395
1341,0.353617
1342,0.354108
1343,0.379981
1344,0.346121
1345,0.358916
1346,0.367521
1347,0.347860
1348,0.365242
1349,0.360046
1350,0.357153
1351,0.374515
1352,0.357501
1353,0.352466
1354,0.354125
1355,0.370928
1356,0.366740
1357,0.379170
1358,0.350613
1359,0.348906
1360,0.352640
1361,0.454493
1362,0.338303
1363,0.378152
1364,0.357774
1365,0.356349
1366,0.371203
1367,0.413763
1368,0.352026
1369,0.368709
1370,0.386084
1371,0.362307
1372,0.464923
1373,0.342789
1374,0.362490
1375,0.364738
1376,0.367416
1377,0.380151
1378,0.393187
1379,0.343401
1380,0.372027
1381,0.401185
1382,0.361635
1383,0.368001
1384,0.372312
1385,0.367184
1386,0.387443
1387,0.368257
1388,0.361486
1389,0.351433
1390,0.374965
1391,0.385661
1392,0.348930
1393,0.359712
1394,0.370548
1395,0.395302
1396,0.356751
1397,0.362289
1398,0.368554
1399,0.413306
1400,0.367505
1401,0.405703
1402,0.438132
1403,0.397490
1404,0.387089
1405,0.365949
1406,0.371497
1407,0.356531
1408,0.338848
1409,0.352684
1410,0.348052
1411,0.340500
1412,0.368813
1413,0.360883
1414,0.367302
1415,0.368853
1416,0.374791
1417,0.360437
1418,0.348615
1419,0.407465
1420,0.354614
1421,0.361266
1422,0.415033
1423,0.352651
1424,0.355725
1425,0.385506
1426,0.354065
1427,0.384896
1428,0.369008
1429,0.350926
1430,0.360279
1431,0.355151
1432,0.349179
1433,0.379210
1434,0.367019
1435,0.372172
1436,0.358180
1437,0.387288
1438,0.366408
1439,0.377898
1440,0.368066
1441,0.345456
1442,0.368729
1443,0.425566
1444,0.362733
1445,0.360479
1446,0.384535
1447,0.387322
1448,0.393239
1449,0.369454
1450,0.357048
1451,0.357999
1452,0.371445
1453,0.375419
1454,0.360302
1455,0.383826
1456,0.354532
1457,0.361517
1458,0.345249
1459,0.359967
1460,0.354486
1461,0.346046
1462,0.355123
1463,0.365604
1464,0.383753
1465,0.355781
1466,0.359724
1467,0.349047
1468,0.348358
1469,0.344145
1470,0.358185
1471,0.348225
1472,0.341131
1473,0.385312
1474,0.344341
1475,0.379622
1476,0.372689
1477,0.377652
1478,0.368521
1479,0.368799
1480,0.372898
1481,0.349945
1482,0.350249
1483,0.356733
1484,0.364527
1485,0.348653
1486,0.361914
1487,0.374503
1488,0.365312
1489,0.342805
1490,0.353710
1491,0.343195
1492,0.352703
1493,0.384819
1494,0.337890
1495,0.343202
1496,0.390717
1497,0.345377
1498,0.345225
1499,0.369332
1500,0.370053
1501,0.347895
1502,0.353916
1503,0.345544
1504,0.342962
1505,0.343239
1506,0.350178
1507,0.423964
1508,0.372851
1509,0.362614
1510,0.359553
1511,0.374773
1512,0.356478
1513,0.353670
1514,0.388073
1515,0.373773
1516,0.355029
1517,0.365070
1518,0.350524
1519,0.352376
1520,0.392082
1521,0.363707
1522,0.359934
1523,0.351698
1524,0.369583
1525,0.356970
1526,0.364648
1527,0.368169
1528,0.340935
1529,0.370730
1530,0.371188
1531,0.347513
1532,0.356900
1533,0.341881
1534,0.378153
1535,0.373672
1536,0.351139
1537,0.362391
1538,0.394649
1539,0.339235
1540,0.372730
1541,0.345294
1542,0.391556
1543,0.351977
1544,0.358137
1545,0.360543
1546,0.365226
1547,0.367058
1548,0.350468
1549,0.457259
1550,0.371488
1551,0.356014
1552,0.352401
1553,0.349260
1554,0.352293
1555,0.384373
1556,0.366803
1557,0.370162
1558,0.387843
1559,0.360556
1560,0.375466
1561,0.380288
1562,0.349876
1563,0.359141
1564,0.353155
1565,0.350137
1566,0.352250
1567,0.362381
1568,0.350391
1569,0.362737
1570,0.356722
1571,0.365225
1572,0.351716
1573,0.392080
1574,0.345072
1575,0.343101
1576,0.379474
1577,0.343152
1578,0.348202
1579,0.343359
1580,0.341622
1581,0.356902
1582,0.345253
1583,0.343293
1584,0.350089
1585,0.346992
1586,0.352228
1587,0.358520
1588,0.348336
1589,0.374472
1590,0.393681
1591,0.343671
1592,0.348343
1593,0.340904
1594,0.359426
1595,0.346526
1596,0.351379
1597,0.382065
1598,0.347836
1599,0.367308
1600,0.436826
1601,0.384356
1602,0.343005
1603,0.386108
1604,0.364497
1605,0.342165
1606,0.393202
1607,0.402663
1608,0.356652
1609,0.357562
1610,0.358705
1611,0.340695
1612,0.358378
1613,0.364242
1614,0.343984
1615,0.355413
1616,0.368701
1617,0.400853
1618,0.352707
1619,0.382723
1620,0.361466
1621,0.366684
1622,0.406020
1623,0.372782
1624,0.372961
1625,0.424795
1626,0.395718
1627,0.351966
1628,0.374191
1629,0.347648
1630,0.364726
1631,0.395182
1632,0.351256
1633,0.364805
1634,0.366570
1635,0.374940
1636,0.365397
1637,0.377648
1638,0.370864
1639,0.364887
1640,0.370381
1641,0.351135
1642,0.341965
1643,0.364095
1644,0.386000
1645,0.363375
1646,0.369189
1647,0.354372
1648,0.364309
1649,0.355234
1650,0.361881
1651,0.371408
1652,0.355752
1653,0.387664
1654,0.348098
1655,0.359731
1656,0.370489
1657,0.353601
1658,0.371908
1659,0.378358
1660,0.362829
1661,0.401831
1662,0.343850
1663,0.346789
1664,0.368491
1665,0.368176
1666,0.383921
1667,0.359918
1668,0.363607
1669,0.403466
1670,0.351839
1671,0.366342
1672,0.369145
1673,0.360023
1674,0.345251
1675,0.373512
1676,0.395732
1677,0.428725
1678,0.367430
1679,0.343414
1680,0.364130
1681,0.371260
1682,0.339661
1683,0.422733
1684,0.366979
1685,0.362894
1686,0.353092
1687,0.359323
1688,0.370055
1689,0.346075
1690,0.346698
1691,0.383909
1692,0.355642
1693,0.366030
1694,0.357451
1695,0.371852
1696,0.375956
1697,0.368271
1698,0.387616
1699,0.360815
1700,0.357972
1701,0.360949
1702,0.341926
1703,0.361448
1704,0.351323
1705,0.347197
1706,0.356276
1707,0.350990
1708,0.379265
1709,0.340654
1710,0.408579
1711,0.369100
1712,0.367574
1713,0.358453
1714,0.348176
1715,0.358719
1716,0.336710
1717,0.382241
1718,0.351245
1719,0.363386
1720,0.349905
1721,0.353105
1722,0.344874
1723,0.384394
1724,0.349872
1725,0.360085
1726,0.353655
1727,0.359748
1728,0.342612
1729,0.345280
1730,0.433864
1731,0.352562
1732,0.342656
1733,0.368416
1734,0.358619
1735,0.345643
1736,0.352697
1737,0.402019
1738,0.376640
1739,0.359297
1740,0.374358
1741,0.359603
1742,0.369895
1743,0.353998
1744,0.352577
1745,0.349303
1746,0.373250
1747,0.357448
1748,0.356490
1749,0.349040
1750,0.400326
1751,0.383292
1752,0.355328
1753,0.366559
1754,0.374603
1755,0.360622
1756,0.355727
1757,0.356663
1758,0.360707
1759,0.389540
1760,0.356697
1761,0.351559
1762,0.352967
1763,0.347868
1764,0.358357
1765,0.341245
1766,0.351223
1767,0.362710
1768,0.369457
1769,0.366725
1770,0.371606
1771,0.356934
1772,0.351086
1773,0.365413
1774,0.353304
1775,0.358495
1776,0.359420
1777,0.351301
1778,0.372294
1779,0.352952
1780,0.358068
1781,0.345848
1782,0.352793
1783,0.361232
1784,0.361155
1785,0.397241
1786,0.360699
1787,0.354256
1788,0.430412
1789,0.396399
1790,0.350711
1791,0.342157
1792,0.352260
1793,0.360798
1794,0.375987
1795,0.353019
1796,0.385800
1797,0.406582
1798,0.364244
1799,0.372371
1800,0.406990
1801,0.381614
1802,0.389259
1803,0.373043
1804,0.421611
1805,0.358622
1806,0.337312
1807,0.352342
1808,0.336156
1809,0.358227
1810,0.391972
1811,0.362239
1812,0.381827
1813,0.348483
1814,0.347639
1815,0.352896
1816,0.366188
1817,0.340460
1818,0.401574
1819,0.356400
1820,0.384505
1821,0.349648
1822,0.341745
1823,0.364144
1824,0.343970
1825,0.451567
1826,0.344772
1827,0.353789
1828,0.376719
1829,0.351960
1830,0.349035
1831,0.356458
1832,0.348536
1833,0.372384
1834,0.406027
1835,0.410376
1836,0.347969
1837,0.366540
1838,0.367638
1839,0.357596
1840,0.353234
1841,0.360505
1842,0.347890
1843,0.351007
1844,0.365880
1845,0.363760
1846,0.352447
1847,0.365850
1848,0.352754
1849,0.355674
1850,0.355596
1851,0.360886
1852,0.350114
1853,0.364912
1854,0.363602
1855,0.391380
1856,0.401417
1857,0.359471
1858,0.359142
1859,0.369446
1860,0.363056
1861,0.345656
1862,0.357465
1863,0.375560
1864,0.373375
1865,0.361279
1866,0.352562
1867,0.382101
1868,0.376157
1869,0.359959
1870,0.352962
1871,0.370729
1872,0.372098
