True,iforestPythonScore
181,0.39433558855938866
182,0.38934098304600656
183,0.374132934614911
184,0.38505011193502847
185,0.373691342757966
186,0.3643553190629578
187,0.3930578372295522
188,0.503951103476534
189,0.3759240415946816
190,0.3866078099318539
191,0.4179924691996721
192,0.3723163167978779
193,0.3884787933391804
194,0.3652629326577825
195,0.37871279175490286
196,0.3823860465819045
197,0.3938989486241299
198,0.3881704128121474
199,0.3836087431848531
200,0.40072885103226263
201,0.3806503743312875
202,0.3623643835705723
203,0.3933278497336345
204,0.3934840842568317
205,0.37939278336922166
206,0.3869658904084673
207,0.39898514049446965
208,0.43522014660868463
209,0.41520121831984247
210,0.4402162841439521
211,0.41096817307594147
212,0.43998475214606014
213,0.3604159110733577
214,0.41633388011111255
215,0.36911343260192503
216,0.3706422898351406
217,0.3751251679421768
218,0.38242083068324767
219,0.4162306330384123
220,0.39704650359693805
221,0.38320643281792144
222,0.3898589007298457
223,0.4256336143397568
224,0.5240748998529764
225,0.4011526536150926
226,0.3856755416562549
227,0.3766632520727711
228,0.3739042916513252
229,0.41022633821285975
230,0.3636671260439387
231,0.39106586128751775
232,0.3717205179763688
233,0.37649074875493105
234,0.4319324634302899
235,0.3780135531720223
236,0.37628699464930904
237,0.37746354329008447
238,0.3809080976015243
239,0.3771387777492027
240,0.3789521161404469
241,0.3790446323626153
242,0.378959671091439
243,0.38321403915632807
244,0.37469670315132725
245,0.5002957008595538
246,0.3752931976172464
247,0.3853078437980768
248,0.3818588465957063
249,0.38588345437311056
250,0.3690682353366562
251,0.4078913395461124
252,0.3747001968164288
253,0.4322340897550431
254,0.38719058793823563
255,0.40229058762877806
256,0.39160692041496026
257,0.37448894879563144
258,0.4306128819745419
259,0.3993806854861797
260,0.384378887734177
261,0.37243402073727316
262,0.3776944872577293
263,0.46885924235445153
264,0.39332475274186074
265,0.5869659986204814
266,0.4238372558728539
267,0.5190911789381946
268,0.4740126248466547
269,0.4150248241364006
270,0.4498924853356634
271,0.41247106502192554
272,0.41828604493032856
273,0.3911404877609725
274,0.3932943377847888
275,0.39302397751661006
276,0.44042899813750386
277,0.40376893276573067
278,0.3766051959639086
279,0.4329474820897436
280,0.40827833718021656
281,0.40062098916453276
282,0.371600897723513
283,0.3954014206087034
284,0.3750420457965474
285,0.3942494391404158
286,0.3912817713327796
287,0.37869840270015154
288,0.421452810836422
289,0.37476155874864947
290,0.3727346205233738
291,0.3767417427325918
292,0.4341195635858702
293,0.382397678111554
294,0.39177902666389336
295,0.4050589941121575
296,0.37759217272936424
297,0.38480651251520565
298,0.3707375244908412
299,0.36416164721175326
300,0.39326057408449666
301,0.38070334623566227
302,0.39191095678088816
303,0.38624097657744233
304,0.42028921586722495
305,0.3964151417187405
306,0.3717850581502245
307,0.4174387804758376
308,0.3943139731764652
309,0.4095865468427475
310,0.37736322823684926
311,0.3711060349073346
312,0.39651817474896234
313,0.4261123354333609
314,0.487631668439106
315,0.4017002685130097
316,0.4144171156355886
317,0.45766412449597743
318,0.4707476623553639
319,0.43483034891919153
320,0.37340017781663576
321,0.4136711408295743
322,0.39952755538932616
323,0.3863963480943153
324,0.38859176116702926
325,0.3759939624464641
326,0.36990000208659707
327,0.39181746629754355
328,0.4498374110476389
329,0.3999729610900337
330,0.37360936456863153
331,0.37668357589792745
332,0.3778992333466743
333,0.375575392326969
334,0.36678727583855
335,0.39668304298484847
336,0.3854762612174169
337,0.38551737933076435
338,0.4050507152927479
339,0.3959449921120836
340,0.5098442296971851
341,0.4060568601840833
342,0.38407525686183935
343,0.3838624222565618
344,0.6021814155299061
345,0.4275799495009288
346,0.40330579419514645
347,0.3938526080100071
348,0.40558272166629955
349,0.3733144090063561
350,0.4011165104693413
351,0.386882426279486
352,0.37437937285681133
353,0.3886279738051024
354,0.378147172546662
355,0.38425091025729313
356,0.38037253015717953
357,0.3790700538834364
358,0.38281911801082524
359,0.3738965135822916
360,0.37639160806228894
361,0.3834404133939672
362,0.38457434638755367
363,0.3923671796647901
364,0.3679374723075569
365,0.39450850753251604
366,0.40970942899919466
367,0.4277458212994881
368,0.3819349953472378
369,0.37810317517447756
370,0.3851915793273095
371,0.3789892466043505
372,0.3911134500558301
373,0.3793575240480649
374,0.43879875982244826
375,0.36971356432556346
376,0.37614459438312764
377,0.4000076816427649
378,0.3905153884900475
379,0.3698802421835706
380,0.39051451101680196
381,0.3988077932378878
382,0.3808364108812868
383,0.40635175645492644
384,0.4365905091292098
385,0.388636358008598
386,0.3759013737019659
387,0.3851239732456845
388,0.3835617063719394
389,0.39347481310352844
390,0.3772726628739561
391,0.43577554289627024
392,0.40266048405108895
393,0.3857868797755587
394,0.45390333253468906
395,0.3678798243305409
396,0.3933716780733517
397,0.3941816254052565
398,0.4003551226948999
399,0.404949792309538
400,0.4405468486365648
401,0.3850385342149199
402,0.39640238727038407
403,0.38492951944087106
404,0.3681029993779645
405,0.3729418321400653
406,0.4204804824655167
407,0.400196280498722
408,0.4928264173631889
409,0.37753118197280927
410,0.4016835245336766
411,0.3718213119951266
412,0.39891139802098424
413,0.38922178595282186
414,0.39722128116705435
415,0.3902548197589042
416,0.37585950072377156
417,0.4021403772418499
418,0.363415075147452
419,0.37602393823168284
420,0.37970925452296717
421,0.39738755904301043
422,0.39874554595452294
423,0.41289923868894257
424,0.3733274258038339
425,0.3902897781174279
426,0.37474745591284364
427,0.40601215465500695
428,0.38797731979592714
429,0.3894153331254503
430,0.3868628983207181
431,0.4083872175519997
432,0.3934197208183569
433,0.37400978098032434
434,0.39892949414153245
435,0.36957957564963334
436,0.3791510547896966
437,0.3796358608679829
438,0.42661072191195215
439,0.38101958233841104
440,0.37470202963102556
441,0.37374456418746566
442,0.3835684131672874
443,0.37031723075518985
444,0.38630586885490664
445,0.3899962976891199
446,0.4005338420626457
447,0.41789344028670783
448,0.4718978943571172
449,0.4227498421957631
450,0.41462062875911426
451,0.39703676092503337
452,0.6745732379824612
453,0.400230670067848
454,0.3644388743959255
455,0.3752985625040656
456,0.4030984247146171
457,0.4106689579256378
458,0.3994091089391592
459,0.43254823719913665
460,0.4339259033157846
461,0.4101668203010276
462,0.4026827163355992
463,0.40920039618870957
464,0.40102638041698385
465,0.42875820912698703
466,0.3743447659890491
467,0.42986622389159124
468,0.3705845079195579
469,0.3744383800367949
470,0.3703666312564877
471,0.4036915548639507
472,0.3826714729901522
473,0.41505909894334686
474,0.4201641441189512
475,0.4256459614327741
476,0.37791227994751264
477,0.37424717029316473
478,0.37964584107537125
479,0.3773122458520922
480,0.3798933524761968
481,0.39663281603863215
482,0.39744327781496513
483,0.42017103769535513
484,0.4103701900566565
485,0.3918232976732909
486,0.3854305783576266
487,0.39122811580974076
488,0.39930493477433743
489,0.38530290406101136
490,0.41798976953150696
491,0.4105824343322136
492,0.41604155889434147
493,0.4016467893447294
494,0.4204865202218477
495,0.4158778674162956
496,0.37932868147927956
497,0.4207229098819157
498,0.388899717113121
499,0.3905934416065481
500,0.6589775871483894
501,0.38655200406131507
502,0.395976011094584
503,0.3861687492462064
504,0.4141249715466358
505,0.3834830369669239
506,0.3737215416377893
507,0.37959304350163386
508,0.3941837897316629
509,0.39210985154817346
510,0.4061171970061908
511,0.39226085824486473
512,0.37387337679652843
513,0.39900202411323016
514,0.3894781382410501
515,0.3761962850803403
516,0.37696446347321577
517,0.49050209700490693
518,0.39586758551303397
519,0.4903753550107414
520,0.414403335092614
521,0.4075119250352062
522,0.37174034216665475
523,0.5345773213632101
524,0.5019229214078045
525,0.40542885079776475
526,0.36964131706522446
527,0.4328152254072016
528,0.42516308918124335
529,0.3759322561181864
530,0.3692326152184745
531,0.3731974877742912
532,0.41171842987738266
533,0.4028930704180502
534,0.40691689952494053
535,0.422937271370428
536,0.4149217507864884
537,0.3752251904354738
538,0.42336299273705646
539,0.38925094278903233
540,0.43557065033573333
541,0.40518341033860517
542,0.39688795536774496
543,0.38227327537338995
544,0.375783696581035
545,0.38842700562367677
546,0.3840929623552364
547,0.39450784177125947
548,0.3888164696399243
549,0.40527557849304596
550,0.3756221919938519
551,0.3765673063201531
552,0.37426942784501077
553,0.510431424563794
554,0.3800272814785009
555,0.4788229238131056
556,0.376006376471232
557,0.36836527436583166
558,0.42925621770696704
559,0.38740359817681563
560,0.3816501079601994
561,0.37274442518690887
562,0.3843577057400581
563,0.37369079769711533
564,0.389841092779031
565,0.37292450411369166
566,0.39237936808146573
567,0.3729884432487215
568,0.39484859623319746
569,0.4148080834950682
570,0.3827365754114737
571,0.39343042883640106
572,0.39864027937792645
573,0.3738482729689822
574,0.4073019525582194
575,0.38365957604460715
576,0.38301900886510076
577,0.37480760722237394
578,0.4376053125917443
579,0.416383705676941
580,0.4040543333965055
581,0.43781638800759737
582,0.48871737352724154
583,0.36359545113987585
584,0.41521906546113707
585,0.397132796511596
586,0.4032194568680296
587,0.39992900824395133
588,0.4002746004415491
589,0.41484431110895315
590,0.39367762970380143
591,0.3889483293644125
592,0.41639282526120025
593,0.44055337815599094
594,0.4067042743244364
595,0.39229768225116174
596,0.4291853518876791
597,0.42843468464746576
598,0.4820737210410335
599,0.4131926177888349
600,0.42377649643438037
601,0.4215924011579842
602,0.4051530811890845
603,0.3976847068572708
604,0.4525920222600537
605,0.3721348181692501
606,0.4427143399762964
607,0.42885173850595
608,0.4357170542254394
609,0.4776850966686515
610,0.40970515742475744
611,0.3820025998605709
612,0.37837568860603266
613,0.37306386214372256
614,0.3638155552408661
615,0.37715647365188226
616,0.48843123989917436
617,0.3691866450311635
618,0.41549259408045136
619,0.3802866637825685
620,0.4067145056896538
621,0.37652144031032614
622,0.3752792645133516
623,0.39952854005598265
624,0.3762914966930662
625,0.4047301236149725
626,0.3626515767362321
627,0.5485065256365022
628,0.38157910404833484
629,0.39831636003530274
630,0.4423289387322721
631,0.38307029436000056
632,0.38652135043242003
633,0.3811464374224626
634,0.41018512439518745
635,0.4099890472624414
636,0.435140235601292
637,0.37664041393414427
638,0.3901079664145839
639,0.3794678351505424
640,0.41407733123880397
641,0.3716559314192366
642,0.4040707750809914
643,0.3711173933153125
644,0.3781644230496725
645,0.3884316743392998
646,0.41318852040699056
647,0.37962932004003075
648,0.38059471140557133
649,0.359274432749922
650,0.39523311625659296
651,0.39696614069678554
652,0.43383338254875725
653,0.6624876569943806
654,0.3769768493727235
655,0.4249774008878067
656,0.38552832560773276
657,0.3776954594172442
658,0.5276722195591339
659,0.36597046055124965
660,0.40148411541603074
661,0.40670007576888095
662,0.3820624452224026
663,0.3921344610641194
664,0.3881328683360475
665,0.4158690622565281
666,0.39411471407186605
667,0.43258488570104636
668,0.3776376869873937
669,0.4438762443988839
670,0.3989719437820341
671,0.46675085982130904
672,0.4542177243229543
673,0.3713894557688812
674,0.40660550243631377
675,0.4189190588897575
676,0.4058468442632688
677,0.38506810167857813
678,0.37378545240095473
679,0.4507835007017272
680,0.39673110772116055
681,0.4388680808030214
682,0.36576324672850036
683,0.3824518071756507
684,0.3745153151071287
685,0.4217647371546514
686,0.38108455220317455
687,0.44026091271814016
688,0.41222156078452205
689,0.41541208270898167
690,0.4152924409368008
691,0.4026541174640149
692,0.39028604892543106
693,0.3679619633836848
694,0.5048304582265816
695,0.39918856174635947
696,0.37883026854271623
697,0.3857661450037907
698,0.4092855951141261
699,0.3764720845942453
700,0.3923346026548698
701,0.3743983202040771
702,0.3857705789706304
703,0.48844657723774376
704,0.37246320807141187
705,0.3849880275955045
706,0.40186237110086775
707,0.43856904785870154
708,0.3906996441399265
709,0.44018720784978166
710,0.38952894019831874
711,0.4096708519473106
712,0.3653811208720968
713,0.3933330706093287
714,0.37985042040960576
715,0.36626864148291033
716,0.3686553080373729
717,0.3985405186155357
718,0.3773895602409409
719,0.3858723816446828
720,0.4036046056330746
721,0.3798008583909874
722,0.41961973795659646
723,0.37857983972977155
724,0.45095152176586545
725,0.4090756702665666
726,0.46929762071960307
727,0.37010780142517263
728,0.39456437597940963
729,0.39356875784636647
730,0.38107141181650267
731,0.3917779248630969
732,0.4174742233943119
733,0.39818896625306716
734,0.39861479778705333
735,0.3699205687868468
736,0.3789261052370968
737,0.3872261340195087
738,0.3659556208192302
739,0.3815691727391737
740,0.385892976842309
741,0.37350563893586736
742,0.3839572461557222
743,0.39773284361672895
744,0.3712239826668874
745,0.38098581547761706
746,0.3810273303470823
747,0.3705779315079567
748,0.37637756454659915
749,0.3847422837530666
750,0.3699967720779955
751,0.3723002496383842
752,0.37809165707480075
753,0.39316044089461455
754,0.3802397187533555
755,0.3856691162216703
756,0.4390197239096392
757,0.3911388255055239
758,0.3901003593429065
759,0.376745779578288
760,0.36413855022014124
761,0.38030614951030184
762,0.3807933565838259
763,0.37800048365898115
764,0.37100000552247436
765,0.3733518955320424
766,0.40023602209513565
767,0.47650330764030463
768,0.3728556236152171
769,0.42259237020419854
770,0.4228853989697536
771,0.37164590862076896
772,0.6408805205055546
773,0.38791247212698726
774,0.43688470921256684
775,0.4047479948299777
776,0.38917835120871225
777,0.3998440211598919
778,0.42445846273480653
779,0.3824067117927457
780,0.39636852437753506
781,0.40274917322344833
782,0.3736850514963636
783,0.38076147441988994
784,0.37617904347113595
785,0.37249456863564995
786,0.39247102318435106
787,0.383628276122464
788,0.4135383201666523
789,0.3746121313019993
790,0.39751973938001944
791,0.36294712399003287
792,0.4625551436497838
793,0.5104022001144249
794,0.4557375399838302
795,0.37348553122365064
796,0.3863430679472692
797,0.39657482418326023
798,0.3693301783724395
799,0.4132586537768353
800,0.37940631971014405
801,0.3823212872618182
802,0.3896276533230973
803,0.6074573858800819
804,0.4000503101020915
805,0.40512571553782484
806,0.37793788251401683
807,0.39095038400155907
808,0.39321677537373956
809,0.38090144196283054
810,0.401419992013146
811,0.38995877621963093
812,0.4801129120591306
813,0.3949701185187498
814,0.38695510540765043
815,0.3898702987850079
816,0.4118912866900722
817,0.41167381194127256
818,0.3903493639628434
819,0.37982255780873286
820,0.3729892555722965
821,0.3750592591874224
822,0.4035406528888954
823,0.45529844235582473
824,0.3967354680472281
825,0.37877783773514107
826,0.4915558596883157
827,0.3886403953883763
828,0.483444533780708
829,0.4008895131785519
830,0.36702383810524464
831,0.4356271031172185
832,0.36869907043156985
833,0.3741015516555913
834,0.3866320920333853
835,0.48173410233390096
836,0.4055178422459687
837,0.3760534156827028
838,0.3808944855588198
839,0.3980414162215651
840,0.37654236389176005
841,0.36615849376272985
842,0.4504099744371397
843,0.45861126769077615
844,0.40283780458763985
845,0.37175789193415026
846,0.40231095363051295
847,0.3683436305283962
848,0.4614345966066546
849,0.3768054470510991
850,0.3840055083423324
851,0.3809835749107197
852,0.42368843099025727
853,0.4074438214965266
854,0.4492456177105559
855,0.3640758721629038
856,0.3837063693457744
857,0.4630889216721126
858,0.45156443302258414
859,0.5445197629862484
860,0.3869723247352974
861,0.3729813089308523
862,0.44504573954125
863,0.3789079243654136
864,0.3766797400507038
865,0.3892242516269357
866,0.5614419850933465
867,0.4537067419829509
868,0.4442794741498453
869,0.4304826851225428
870,0.3783687969899282
871,0.5488784146292411
872,0.4459629845221467
873,0.4259997667152702
874,0.4497789676405856
875,0.37681940388387253
876,0.40637130139919353
877,0.4518158547958378
878,0.4040056797506437
879,0.42281869004246386
880,0.5012846332981025
881,0.38408394568664733
882,0.4670122980062852
883,0.46632580933439155
884,0.444547841578224
885,0.4267031818677008
886,0.3751638387494271
887,0.42527424109100825
888,0.3676024573689851
889,0.4429329388904023
890,0.4151918989728494
891,0.47086443142122214
892,0.4600756243738501
893,0.4671808081707231
894,0.36513905928537516
895,0.47391699085250155
896,0.3778637713066454
897,0.3809594545838459
898,0.3877060652885823
899,0.381337371334281
900,0.3858736886638342
901,0.4798596261347468
902,0.4050427135309613
903,0.37064143711966513
904,0.38639808919595164
905,0.3752516219064744
906,0.3637779350614919
907,0.4210042660419205
908,0.3660946779032935
909,0.3958453962468967
910,0.3928255185514234
911,0.37636145600474546
912,0.38487793941211335
913,0.413947134496934
914,0.47221603703430065
915,0.4098552266696773
916,0.38441656786579737
917,0.3739422393915601
918,0.41139000713801666
919,0.43272804733515735
920,0.39513187730606
921,0.3933122699937847
922,0.38468814973716275
923,0.4016183018006802
924,0.38371106238282954
925,0.3882499210824859
926,0.37340553838467994
927,0.40475620069762375
928,0.38855529427208346
929,0.43642179958192673
930,0.3860252911712142
931,0.40600906923837465
932,0.4042536325669863
933,0.49410051078334505
934,0.4693692067446383
935,0.3755688820582752
936,0.46036287241114243
937,0.41868700883949905
938,0.4795610624337562
939,0.42782967841496633
940,0.3675073061519381
941,0.3921780207379597
942,0.3781048073357328
943,0.4432592954034539
944,0.36698263886977533
945,0.3821691822304981
946,0.4785467439837744
947,0.4030886667836208
948,0.40240578700482266
949,0.4362973495207835
950,0.48231048076521166
951,0.42637021570351397
952,0.37596265323272543
953,0.38060515805672435
954,0.36942791309683665
955,0.4139472696730747
956,0.4074351179920537
957,0.39146457061793755
958,0.5020838390835133
959,0.46587966331707215
960,0.39334874372660245
961,0.3789830640690925
962,0.4344108283938966
963,0.49679947671534547
964,0.37828668622839623
965,0.44920364963119064
966,0.38121493034158516
967,0.40045218423503837
968,0.40137435393272
969,0.39209783618739336
970,0.37878598539995106
971,0.37981348441636226
972,0.37887882014432966
973,0.42527831393353116
974,0.371994694163572
975,0.3807135970946706
976,0.411044047569389
977,0.37465305823687695
978,0.4023786230690596
979,0.4158180873083627
980,0.4107213147644888
981,0.3731842090290687
982,0.37306115917074073
983,0.44048820332873767
984,0.41071804214296126
985,0.3898209870068458
986,0.39384648887781215
987,0.38435051637208156
988,0.41023117560008465
989,0.38819209468847665
990,0.5426345499514585
991,0.44235179831710314
992,0.41856661248192456
993,0.43615197997611316
994,0.4093110072521057
995,0.39666675206687474
996,0.37680547835204037
997,0.386160099193677
998,0.5060113068326402
999,0.39849134584444346
1000,0.39330825919214474
1001,0.3708725627069546
1002,0.404600350773805
1003,0.3849792905785574
1004,0.42283354436106624
1005,0.3860528492963506
1006,0.43244660401004026
1007,0.4193095030733262
1008,0.429527873441178
1009,0.5532729622244433
1010,0.37358481530757703
1011,0.6335773910338511
1012,0.38786312076780194
1013,0.3790945360648451
1014,0.4815657137604569
1015,0.38077625133291465
1016,0.3762609928242953
1017,0.3752389208481856
1018,0.38586405694554543
1019,0.37407579722361795
1020,0.38356431311958705
1021,0.37115942937938834
1022,0.36999043872240694
1023,0.38129522881903394
1024,0.4529994307903066
1025,0.3831625132162373
1026,0.39045991552764076
1027,0.3682542634885929
1028,0.423461089067575
1029,0.38924346248011127
1030,0.387706783476372
1031,0.3925573395321806
1032,0.39665490039687995
1033,0.3851888800589932
1034,0.3735477229409206
1035,0.3666284253897415
1036,0.3791998655958269
1037,0.4118384559977303
1038,0.4047582770098135
1039,0.3827706948914927
1040,0.3754895530197888
1041,0.3934141723068416
1042,0.38671523081288145
1043,0.3886659127850337
1044,0.3927930561419335
1045,0.42221697923784884
1046,0.37260415780224404
1047,0.3890852236526773
1048,0.40246621393918924
1049,0.5760847251461317
1050,0.37541695020647703
1051,0.3677754800015392
1052,0.3702247740063396
1053,0.3813379061051001
1054,0.3715911165034479
1055,0.38366008997046575
1056,0.395344961658451
1057,0.37062449126376623
1058,0.38207066501111897
1059,0.4130613252408971
1060,0.3987552112823409
1061,0.3785236534567932
1062,0.3775137098781132
1063,0.437321653423934
1064,0.5311548212942689
1065,0.39167039980377977
1066,0.4125033191281332
1067,0.37857027822526473
1068,0.387200561395947
1069,0.40730851818222397
1070,0.3720299193017772
1071,0.43052660964994993
1072,0.3923365215399595
1073,0.381067131881707
1074,0.36483200791320386
1075,0.4707123865278025
1076,0.40048694523346273
1077,0.43895387202213704
1078,0.41347875731268047
1079,0.3810998147757272
1080,0.4576823628693487
1081,0.4060759496654215
1082,0.41937924139996174
1083,0.3914746141913288
1084,0.37918626438863423
1085,0.4015980458388047
1086,0.37472869936062725
1087,0.41778396627456194
1088,0.3959512535897028
1089,0.3844302528386438
1090,0.38443553315944096
1091,0.36882216543199803
1092,0.3899596991540806
1093,0.4480384280583844
1094,0.3961462647222802
1095,0.37845013325198273
1096,0.41697213586557097
1097,0.383951723018672
1098,0.385096186796986
1099,0.39352246802253216
1100,0.37478247078607985
1101,0.37525288006169183
1102,0.374884554814441
1103,0.379941591264065
1104,0.42705466940214565
1105,0.37943069353117287
1106,0.3789390425400613
1107,0.5889567692995877
1108,0.3747024547105305
1109,0.39073802040420463
1110,0.4113136998821871
1111,0.410990577876997
1112,0.37944676805406996
1113,0.3825836570431225
1114,0.37116143940950336
1115,0.38664906327398335
1116,0.3776460689530463
1117,0.37597287176603333
1118,0.38522751409952644
1119,0.3852174330685795
1120,0.3660076131729399
1121,0.3711803062957034
1122,0.3728337583838125
1123,0.3922519622653567
1124,0.3981491580542046
1125,0.40423433455411256
1126,0.3779632422040371
1127,0.37833152857170677
1128,0.38874286249840706
1129,0.40038286292517067
1130,0.4351873978852588
1131,0.37227506154453904
1132,0.4390776723424837
1133,0.3783203713747016
1134,0.41651184120792395
1135,0.4315969167535348
1136,0.3689469530221319
1137,0.37092659720469207
1138,0.3763392471842504
1139,0.3820635535604837
1140,0.38362693804257275
1141,0.4236745812331126
1142,0.4055833691370896
1143,0.42133767207282047
1144,0.39203366158785835
1145,0.3978082664890116
1146,0.42475502478284544
1147,0.4159025324262451
1148,0.4354869453335629
1149,0.3838558274787171
1150,0.38789837249517767
1151,0.5462293943284562
1152,0.39699307897914926
1153,0.46114634197874277
1154,0.5127843174241485
1155,0.4008203569617664
1156,0.4948643241462996
1157,0.37765644352103517
1158,0.4620986533407263
1159,0.4316430095048451
1160,0.5060215633107557
1161,0.3729236255804097
1162,0.42909632887668253
1163,0.4944720990050696
1164,0.37381833592258934
1165,0.39212951142994684
1166,0.3697244684385458
1167,0.4070523202208911
1168,0.38650262461129303
1169,0.39239618549484856
1170,0.3768665085889286
1171,0.3774461389391223
1172,0.3745492098162902
1173,0.3793005835582062
1174,0.39807514679948264
1175,0.44922734988629853
1176,0.37760010154240464
1177,0.3805067257139874
1178,0.3781048382137817
1179,0.39714436232754086
1180,0.39450521061253735
1181,0.3895166561484317
1182,0.40552312786024425
1183,0.38823014497227176
1184,0.40388875130748003
1185,0.3834168885088106
1186,0.4100333595095148
1187,0.3788602270009421
1188,0.4015212187558507
1189,0.39657143122438787
1190,0.43789686354110435
1191,0.39741712156991155
1192,0.36998728958307997
1193,0.43284900108880064
1194,0.3971875757445248
1195,0.37986148890888616
1196,0.40494486327217993
1197,0.37814846502712274
1198,0.39868703456998855
1199,0.4162730683930365
1200,0.3749032585151625
1201,0.40507225067447816
1202,0.3795776536069474
1203,0.39129651658202674
1204,0.3766347886172243
1205,0.40737260643826123
1206,0.450247796223626
1207,0.4169858113892546
1208,0.3760381511506571
1209,0.39520900526042896
1210,0.37132824915555496
1211,0.3666945916490813
1212,0.3867841327780331
1213,0.385360602840502
1214,0.3823227806828075
1215,0.3912372081880736
1216,0.37842320346843605
1217,0.3846917697426163
1218,0.3922757331287694
1219,0.38237280258751505
1220,0.4034185789865407
1221,0.6049189610867075
1222,0.3893577452556295
1223,0.3967069734198093
1224,0.3799529231905253
1225,0.373735746917363
1226,0.4332504272333637
1227,0.3803067462918934
1228,0.41809434516369187
1229,0.37447042739034603
1230,0.4004053738308559
1231,0.38935887757790244
1232,0.39514537006620276
1233,0.39330637285818326
1234,0.3753601070097446
1235,0.37581508709592165
1236,0.5529374794203595
1237,0.3727001329611497
1238,0.39800569787473034
1239,0.38525031255398495
1240,0.3848197725909186
1241,0.40267270745603784
1242,0.3789969509318413
1243,0.3932948749494372
1244,0.44862636410688994
1245,0.3723989848291155
1246,0.3830560476796697
1247,0.3834964131356257
1248,0.38673180004994007
1249,0.4444155929779165
1250,0.4021442625444438
1251,0.4152864422009049
1252,0.3777076410934631
1253,0.38461029538041225
