id,scores
1163,0.400560
1164,0.410254
1165,0.373112
1166,0.362634
1167,0.378038
1168,0.354221
1169,0.371087
1170,0.391412
1171,0.364283
1172,0.376402
1173,0.355790
1174,0.401643
1175,0.351969
1176,0.352705
1177,0.386566
1178,0.360720
1179,0.365882
1180,0.408367
1181,0.409494
1182,0.351893
1183,0.396014
1184,0.374691
1185,0.362500
1186,0.363207
1187,0.431870
1188,0.436386
1189,0.400524
1190,0.379038
1191,0.413367
1192,0.402087
1193,0.404568
1194,0.369032
1195,0.354445
1196,0.354987
1197,0.405259
1198,0.358899
1199,0.358387
1200,0.362750
1201,0.358069
1202,0.363611
1203,0.353543
1204,0.368618
1205,0.350612
1206,0.357908
1207,0.358692
1208,0.358180
1209,0.349662
1210,0.382146
1211,0.365989
1212,0.356191
1213,0.360177
1214,0.368102
1215,0.360597
1216,0.359558
1217,0.376452
1218,0.351628
1219,0.357081
1220,0.367030
1221,0.361297
1222,0.359945
1223,0.387290
1224,0.381372
1225,0.387576
1226,0.356375
1227,0.367428
1228,0.375742
1229,0.394705
1230,0.389853
1231,0.353532
1232,0.376145
1233,0.365758
1234,0.416759
1235,0.382500
1236,0.368026
1237,0.372122
1238,0.428388
1239,0.378633
1240,0.369451
1241,0.416772
1242,0.373291
1243,0.361473
1244,0.363230
1245,0.365332
1246,0.378483
1247,0.370910
1248,0.368409
1249,0.369855
1250,0.385579
1251,0.370794
1252,0.353615
1253,0.350466
1254,0.384375
1255,0.354324
1256,0.357030
1257,0.390408
1258,0.394267
1259,0.367590
1260,0.394498
1261,0.372752
1262,0.358876
1263,0.430240
1264,0.358585
1265,0.396952
1266,0.351813
1267,0.361822
1268,0.369630
1269,0.370795
1270,0.357622
1271,0.368262
1272,0.355460
1273,0.362064
1274,0.462005
1275,0.364144
1276,0.373974
1277,0.371337
1278,0.353075
1279,0.362887
1280,0.366809
1281,0.348821
1282,0.431447
1283,0.363459
1284,0.361989
1285,0.405184
1286,0.415610
1287,0.364277
1288,0.363308
1289,0.415494
1290,0.392685
1291,0.425234
1292,0.414766
1293,0.383780
1294,0.390623
1295,0.385420
1296,0.420891
1297,0.344768
1298,0.364827
1299,0.401641
1300,0.356438
1301,0.370597
1302,0.380220
1303,0.352886
1304,0.354194
1305,0.371647
1306,0.363019
1307,0.351605
1308,0.369140
1309,0.358171
1310,0.356554
1311,0.374836
1312,0.382064
1313,0.364189
1314,0.392590
1315,0.377017
1316,0.367399
1317,0.408225
1318,0.371912
1319,0.360448
1320,0.367922
1321,0.361750
1322,0.387354
1323,0.420849
1324,0.361289
1325,0.351054
1326,0.373008
1327,0.366245
1328,0.384230
1329,0.382819
1330,0.382387
1331,0.353698
1332,0.388731
1333,0.417093
1334,0.355250
1335,0.398876
1336,0.375423
1337,0.370676
1338,0.357793
1339,0.362461
1340,0.367054
1341,0.383293
1342,0.350384
1343,0.357030
1344,0.371972
1345,0.352481
1346,0.354254
1347,0.363806
1348,0.363461
1349,0.377177
1350,0.363504
1351,0.367312
1352,0.386316
1353,0.369176
1354,0.360887
1355,0.365776
1356,0.362547
1357,0.354986
1358,0.375803
1359,0.408158
1360,0.359205
1361,0.364282
1362,0.354382
1363,0.387769
1364,0.353067
1365,0.358627
1366,0.371682
1367,0.350558
1368,0.370140
1369,0.361570
1370,0.388196
1371,0.376909
1372,0.376637
1373,0.401640
1374,0.397663
1375,0.351219
1376,0.348326
1377,0.379819
1378,0.354652
1379,0.363788
1380,0.377280
1381,0.368976
1382,0.398720
1383,0.410006
1384,0.372969
1385,0.364790
1386,0.369956
1387,0.382003
1388,0.369563
1389,0.384293
1390,0.382574
1391,0.388631
1392,0.366868
1393,0.352761
1394,0.358578
1395,0.372726
1396,0.372001
1397,0.368321
1398,0.358561
1399,0.393395
1400,0.354172
1401,0.389345
1402,0.372990
1403,0.381724
1404,0.404101
1405,0.359873
1406,0.402747
1407,0.365769
1408,0.385394
1409,0.382116
1410,0.369900
1411,0.378765
1412,0.351187
1413,0.364207
1414,0.356778
1415,0.351967
1416,0.372207
1417,0.365051
1418,0.361229
1419,0.377880
1420,0.358300
1421,0.379415
1422,0.383147
1423,0.455855
1424,0.363848
1425,0.381510
1426,0.374612
1427,0.422232
1428,0.355870
1429,0.355412
1430,0.389789
1431,0.360599
1432,0.352125
1433,0.362853
1434,0.375585
1435,0.395878
1436,0.366190
1437,0.368815
1438,0.386132
1439,0.397132
1440,0.364322
1441,0.385998
1442,0.440636
1443,0.390264
1444,0.391380
1445,0.395340
1446,0.390743
1447,0.425669
1448,0.426971
1449,0.424823
1450,0.421320
1451,0.373587
1452,0.357327
1453,0.357647
1454,0.375341
1455,0.348934
1456,0.371117
1457,0.358865
1458,0.364869
1459,0.367096
1460,0.362123
1461,0.397649
1462,0.368447
1463,0.369376
1464,0.356058
1465,0.365597
1466,0.355561
1467,0.386951
1468,0.374684
1469,0.400343
1470,0.361209
1471,0.374780
1472,0.382869
1473,0.411361
1474,0.376674
1475,0.372075
1476,0.355896
1477,0.353247
1478,0.386126
1479,0.366435
1480,0.361604
1481,0.359769
1482,0.371256
1483,0.365468
1484,0.374231
1485,0.359073
1486,0.384389
1487,0.454661
1488,0.370170
1489,0.376819
1490,0.364338
1491,0.393910
1492,0.363785
1493,0.393173
1494,0.434825
1495,0.358035
1496,0.352476
1497,0.430049
1498,0.401545
1499,0.360018
1500,0.390917
1501,0.392233
1502,0.361936
1503,0.367301
1504,0.360888
1505,0.375499
1506,0.392552
1507,0.414517
1508,0.361169
1509,0.356481
1510,0.353814
1511,0.360138
1512,0.359109
1513,0.356602
1514,0.372675
1515,0.358401
1516,0.377210
1517,0.372365
1518,0.386615
1519,0.374838
1520,0.383654
1521,0.363410
1522,0.366433
1523,0.369955
1524,0.369670
1525,0.367092
1526,0.370329
1527,0.385590
1528,0.379257
1529,0.377979
1530,0.396371
1531,0.361715
1532,0.368164
1533,0.389227
1534,0.367617
1535,0.364169
1536,0.361252
1537,0.373658
1538,0.383812
1539,0.362266
1540,0.355763
1541,0.360362
1542,0.357617
1543,0.359638
1544,0.403855
1545,0.372856
1546,0.361332
1547,0.354400
1548,0.358749
1549,0.360920
1550,0.375429
1551,0.381847
1552,0.401412
1553,0.374094
1554,0.362780
1555,0.371566
1556,0.374689
1557,0.364759
1558,0.358265
1559,0.366833
1560,0.355978
1561,0.383067
1562,0.363510
1563,0.376143
1564,0.363007
1565,0.380251
1566,0.366948
1567,0.372373
1568,0.351141
1569,0.380624
1570,0.358156
1571,0.406501
1572,0.356251
1573,0.365848
1574,0.361726
1575,0.361790
1576,0.352952
1577,0.361974
1578,0.360171
1579,0.368013
1580,0.369180
1581,0.389291
1582,0.376753
1583,0.362852
1584,0.356414
1585,0.372512
1586,0.373132
1587,0.356464
1588,0.398424
1589,0.352003
1590,0.369324
1591,0.360861
1592,0.424619
1593,0.366876
1594,0.369777
1595,0.358957
1596,0.363243
1597,0.355264
1598,0.360008
1599,0.355609
1600,0.357257
1601,0.355761
1602,0.357053
1603,0.360789
1604,0.357065
1605,0.366954
1606,0.358008
1607,0.367112
1608,0.361969
1609,0.362512
1610,0.379405
1611,0.369303
1612,0.379624
1613,0.362549
1614,0.379604
1615,0.380889
1616,0.353863
1617,0.346320
1618,0.356393
1619,0.362009
1620,0.362534
1621,0.360155
1622,0.402800
1623,0.357851
1624,0.386097
1625,0.385729
1626,0.369872
1627,0.363545
1628,0.359370
1629,0.362036
1630,0.356559
1631,0.369981
1632,0.366220
1633,0.354136
1634,0.367415
1635,0.356803
1636,0.356581
1637,0.352174
1638,0.378458
1639,0.391398
1640,0.356011
1641,0.371538
1642,0.359279
1643,0.369500
1644,0.369712
1645,0.368465
1646,0.366040
1647,0.363274
1648,0.364636
1649,0.369561
1650,0.360692
1651,0.356363
1652,0.367284
1653,0.370772
1654,0.357658
1655,0.359419
1656,0.359232
1657,0.377774
1658,0.358894
1659,0.368455
1660,0.356848
1661,0.355870
1662,0.420159
1663,0.357113
1664,0.385422
1665,0.375490
1666,0.358928
1667,0.355113
1668,0.353151
1669,0.371728
1670,0.365863
1671,0.401659
1672,0.357415
1673,0.369115
1674,0.365273
1675,0.382513
1676,0.374881
1677,0.356398
1678,0.375105
1679,0.380978
1680,0.367631
1681,0.362016
1682,0.381528
1683,0.396780
1684,0.382120
1685,0.360362
1686,0.418790
1687,0.370303
1688,0.396729
1689,0.369399
1690,0.392132
1691,0.362093
1692,0.345061
1693,0.378445
1694,0.367097
1695,0.362906
1696,0.370108
1697,0.354934
1698,0.371225
1699,0.379902
1700,0.379383
1701,0.371319
1702,0.376939
1703,0.359432
1704,0.374096
1705,0.370362
1706,0.360972
1707,0.364741
1708,0.356637
1709,0.432640
1710,0.386957
1711,0.393861
1712,0.412441
1713,0.386033
1714,0.363225
1715,0.412043
1716,0.380826
1717,0.398693
1718,0.369576
1719,0.365443
1720,0.407596
1721,0.362122
1722,0.358995
1723,0.396008
1724,0.368863
1725,0.364467
1726,0.364954
1727,0.383494
1728,0.368486
1729,0.388206
1730,0.350136
1731,0.382703
1732,0.429218
1733,0.382095
1734,0.369696
1735,0.357055
1736,0.390783
1737,0.365742
1738,0.364293
1739,0.417678
1740,0.401325
1741,0.389602
1742,0.371813
1743,0.361498
1744,0.428700
1745,0.401741
1746,0.410969
1747,0.369107
1748,0.366064
1749,0.381374
1750,0.373481
1751,0.366349
1752,0.361349
1753,0.378703
1754,0.372581
1755,0.361813
1756,0.380916
1757,0.384635
1758,0.389080
1759,0.384580
1760,0.351212
1761,0.431011
1762,0.402514
1763,0.411399
1764,0.365720
1765,0.398114
1766,0.433561
1767,0.381677
1768,0.463897
1769,0.386127
1770,0.461346
1771,0.447712
1772,0.423883
1773,0.364368
1774,0.406412
1775,0.391717
1776,0.364824
1777,0.432798
1778,0.406369
1779,0.368910
1780,0.353861
1781,0.363904
1782,0.373824
1783,0.369492
1784,0.403325
1785,0.393465
1786,0.407525
1787,0.391552
1788,0.440176
1789,0.403961
1790,0.359448
1791,0.377368
1792,0.379786
1793,0.360780
1794,0.365229
1795,0.365954
1796,0.358867
1797,0.391797
1798,0.360210
1799,0.356880
1800,0.362315
1801,0.385586
1802,0.357179
1803,0.372088
1804,0.359293
1805,0.371251
1806,0.358478
1807,0.363882
1808,0.361281
1809,0.387130
1810,0.356262
1811,0.356067
1812,0.474109
1813,0.359320
1814,0.400131
1815,0.371992
1816,0.365400
1817,0.386780
1818,0.373274
1819,0.371573
1820,0.357211
1821,0.409866
1822,0.362738
1823,0.365706
1824,0.357989
1825,0.353595
1826,0.371361
1827,0.363074
1828,0.358864
1829,0.360845
1830,0.366630
1831,0.358151
1832,0.352306
1833,0.362622
1834,0.400300
1835,0.352253
1836,0.361552
1837,0.352985
1838,0.368596
1839,0.356930
1840,0.364266
1841,0.389187
1842,0.379331
1843,0.392053
1844,0.348982
1845,0.363034
1846,0.354114
1847,0.377138
1848,0.348891
1849,0.362131
1850,0.371294
1851,0.360306
1852,0.375872
1853,0.360963
1854,0.375388
1855,0.358913
1856,0.371443
1857,0.371799
1858,0.367576
1859,0.393044
1860,0.357360
1861,0.391675
1862,0.374275
1863,0.350822
1864,0.361515
1865,0.362414
1866,0.355571
1867,0.386943
1868,0.361889
1869,0.376306
1870,0.362264
1871,0.358799
1872,0.367699
