True,iforestPythonScore
148,0.40212787405425854
149,0.4136162656086561
150,0.43950205814701626
151,0.3906597549069399
152,0.5186066274413816
153,0.47214650541201253
154,0.4815319188780341
155,0.44495201171676174
156,0.38321580749472806
157,0.4064000245754529
158,0.42526973073200325
159,0.42976304685293576
160,0.40653251710119437
161,0.4152425535504259
162,0.3861525395810949
163,0.39001515001327464
164,0.4712700398227274
165,0.3874761426117959
166,0.43346572763933755
167,0.44485495092946636
168,0.4141767564161748
169,0.4718612141976116
170,0.4142659340065625
171,0.4028925063136736
172,0.45267478118273163
173,0.42856032113112574
174,0.5426984875164512
175,0.37327374092051796
176,0.3957860750321875
177,0.4015149298730881
178,0.3977289496304171
179,0.3908178100527961
180,0.38446770665242536
181,0.3957052690646642
182,0.3832883203129598
183,0.5456110134576583
184,0.4545211322350947
185,0.466708747518512
186,0.5857220799137631
187,0.3963528345007202
188,0.3787384312697375
189,0.37768703713968255
190,0.512033302856234
191,0.390752865639419
192,0.4207656368176658
193,0.3812896301598906
194,0.37924912610247674
195,0.39521169395792677
196,0.38249185385659373
197,0.38742062830192464
198,0.3715537342417018
199,0.3751783231436701
200,0.3825764980220214
201,0.5056044182840412
202,0.3927480717098001
203,0.3884703059187679
204,0.42001072531393374
205,0.40423387603366173
206,0.3844585806437228
207,0.39206417122239806
208,0.4252255075690443
209,0.37765050659481675
210,0.5252907924614524
211,0.3960733640655831
212,0.43596533866247644
213,0.3701884866996264
214,0.37628595836842976
215,0.37641429230596146
216,0.38508836744832525
217,0.42735918987916566
218,0.4520963512426606
219,0.3923578895320663
220,0.4112519391453499
221,0.39102989500109586
222,0.4099043595874654
223,0.44981699448569196
224,0.4349643405511766
225,0.5126898754546075
226,0.45717210148313703
227,0.40097159130158233
228,0.4055850510019612
229,0.38455888787002546
230,0.39335314548014255
231,0.37571537690377954
232,0.49209373949055824
233,0.41306534599412054
234,0.4127684540098857
235,0.43226724558701185
236,0.3949488933882435
237,0.40429868398774976
238,0.5513794647424183
239,0.4477707535939961
240,0.3710226063150706
241,0.41120960929873085
242,0.39331668599279884
243,0.4029864891127993
244,0.39629218564934493
245,0.4056130259909743
246,0.44329205314202663
247,0.3986510637585338
248,0.42035333870825153
249,0.4017657906921959
250,0.4508355190544863
251,0.5006524162083533
252,0.40216749037102795
253,0.552186513743144
254,0.3814939247373814
255,0.40812351861972646
256,0.4213072476451979
257,0.4304792662070025
258,0.37275711260735594
259,0.46744491152965595
260,0.44074718052880607
261,0.42708021075751534
262,0.5251297625302082
263,0.4171848379183512
264,0.38956818010208816
265,0.4918744090248051
266,0.45076635072611454
267,0.3890706729442214
268,0.38519660662256755
269,0.41706570115847896
270,0.45107525709044866
271,0.4112691562320574
272,0.4305170830535731
273,0.420427895071634
274,0.38936977057255334
275,0.4841989612951436
276,0.39491508151588023
277,0.4520056397684614
278,0.42467344301909843
279,0.40647000510333553
280,0.41375840880437476
281,0.47157041693478186
282,0.449987552299981
283,0.4618975186907877
284,0.3824872631110959
285,0.4313668656723826
286,0.4270537461529456
287,0.42904054252527346
288,0.5259538465790511
289,0.46535880848911293
290,0.37997481168985675
291,0.4725639096969661
292,0.463605139275664
293,0.38049390979675163
294,0.40953658365313245
295,0.5466143861787125
296,0.3915113234691013
297,0.39755243527809786
298,0.3953286982151164
299,0.45817571557089504
300,0.3957196300642438
301,0.5104514226147533
302,0.4261110479483096
303,0.38829594683745555
304,0.4244872442891749
305,0.47229267469505226
306,0.3894434345186412
307,0.3748161495723138
308,0.43671735405754764
309,0.405977166453662
310,0.5231617421926326
311,0.3882117392154339
312,0.40387581747093854
313,0.4284656427970269
314,0.40134474546529386
315,0.4344770097915185
316,0.4684229217857424
317,0.3790685001942813
318,0.39543908239832526
319,0.4013594890368549
320,0.3987933052973414
321,0.4242144561743102
322,0.3814131763843426
323,0.4600707782774431
324,0.39914724787662403
325,0.4223667065122635
326,0.38394659492262256
327,0.5023131874355257
328,0.3903206396049778
329,0.38193752354789556
330,0.4630531784218691
331,0.40167564881239626
332,0.42864479269354017
333,0.45130352856128164
334,0.43752648328558147
335,0.40887113400910735
336,0.41183168820228083
337,0.40255075860817086
338,0.4362534277889081
339,0.39937434470832367
340,0.39659054411844846
341,0.4513282708151995
342,0.39012145188840197
343,0.38235729866390483
344,0.3845319700439231
345,0.38873241260683633
346,0.42536645885018515
347,0.3791996108219282
348,0.3872293904331687
349,0.37520407462837346
350,0.4264390888892375
351,0.3765454017421588
352,0.435035890614718
353,0.4439002660897648
354,0.3715752566846642
355,0.45266338064187583
356,0.3972813763207872
357,0.40217785018134267
358,0.3876762514554725
359,0.3943508911715205
360,0.38374369080659027
361,0.38866707894695707
362,0.39165324086610237
363,0.38554108489736405
364,0.38119977287191914
365,0.3858301636554317
366,0.3902488545321364
367,0.3946370024770199
368,0.41247796011189175
369,0.4006915047694321
370,0.4140999921837522
371,0.4639707639529659
372,0.3871166551703769
373,0.49208359050113026
374,0.3907074990065958
375,0.3680297328882987
376,0.3803513849815355
377,0.44732699642818674
378,0.470605133569852
379,0.3974852029185427
380,0.39286680129825474
381,0.3969793128556792
382,0.4301964774923815
383,0.5299324538838956
384,0.4891483788203509
385,0.44216566273381636
386,0.3856044038634962
387,0.5191164107008556
388,0.4633322231743286
389,0.4386579642769339
390,0.44869472527895754
391,0.43966034794753456
392,0.4907322441686128
393,0.4605954702187249
394,0.4361188923614795
395,0.4789820423151648
396,0.42002055716613895
397,0.45865351574906205
398,0.3886672254246185
399,0.4552539516314136
400,0.48478569486074813
401,0.3871245557555664
402,0.48495197303892823
403,0.39560946987030327
404,0.39628998210013866
405,0.45590935455375786
406,0.40911419125241594
407,0.42421151904771454
408,0.5328635604743296
409,0.4794696776536737
410,0.4191713619396305
411,0.405646391746959
412,0.4109116781383239
413,0.3913030705251887
414,0.376048496349911
415,0.4561680126835199
416,0.473489618805071
417,0.40209319975132707
418,0.47616893465745513
419,0.3946140420146594
420,0.4435223566882002
421,0.430032636100741
422,0.3823280780790551
423,0.3868147983811158
424,0.3995753359374399
425,0.3884279068097016
426,0.456835787235342
427,0.4266389324828045
428,0.39827091398060604
429,0.41739533905329185
430,0.5218424995906861
431,0.4511250986516009
432,0.4752897447365348
433,0.42516109827476645
434,0.410537196164099
435,0.4336499464169077
436,0.42690366673298735
437,0.4456196817517315
438,0.5028982900521818
439,0.5082750627334512
440,0.527459337156495
441,0.3960639113984319
442,0.4857427259925654
443,0.45568119052495754
444,0.3993386988058563
445,0.3821673876291773
446,0.40295938358435796
447,0.4443860521169512
448,0.44688747363221104
449,0.3927814745842266
450,0.3752819436610629
451,0.4249192303354821
452,0.376064541026283
453,0.38736187677758027
454,0.38006015701169005
455,0.5448121119354807
456,0.44640274008982966
457,0.3878098992437929
458,0.42630164449952757
459,0.39381793017480116
460,0.42409318743775676
461,0.42527893677945083
462,0.3928406222872775
463,0.39428619333478315
464,0.42294653927152875
465,0.38871874716489513
466,0.4642492838089416
467,0.43307994562046465
468,0.39973564896642105
469,0.4100530048840576
470,0.45868202176301487
471,0.44250885169039716
472,0.47738202247277545
473,0.39012577428648365
474,0.3906910614998265
475,0.4535252448453437
476,0.3741428717328411
477,0.41097159961758556
478,0.4044734259186052
479,0.4178482862998919
480,0.43824625534133066
481,0.4167679939228177
482,0.39234144187519326
483,0.426444537049824
484,0.3808905323029728
485,0.4461003461365962
486,0.4255551673832317
487,0.4132216934219449
488,0.39120960836136215
489,0.46852765203171726
490,0.4484187293467943
491,0.40383731504277504
492,0.4091813536186873
493,0.45594638841370166
494,0.40490240911454733
495,0.4403850669625463
496,0.48139339228769046
497,0.46903619371107547
498,0.4188960109206171
499,0.38950176320425917
500,0.3767064200191023
501,0.4064890631775506
502,0.4343043523581374
503,0.3793469104032947
504,0.3901521533165183
505,0.449474933601519
506,0.39749036693016987
507,0.46665608054550406
508,0.4255915655517767
509,0.3955669699362144
510,0.4232138537521037
511,0.3746358151402468
512,0.4077378946725698
513,0.396302652487901
514,0.5165722250634863
515,0.453945820617175
516,0.4316207427585047
517,0.48771889660507056
518,0.4985648925430025
519,0.3936957023050172
520,0.4924024170132977
521,0.5124007272445955
522,0.426242113891378
523,0.5436235663007627
524,0.3879119373429567
525,0.42675876790022504
526,0.47566507860943236
527,0.4476840377483333
528,0.4907624371728164
529,0.442359613831156
530,0.5741756468135599
531,0.45997006782687966
532,0.5687372564254063
533,0.40431128909146163
534,0.4422212665517212
535,0.5132796356916757
536,0.4157934647356107
537,0.46288053094226295
538,0.4755507786177124
539,0.4810288881837511
540,0.4009209653537852
541,0.4509412367831938
542,0.46028902488613427
543,0.43098016346161355
544,0.4405172466132274
545,0.4208111941554213
546,0.38735845391827695
547,0.45361009052752743
548,0.38010373618997784
549,0.398072802002665
550,0.5155480544679215
551,0.45305108013081097
552,0.45717290093372853
553,0.3930859367361735
554,0.4383240554258324
555,0.4595812329928345
556,0.400609653105629
557,0.4282846346137254
558,0.48131061188864444
559,0.40233234204707197
560,0.3725171874033466
561,0.40879893360655906
562,0.44608596174619664
563,0.38497073339615445
564,0.4228574679416768
565,0.46465055539038597
566,0.409669610894663
567,0.3719787655306829
568,0.40153060754385095
569,0.40890718039834545
570,0.3901032452225022
571,0.4485095237965359
572,0.41419435249408526
573,0.401775705974656
574,0.4071135672385835
575,0.3979105580350018
576,0.4262531955437718
577,0.4130140246889325
578,0.4175606464988955
579,0.4814095968221683
580,0.5344431813794427
581,0.4812665484706497
582,0.41727541735620605
583,0.3951717832545426
584,0.43154129242452866
585,0.44366453437700965
586,0.3925850586950654
587,0.40416835994140704
588,0.5071766098415693
589,0.4534378902592778
590,0.4416805398583304
591,0.5600042247140969
592,0.45508008063437017
593,0.4162807768646482
594,0.3755968969247333
595,0.3798101172775109
596,0.39853111348228304
597,0.4735232551349008
598,0.3917671515599887
599,0.4134280899364127
600,0.44180875041691897
601,0.4960752129910992
602,0.44363863400005954
603,0.4093352798134082
604,0.38867827700474644
605,0.4093561274544084
606,0.39141614746290604
607,0.40739427994851163
608,0.4168120486158552
609,0.42581483461140246
610,0.4082124746192987
611,0.38094954626685434
612,0.40040745808556644
613,0.39971879295460744
614,0.40747641386702865
615,0.47347416278990706
616,0.5231909070577301
617,0.40995354487534547
618,0.38834971918675204
619,0.47357003407255005
620,0.40029247258281603
621,0.43249020547983347
622,0.46506792330573965
623,0.37329146046999256
624,0.44421621309004466
625,0.42471881995901034
626,0.44230518933354246
627,0.404390952557118
628,0.4206977502831061
629,0.39826912754770677
630,0.3824355946904728
631,0.38071355807800183
632,0.39368220499211426
633,0.4383235145165379
634,0.4371004394004882
635,0.38553227743113866
636,0.46031589950662694
637,0.4297770531799313
638,0.44805216841499845
639,0.4321229271380412
640,0.4006393918178541
641,0.3803617434224408
642,0.43267522610965453
643,0.44954624914872543
644,0.42174670355096894
645,0.42837803272188807
646,0.4997920006862029
647,0.46577083132509345
648,0.38622743193059145
649,0.4029300887467282
650,0.4776430054502345
651,0.41699051583867086
652,0.4910082484440043
653,0.4375707404949046
654,0.46784365472722156
655,0.4594166908107126
656,0.37629401242674637
657,0.38656191389116235
658,0.411426211075679
659,0.5261190977383836
660,0.47374540534661097
661,0.4541945623511873
662,0.45959902729147983
663,0.5374407347231345
664,0.43236428081119493
665,0.3800436754703098
666,0.4229375608865439
667,0.4411626001816949
668,0.40070841986286837
669,0.4561402266995188
670,0.46731196835557054
671,0.36687762534890395
672,0.44306021441831644
673,0.4168460119979195
674,0.37681003968440974
675,0.4005266008858211
676,0.4345177336653352
677,0.42227886330770376
678,0.44162961079087865
679,0.38532340972342155
680,0.4805579209725692
681,0.42406643367425917
682,0.4525012521485735
683,0.44960838787319457
684,0.40808817316310425
685,0.4091911041940741
686,0.42766692952674246
687,0.44344932408660953
688,0.3968736890373463
689,0.46682891905933604
690,0.4361357138188898
691,0.39633782756555014
692,0.4203270062731968
693,0.44623445422582664
694,0.4889869850861399
695,0.3850897507127525
696,0.43957100352622386
697,0.38257298131019085
698,0.4340403885137366
699,0.37808138730937974
700,0.383815750325022
701,0.38229623101843696
702,0.43897926035587553
703,0.37792505870102516
704,0.4091327953653712
705,0.37617822447653126
706,0.4204477855830445
707,0.41534420327758353
708,0.3875785764870379
709,0.3761770142103872
710,0.41240401033110596
711,0.37535728431210613
712,0.4128451978795026
713,0.414086809115977
714,0.39070118285957667
715,0.4895850695884667
716,0.5039669212732577
717,0.4177852611351049
718,0.39400228715547403
719,0.4037048317036468
720,0.4259460353359286
721,0.39923363530524353
722,0.40781228390124513
723,0.41007799659777483
724,0.3927316544488438
725,0.48327543400116074
726,0.379253664360493
727,0.3963666178401344
728,0.41580325409921065
729,0.39387278971728185
730,0.4229561149350672
731,0.42871828624923614
732,0.4467284517556622
733,0.42309757567416884
734,0.4112889603850459
735,0.41038115858488194
736,0.41346482360006476
737,0.46916943324967275
738,0.44163148856244283
739,0.5418149476403089
740,0.4444292717235351
741,0.4913273131242735
742,0.45876099193908687
743,0.38982826552390176
744,0.3828116786400825
745,0.4305258922136516
746,0.42218391904936037
747,0.407186088473498
748,0.38559638212988145
749,0.41318383347881416
750,0.40655751271047985
751,0.4083293914060514
752,0.48325558490987114
753,0.419867759301862
754,0.42476997905069647
755,0.581550416648852
756,0.3806226969031098
757,0.40681240744725966
758,0.565089116729176
759,0.36733746053859057
760,0.38306673515992173
761,0.4855335780900464
762,0.3855230607236499
763,0.4109333581804911
764,0.5227468388829356
765,0.48395814239949553
766,0.40890839331475126
767,0.4427271350687202
768,0.40231934806330066
769,0.38271867360450185
770,0.4235508425371512
771,0.4035887691279724
772,0.4808940591518575
773,0.4781981242692164
774,0.44306746772708117
775,0.42066221088775363
776,0.37819679591208966
777,0.4574302093510411
778,0.4528636510458093
779,0.43201379733763395
780,0.44912933748751893
781,0.5327091953605146
782,0.38480542493457665
783,0.40300868383344046
784,0.4008534043199757
785,0.410047888364961
786,0.41538420063787335
787,0.3939075383804745
788,0.41062989508976344
789,0.4062439857638249
790,0.39433758343327774
791,0.4984673036994572
792,0.4106491370434669
793,0.4445253782697841
794,0.4114126310346702
795,0.3887336449079878
796,0.5131895283717663
797,0.38709133164763215
798,0.39372206835688117
799,0.5342358810863863
800,0.5001253323302622
801,0.40015702406807335
802,0.39366669156267614
803,0.3707076550941385
804,0.3850872334980957
805,0.3837045098110212
806,0.39484718660810614
807,0.39088230919289263
808,0.3852251863798986
809,0.507579878724959
810,0.438546607617397
811,0.42453494119457724
812,0.40662406904785825
813,0.3802504535274305
814,0.4009399140084115
815,0.38061271259610846
816,0.4077627869314733
817,0.44298563487012643
818,0.5228834070178077
819,0.46611784348247226
820,0.46537932758379963
821,0.46549024522623145
822,0.4357078670942172
823,0.3808533399590785
824,0.3843121659666528
825,0.4512972849679032
826,0.4456131688892009
827,0.38878597645481944
828,0.4382150978777579
829,0.406888953335625
830,0.4401046830855369
831,0.4028439902184413
832,0.4403122812420828
833,0.4160276956516959
834,0.47769527283964053
835,0.4475050273044399
836,0.3812292510546724
837,0.4865262035830141
838,0.43345684708609494
839,0.4552350728070943
840,0.4337390804740119
841,0.5050482208989853
842,0.38229346393050423
843,0.39080840049856164
844,0.37811842800309514
845,0.4189121412946634
846,0.38661584754267725
847,0.3948247491062658
848,0.3967303469170569
849,0.38792750849363444
850,0.3920993052088211
851,0.3778344644163425
852,0.4088441674341157
853,0.4074222677551631
854,0.3881829350062085
855,0.3987999822528512
856,0.42024312832245253
857,0.4232276576495439
858,0.37848513627690394
859,0.4572282899073528
860,0.43371019615526923
861,0.40399786345637073
862,0.3756287675826888
863,0.474954330950898
864,0.38908939089137595
865,0.4192897122226552
866,0.4291571116671181
867,0.3863577686105205
868,0.4477657810914782
869,0.3890329266190549
870,0.3987611073014716
871,0.3949451325764999
872,0.44684747400865604
873,0.47218265525714187
874,0.41749164906861363
875,0.4330402425351845
876,0.42972398901927444
877,0.3995128783183418
878,0.4278159195788403
879,0.48823508030118196
880,0.4073837131357952
881,0.38015221844639746
882,0.4034389551127687
883,0.4433994283062956
884,0.41947421098751475
885,0.4711794825839493
886,0.48888050536992905
887,0.4304023764757739
888,0.45406266296524006
889,0.3809323348643516
890,0.5378853739457184
891,0.4124682455903284
892,0.42140119666773673
893,0.5142670626115391
894,0.4200209562465477
895,0.38800527449937705
896,0.40495369246633545
897,0.4321099559570615
898,0.41761528752308935
899,0.5673670299617176
900,0.4257073428865637
901,0.38353211735639836
902,0.46235037281140673
903,0.39423703157274176
904,0.4096568903187189
905,0.43810508394367137
906,0.43798526650731984
907,0.38738713778134515
908,0.4235763094420682
909,0.5014241699983657
910,0.4298957961214799
911,0.49667559847239445
912,0.5550076944507456
913,0.5315034461723338
914,0.43010496543537896
915,0.44754464458238524
916,0.39165572255766634
917,0.42988441330560284
918,0.43098587762932083
919,0.3919230563364317
920,0.42112547820478935
921,0.4809934071512679
922,0.4377484085725602
923,0.42213270032612027
924,0.42093130717897764
925,0.4953825260355023
926,0.44420167413313116
927,0.46041575205171953
928,0.45521276970923324
929,0.4521868530451562
930,0.4475562209498894
931,0.461026134269128
932,0.3941672015413733
933,0.4292236754844273
934,0.400716428839123
935,0.41414062850019384
936,0.38722265568234904
937,0.3985592615167378
938,0.393190484881581
939,0.470876609043905
940,0.3776866803055687
941,0.4038072001582917
942,0.41560142403228045
943,0.39216848658857956
944,0.4026160532281962
945,0.4133488674657833
946,0.38598957590565675
947,0.40394320772958126
948,0.42268918544622874
949,0.41952930535248134
950,0.43364667591482137
951,0.4142162552987693
952,0.4065267176745308
953,0.3853170959597146
954,0.3827903561913022
955,0.5284640358958013
956,0.3804754431238322
957,0.39635893074147327
958,0.416636602436903
959,0.4288251676965013
960,0.4104594537603048
961,0.38167564352428035
962,0.39147664486371647
963,0.3984312075400466
964,0.4025328417875007
965,0.43499133288624536
966,0.43517714300088955
967,0.415321156125239
968,0.4355254144911545
969,0.39172018000731684
970,0.40976278460591536
971,0.3963545177586894
972,0.38029009687828413
973,0.382531661664384
974,0.38430585046610627
975,0.431188795671643
976,0.41862449737622986
977,0.4030189712465488
978,0.3939494627091906
979,0.39427631340535096
980,0.38193875347056494
981,0.37787442568734647
982,0.412345280465744
983,0.390742817332713
984,0.38168456475844875
985,0.37518337192860385
986,0.41239708069254066
987,0.38214864544200033
988,0.4137991080683304
989,0.3997202065768838
990,0.3845271878914986
991,0.393179325253729
992,0.49780266826340835
993,0.4293155115520123
994,0.42127033568535477
995,0.39069243072937004
996,0.3871134293473282
997,0.42474193841968844
998,0.3811799494854331
999,0.4106713859084808
1000,0.42847415379528886
1001,0.5152956222323775
1002,0.3923794508373035
1003,0.4003976622346454
1004,0.5847336837236722
1005,0.4240209116325202
1006,0.3938043888089235
1007,0.4333700703492474
1008,0.39667718155451975
1009,0.4005520596367018
1010,0.3829964814981362
1011,0.46280323054163064
1012,0.38207555370135765
1013,0.5116433228811741
1014,0.4741147032201651
1015,0.4285340077570546
1016,0.4290801948305662
1017,0.41723650003883433
1018,0.4705582974760207
1019,0.4786114311498997
1020,0.39675024029322514
1021,0.4127979559683286
1022,0.4338724635056894
1023,0.42090691977480815
1024,0.41043580749920616
1025,0.42924784758009565
1026,0.39797415014499965
1027,0.5109694241854982
1028,0.4463600255042148
1029,0.41708017327000835
1030,0.37392355333426547
1031,0.43884361477106537
1032,0.41280057695643174
1033,0.41882142585317483
1034,0.44763004018182023
1035,0.4680190290563968
1036,0.4127006307701627
1037,0.377648489204536
1038,0.4488135804465218
1039,0.40348744649058277
1040,0.380880968736429
1041,0.38261781902256664
1042,0.4504602517258341
1043,0.3819164249105686
1044,0.4172087064348692
1045,0.38019239220236056
1046,0.47473074433428103
1047,0.407683919835457
1048,0.4857829646739974
1049,0.3799014799113197
1050,0.3836988328360635
1051,0.3852961814127977
1052,0.3749384298594822
1053,0.407108324981156
1054,0.41356671914510856
1055,0.406169958770628
1056,0.39346607475960527
1057,0.41139880859179945
1058,0.413811507346893
1059,0.43409004154892344
1060,0.4194565565336009
1061,0.41826524999818493
1062,0.4206901957238269
1063,0.43054876524852337
1064,0.3820189943539993
1065,0.4134182061563239
1066,0.38491761691146514
1067,0.4350219674547935
1068,0.4516908891394368
1069,0.37903692146968104
1070,0.4392331871229687
1071,0.48802181806888406
1072,0.381654655773577
1073,0.39823430486303735
1074,0.3679481381958155
1075,0.4919140251271616
1076,0.3745752630305696
1077,0.37802236387035604
1078,0.512998595804642
1079,0.38763600677581267
1080,0.40627963807800355
1081,0.39664644523972004
1082,0.3869496913413243
1083,0.36588713734419454
1084,0.41674172219171324
1085,0.4706578221782408
1086,0.4058166965733705
1087,0.3818299150031837
1088,0.42775277893079494
1089,0.43427776133114315
1090,0.3963971319757695
1091,0.5232791790335898
1092,0.5024548414784494
1093,0.47251741682452025
1094,0.46604700898424517
1095,0.4937671614222801
1096,0.45888944073269605
1097,0.4444345696299474
1098,0.43620309822739034
1099,0.4433623312689968
1100,0.37523416425685185
1101,0.5172543693826455
1102,0.42995835966592233
1103,0.44262207986501545
1104,0.44683285588493593
1105,0.38908961783383883
1106,0.40503587944750474
1107,0.43475334345442673
1108,0.40295834042499895
1109,0.3863820319409255
1110,0.3755226994635079
1111,0.4113083109587847
1112,0.40320704245464606
1113,0.391539625256951
1114,0.3993829111961653
1115,0.4164919198111805
1116,0.41979283464062844
1117,0.38821456822216854
1118,0.41830119720861825
1119,0.39062998742714866
1120,0.3867375161509532
1121,0.4265288200538752
1122,0.4120932620518435
1123,0.4841295110253426
1124,0.4229784782560149
1125,0.47670552530455546
1126,0.3763976745185786
1127,0.4023490244345202
1128,0.43160866628602096
1129,0.442579104424686
1130,0.45062995143866724
1131,0.40767537661534203
1132,0.40298190870808515
1133,0.3919143815601884
1134,0.39171227300486283
1135,0.435582235235588
1136,0.3954370419892059
1137,0.3956418753039535
1138,0.4291384113067093
1139,0.39469800780108427
1140,0.4830620276789186
1141,0.4404077875929983
1142,0.4255582246436042
1143,0.3896945570425362
1144,0.48546425512213015
1145,0.46287061845161503
1146,0.4356016301108168
1147,0.4414704424748595
1148,0.38866029337478747
1149,0.38236270270312167
1150,0.3983656855597548
1151,0.3956653648731878
1152,0.4311770067660382
1153,0.38442093232708047
1154,0.4365590851899745
1155,0.4299536873816256
1156,0.4373404004524409
1157,0.4609036450967224
1158,0.4214589546889558
1159,0.44873763685407403
1160,0.3838484730834858
1161,0.42638174220108876
1162,0.4124744992163828
1163,0.40738268869018796
1164,0.3810676783272745
1165,0.5460234234901813
1166,0.37735588898534894
1167,0.4365015174248304
1168,0.4725897255533073
1169,0.4348297880812999
1170,0.41742778231353644
1171,0.3911234337656754
1172,0.38097214930703704
1173,0.43157707474175616
1174,0.41194857562991616
1175,0.3982939802668607
1176,0.44660517292354013
1177,0.42112329140575916
1178,0.39792713874550706
1179,0.38759505564297325
1180,0.4414085471638048
1181,0.4061120632688512
1182,0.4189610294869936
1183,0.3924805473432959
1184,0.3800666103687597
1185,0.4667951774729821
1186,0.4405175147608229
1187,0.4605173527174393
1188,0.44957856375256
1189,0.440232423803363
1190,0.4209482970031165
1191,0.39705717945451
1192,0.43363082972342365
1193,0.3785895076344729
1194,0.39970130361634093
1195,0.3762697042109154
1196,0.39975428055775514
1197,0.3987910881504933
1198,0.4409400535000652
1199,0.44548593667958886
1200,0.36858819038251694
1201,0.41304428080760286
1202,0.3856606403673222
1203,0.3984253815125841
1204,0.37397018807597454
1205,0.38396451894852435
1206,0.40780978021603614
1207,0.4111196761913966
1208,0.3896165771571332
1209,0.40141942549487475
1210,0.38796667850452854
1211,0.39567591490385395
1212,0.3731430018498387
1213,0.40990478257113233
1214,0.39048099657808805
1215,0.4719937543280842
1216,0.40743807364353357
1217,0.38667409524337215
1218,0.40705987827466195
1219,0.41581125455277473
1220,0.4028925789799845
1221,0.42700890559780047
1222,0.4103863695742032
1223,0.4302713534600004
1224,0.48311570458397984
1225,0.40373300493241776
1226,0.4238517601880127
1227,0.4437240910100245
1228,0.49202598359596994
1229,0.3783814591755265
1230,0.4332724232327056
1231,0.39426263526998273
1232,0.44481011514683355
1233,0.4323527453770612
1234,0.3805753426321164
1235,0.46414345643753946
1236,0.444138185239462
1237,0.3940067909785465
1238,0.5190776792625761
1239,0.3934229386104223
1240,0.4709879279900114
1241,0.37980678591590145
1242,0.42834133144402714
1243,0.485536562251542
1244,0.4060798642878434
1245,0.41424864006602896
1246,0.4419148662587253
1247,0.445483143625393
1248,0.4260276505786777
1249,0.4230330098056067
1250,0.3974715772830064
1251,0.38380474345594007
1252,0.38050302761239524
1253,0.39952877086260513
